AccNum	GeneName	cdReads0	cdRPKM0	cdReads1	cdRPKM1	cdReads2	cdRPKM2	cdReads3	cdRPKM3	cdReads4	cdRPKM4
NM_003823	TNFRSF6B	43.0	6.94350056234	34.0	4.80419464612	54.0	7.13534519018	30.0	2.9158039396900004	27.0	2.23895562985
NM_012181	FKBP8	1508.0	177.042492599	1567.0	160.981818425	1574.0	151.214037938	968.0	68.4035396377	759.0	45.760383274300004
NM_012180	FBXO8	64.0	9.72090078727	62.0	8.24043019171	42.0	5.22019872074	33.0	3.01694588885	25.0	1.95001633271
NM_012183	FOXD3	9.0	0.913237025944	4.0	0.355167036346	7.0	0.581232982128	1.0	0.06107564271719999	3.0	0.156326987842
NM_001018088	VPS13C	86.0	1.15182897176	120.0	1.40637925387	53.0	0.580866894354	58.0	0.467567788914	52.0	0.357655241404
NM_020437	ASPHD2	116.0	15.2381688017	98.0	11.2650344731	90.0	9.674499559660001	40.0	3.16272787693	38.0	2.56348093036
NM_020733	HEG1	118.0	4.15002276736	120.0	3.6930175921	100.0	2.8779263845300003	68.0	1.4394760018700001	75.0	1.3545699561500002
NM_020731	AHRR	76.0	5.1304754155	91.0	5.37547775947	115.0	6.352622781849999	72.0	2.92552328616	56.0	1.9413495934599998
NM_001025780	ABHD17B	103.0	17.3227124756	100.0	14.7166964022	46.0	6.33064138814	41.0	4.15039635752	29.0	2.5046576564099996
NM_001300829	CIRBP	839.0	136.842881888	974.0	139.011543741	847.0	113.045914131	642.0	63.026374151400006	487.0	40.7906772201
NM_002224	ITPR3	955.0	17.3717444832	892.0	14.1983073807	958.0	14.2599098217	645.0	7.0619854774399995	528.0	4.93225687987
NM_175856	CHSY3	64.0	3.5228632524699997	74.0	3.56434053519	55.0	2.47736335773	35.0	1.1596071915700001	38.0	1.07416528226
NM_001688	ATP5PB	480.0	90.7788400368	567.0	93.8335417337	425.0	65.7723759515	335.0	38.1342529518	285.0	27.6796092675
NM_014171	CRIPT	45.0	21.443163501300003	67.0	27.9371953369	45.0	17.5468864563	46.0	13.193536388499998	30.0	7.341237958450001
NM_001867	COX7C	122.0	92.65233562870002	136.0	90.3789117801	104.0	64.6310317805	77.0	35.1977020366	51.0	19.8901665937
NM_144643	SCLT1	68.0	4.796961201269999	103.0	6.358082754780001	88.0	5.07985334079	42.0	1.7833378522299999	40.0	1.44906874071
NM_001161546	PROB1	512.0	24.4936082829	507.0	21.2237648321	415.0	16.2458377886	207.0	5.96046575034	167.0	4.1027115283499995
NM_144641	PPM1M	87.0	9.19259096188	97.0	8.96854674442	76.0	6.571181826519999	42.0	2.6711299569299998	44.0	2.3874982577900004
NM_133447	AGAP11	3.0	0.264634322702	4.0	0.3087568247	3.0	0.216549596919	2.0	0.10618959296399999	1.0	0.04529983495230001
NM_001008783	SLC35D3	2.0	0.23311512679299998	4.0	0.407973646066	4.0	0.381515037258	2.0	0.140312867442	1.0	0.05985661644780001
NM_000159	GCDH	235.0	26.0183563213	216.0	20.9265388659	191.0	17.3044010094	141.0	9.39632763891	138.0	7.84626161755
NM_000158	GBE1	124.0	8.57319841836	165.0	9.9824419337	130.0	7.354882706180001	83.0	3.4540317603300004	87.0	3.0889590158
NM_144648	LRGUK	3.0	0.176529675314	5.0	0.25745310292	6.0	0.288907573614	3.0	0.106253872379	3.0	0.0906545123198
NM_021020	LZTS1	794.0	64.6431760896	934.0	66.5396816258	944.0	62.89054915689999	642.0	31.4604011677	445.0	18.6051809567
NM_021021	SNTB1	501.0	45.1778413212	657.0	51.842361706400006	613.0	45.233420843699996	457.0	24.804529531999997	447.0	20.6998394235
NM_001347869	ZNF174	31.0	6.02695848811	25.0	4.25312526024	21.0	3.3409271812700005	12.0	1.4042511773500002	13.0	1.29793087105
NM_021025	TLX3	14.0	2.33035292846	10.0	1.4565497466600001	8.0	1.08966966121	6.0	0.601134921813	6.0	0.512881008056
NM_015225	PRUNE2	76.0	1.19583758471	103.0	1.4181673739200003	83.0	1.0686805563700001	53.0	0.501951227473	53.0	0.428258685695
NM_001143679	GSTK1	134.0	23.0141467402	130.0	19.537324517000002	121.0	17.0053924337	76.0	7.85652896636	74.0	6.52669777507
NM_001297658	TSSC4	475.0	69.9610283932	443.0	57.0949845541	319.0	38.4471778797	175.0	15.514138638699999	126.0	9.5302616406
NM_001286495	FAM214A	7.0	0.313866722836	15.0	0.5885320932060001	7.0	0.25683634542399997	7.0	0.188917555379	7.0	0.161182161818
NM_023009	MARCKSL1	1876.0	465.21453767699995	1703.0	369.54450603	1532.0	310.878306712	848.0	126.57366054399999	586.0	74.6259311654
NM_173531	ZNF100	22.0	1.96924325341	49.0	3.8379951703800006	22.0	1.6114267733899998	15.0	0.808155603911	18.0	0.8274102450409999
NM_001286499	PIF1	82.0	6.7666711762	55.0	3.97150915642	76.0	5.13199259796	59.0	2.9304902187299997	40.0	1.69509059822
NM_001297656	KIF2C	1122.0	81.1521628223	1463.0	92.59408118639999	1161.0	68.7148607117	746.0	32.4767912421	546.0	20.2801698602
NM_001297650	CD163L1	3.0	0.0995993933122	4.0	0.116205608203	1.0	0.0271673105425	4.0	0.0799323302228	1.0	0.017049323127500002
NM_006885	ZFHX3	193.0	2.5325780938799998	203.0	2.33095147902	159.0	1.7073158420200003	111.0	0.876709192126	134.0	0.902988124695
NM_002226	JAG2	888.0	34.8351892619	893.0	30.6540827877	1047.0	33.6095810637	697.0	16.4575442329	559.0	11.2613049748
NM_001282864	SLC2A11	47.0	4.2619620989	48.0	3.80876888977	46.0	3.4133495544300003	23.0	1.25535514145	32.0	1.4901617348500003
NM_152695	ZNF449	18.0	1.6857053388299998	20.0	1.6389692717700002	15.0	1.14950701255	16.0	0.901895425405	16.0	0.7694862137559999
NM_015259	ICOSLG	9.0	1.4436981367200001	12.0	1.68440604366	10.0	1.31263837076	6.0	0.579311541813	6.0	0.49426156551899997
NM_001319119	DNPEP	611.0	62.918118443000004	621.0	55.9574319197	603.0	50.8116195093	380.0	23.5529417106	284.0	15.0184308743
NM_001193653	C17orf62	309.0	79.8871899805	255.0	57.6886670937	206.0	43.5809903332	97.0	15.094455253	96.0	12.7456386683
NM_182976	ZNF326	46.0	3.83500374112	83.0	6.05504968439	71.0	4.84370313384	48.0	2.4086641121	49.0	2.09785633598
NM_006270	RRAS	152.0	33.7346328691	144.0	27.9657551358	140.0	25.4256254282	110.0	14.6944091999	77.0	8.775963915619998
NM_006271	S100A1	6.0	3.0697581433499996	7.0	3.1338817707	2.0	0.837325108088	1.0	0.307949819595	3.0	0.78821712817
NM_003356	UCP3	2.0	0.310571910136	4.0	0.5435303846949999	2.0	0.25414020852499997	6.0	0.560803185845	5.0	0.398725384325
NM_003355	UCP2	113.0	17.717125628399998	104.0	14.2685492602	75.0	9.62248612117	55.0	5.19044453995	45.0	3.6232561536900003
NM_001002030	ECHDC1	79.0	12.7144232151	110.0	15.491515848499999	68.0	8.95549701697	66.0	6.39352771147	40.0	3.3059879548000004
NM_001170704	MBNL3	17.0	3.1902570151300003	27.0	4.4337599238	12.0	1.84276182089	9.0	1.0165911033	11.0	1.06008609902
NM_003358	UGCG	933.0	114.80506879100001	1327.0	142.883473933	993.0	99.9861570525	665.0	49.2524806403	843.0	53.2695094595
NM_003359	UGDH	271.0	26.6097385187	319.0	27.409029454899997	257.0	20.6497904181	162.0	9.574439845599999	140.0	7.059453067110001
NM_004813	PEX16	168.0	24.2301384609	171.0	21.5811400445	165.0	19.4733992126	95.0	8.24702410044	93.0	6.888128909380001
NM_004814	SNRNP40	946.0	128.43536515	1088.0	129.256991149	968.0	107.542481759	673.0	54.99656903859999	543.0	37.8586411142
NM_004815	ARHGAP29	68.0	2.6189431597999997	92.0	3.10053505501	57.0	1.7964007370400004	54.0	1.25180869614	53.0	1.04824966728
NM_020199	C5orf15	153.0	27.956725948400003	190.0	30.379466144600002	115.0	17.1950691839	70.0	7.69874548988	67.0	6.2869699508800005
NM_004817	TJP2	370.0	15.099635983599999	409.0	14.6056106754	351.0	11.7214969476	207.0	5.084662638409999	199.0	4.170513520309999
NM_004818	DDX23	748.0	44.2827879956	860.0	44.551616611499995	827.0	40.0636096936	517.0	18.422600961500002	417.0	12.677718852
NM_020196	XAB2	400.0	22.712385017	396.0	19.6756729329	536.0	24.9045528644	372.0	12.713722692200001	410.0	11.9552403202
NM_020195	SDR39U1	94.0	15.5402155443	87.0	12.5857788313	106.0	14.3399044872	66.0	6.56750125464	48.0	4.075136172850001
NM_014314	DDX58	55.0	2.8868765836900003	67.0	3.07731525309	69.0	2.9636425936900004	67.0	2.11673931072	53.0	1.4286080778799999
NM_020191	MRPS22	255.0	34.332821340100004	313.0	36.8761276026	304.0	33.493004323499996	208.0	16.8562006515	157.0	10.8552709757
NM_001303098	TMEM198	244.0	32.851797674400004	212.0	24.9768020823	164.0	18.0685944377	127.0	10.2920071286	113.0	7.81302942835
NM_005663	NELFA	350.0	31.502919218000002	355.0	27.9603605071	493.0	36.311223553000005	285.0	15.440261787999999	263.0	12.156546263800001
NM_032961	PCDH10	264.0	12.3262142548	304.0	12.4202697321	277.0	10.5831941495	166.0	4.66509957254	132.0	3.1649832812199996
NM_001303095	ISG20L2	156.0	21.4189339381	172.0	20.664902394400002	120.0	13.4823534353	86.0	7.107203463539999	56.0	3.9485076477099996
NM_001303096	WDR75	361.0	22.876435359899997	541.0	29.9992277156	412.0	21.3643446744	321.0	12.2437154479	277.0	9.014312789129999
NM_014313	TMEM50A	121.0	37.2224365589	122.0	32.8405874525	115.0	28.948660778	49.0	9.07282538112	51.0	8.05677634174
NM_003688	CASK	120.0	6.325965805169999	151.0	6.96553052382	85.0	3.6667029543400003	75.0	2.3797640614099995	73.0	1.9762421489
NM_003689	AKR7A2	456.0	61.565704986099995	461.0	54.4636318047	406.0	44.8550408596	249.0	20.2348693959	225.0	15.600130661700002
NM_003680	YARS	698.0	64.1322188045	860.0	69.1434352326	837.0	62.9299678352	522.0	28.8681125779	385.0	18.1657476136
NM_003681	PDXK	274.0	42.5483516887	302.0	41.0365440445	295.0	37.4856807574	192.0	17.945701947	157.0	12.5199770678
NM_003682	MADD	543.0	16.0147121586	524.0	13.5232866284	446.0	10.763793941	261.0	4.63326200053	266.0	4.02877160778
NM_003684	MKNK1	142.0	14.810814504200001	132.0	12.047479277899999	146.0	12.461050696500001	91.0	5.71293173906	76.0	4.07076370915
NM_003685	KHSRP	1967.0	134.276768599	2090.0	124.845952161	2364.0	132.055107285	1551.0	63.7287446184	1508.0	52.865161882799995
NM_003687	PDLIM4	719.0	105.578967765	788.0	101.25264969999999	834.0	100.213396244	455.0	40.214897136	382.0	28.8060418744
NM_006416	SLC35A1	29.0	4.170208917619999	33.0	4.15245957361	18.0	2.11808570241	16.0	1.3848630940399997	13.0	0.9600080407200001
NM_006417	IFI44	105.0	11.4684784569	162.0	15.4832874642	97.0	8.66960772026	119.0	7.823309461860001	90.0	5.0481321691800005
NM_003172	SURF1	209.0	33.7486422681	229.0	32.35766394	211.0	27.880700650500003	116.0	11.2744419001	92.0	7.62903399802
NM_001324229	STOML1	61.0	12.2011306178	44.0	7.701132158460001	53.0	8.674757035439999	37.0	4.45450047686	27.0	2.77335656208
NM_006411	AGPAT1	464.0	79.4101754453	462.0	69.1881644447	397.0	55.5980923442	258.0	26.5769368954	184.0	16.1714030521
NM_001128844	SMARCA4	2719.0	80.1915328901	2901.0	74.86842463560001	3441.0	83.0453250025	2191.0	38.8945480581	1608.0	24.354378741799998
NM_001127325	MAD2L2	381.0	87.3505471686	420.0	84.2600287406	391.0	73.3548140093	221.0	30.4972002944	194.0	22.8409460254
NM_001127322	CBX5	161.0	40.7569017383	241.0	53.3855826936	183.0	37.9085859482	142.0	21.636682637199996	100.0	13.0001088848
NM_002460	IRF4	3.0	0.322596265064	4.0	0.37638276639300006	9.0	0.791939123247	4.0	0.258895866032	1.0	0.055221701457400005
NM_001098398	COPA	1780.0	70.1102244787	2109.0	72.6891505174	1367.0	44.0596536312	798.0	18.9187000191	853.0	17.253693944200002
NM_001257360	AMPD2	852.0	47.0579969929	935.0	45.18945589	1003.0	45.332115297799994	598.0	19.8802605127	495.0	14.0401175955
NM_002887	RARS	317.0	23.3095729922	467.0	30.0485551669	387.0	23.286125263899997	331.0	14.6497459564	253.0	9.55360498012
NM_002886	RAP2B	194.0	51.246053063299996	215.0	49.6968440734	156.0	33.7205383203	76.0	12.0836831385	87.0	11.801837978900002
NM_002881	RALB	169.0	39.6819379963	179.0	36.7782329267	138.0	26.515295089400002	89.0	12.5783368342	76.0	9.16413472687
NM_001346791	TSR2	66.0	33.0711057711	75.0	32.8849891256	71.0	29.1121538869	47.0	14.1752159226	37.0	9.52090448632
NM_024298	MBOAT7	486.0	49.9403571101	434.0	39.0244474195	430.0	36.1572205765	249.0	15.400746263299999	187.0	9.86798962787
NM_024299	PPDPF	152.0	64.24247476810001	137.0	50.667666143699996	146.0	50.4943445616	87.0	22.1322196431	101.0	21.921574912399997
NM_001323684	NRSN2	135.0	32.007844055599996	127.0	26.348629661	112.0	21.7296076831	71.0	10.1323001618	67.0	8.157726863099999
NM_024292	UBL5	235.0	154.352140879	233.0	133.91597103200002	205.0	110.181800541	128.0	50.6036460308	94.0	31.706211507
NM_024293	RETREG2	791.0	70.6730930398	883.0	69.0351030292	790.0	57.758501251800006	526.0	28.2872288331	378.0	17.3436746768
NM_024294	C6orf106	310.0	50.3926294992	402.0	57.182486776400005	325.0	43.231459385	208.0	20.3514663385	148.0	12.3548860893
NM_002014	FKBP4	652.0	68.89160123149999	679.0	62.7798272109	608.0	52.5694546121	435.0	27.665274553899998	286.0	15.5187386756
NM_024297	PHF23	228.0	27.4302645977	202.0	21.265626301199998	196.0	19.295784050199998	124.0	8.979328898099999	124.0	7.66105426555
NM_001077269	WIPF1	180.0	17.3587514058	187.0	15.780444914	153.0	12.0739290139	89.0	5.16610262833	80.0	3.96193794583
NM_032505	KBTBD8	14.0	1.13033730085	32.0	2.26079748053	25.0	1.65170027551	18.0	0.8747411819069999	16.0	0.663394260697
NM_032504	UNC80	44.0	0.656213001902	74.0	0.9657295773479999	69.0	0.8420782576729999	67.0	0.601442344807	124.0	0.9496980433509999
NM_032501	ACSS1	124.0	8.73472244653	134.0	8.259692534380001	105.0	6.052404313899999	79.0	3.34951216821	48.0	1.7363623693
NM_001469	XRCC6	1777.0	141.590497533	2093.0	145.931002782	1926.0	125.578176252	1232.0	59.085978500699994	879.0	35.9672520699
NM_032508	TMEM185A	39.0	5.40050043737	48.0	5.81623967212	36.0	4.07927616761	21.0	1.7503130771900002	29.0	2.06223949488
NM_002010	FGF9	4.0	0.9302297404090001	6.0	1.22099289768	3.0	0.570903482787	2.0	0.27995438145	5.0	0.597134188008
NM_004104	FASN	5989.0	115.88072216399999	5914.0	100.13130091200001	7335.0	116.136359165	5052.0	58.836559083000004	4349.0	43.2133555718
NM_001077268	ZFYVE19	132.0	13.592784999200001	153.0	13.7866136614	135.0	11.375735710999999	89.0	5.516346874319999	69.0	3.6488441208699993
NM_001303115	TUBA1C	819.0	95.9206957202	858.0	87.9320836936	648.0	62.103293558900006	388.0	27.3518803621	242.0	14.5551098607
NM_002087	GRN	1343.0	109.89200132399999	1352.0	96.8051406034	1367.0	91.53133431129999	892.0	43.932100526099994	710.0	29.8345933194
NM_002086	GRB2	436.0	97.2090078727	451.0	87.9889675398	371.0	67.6869803545	280.0	37.575528446	206.0	23.586252596799998
NM_002081	GPC1	1868.0	162.420775229	1874.0	142.582410334	2147.0	152.75940578799998	1585.0	82.950883874	1386.0	61.887029973900006
NM_002080	GOT2	304.0	34.2825271384	332.0	32.7618929559	356.0	32.8518969322	206.0	13.9827795116	173.0	10.0188310143
NM_001104595	FAM118A	80.0	10.861341661800001	79.0	9.3853881441	83.0	9.22110122524	51.0	4.16764490486	43.0	2.99801393722
NM_002088	GRIK5	115.0	5.6977756908099995	137.0	5.939634665160001	123.0	4.98682155352	64.0	1.90859827028	44.0	1.11952008011
NM_001329684	OARD1	25.0	7.941912407899999	43.0	11.9532278556	38.0	9.878247190189999	29.0	5.54510949664	15.0	2.44707931948
NM_001288726	ELP4	61.0	5.5314827241	68.0	5.39575592717	55.0	4.0811788150699995	45.0	2.4561296245700004	43.0	2.0024048312000002
NM_014008	CCDC22	115.0	8.90050629408	126.0	8.53334049029	132.0	8.35991787852	84.0	3.9131203190599995	76.0	3.02066224278
NM_014007	ZBTB43	138.0	14.3320973146	147.0	13.3591754969	107.0	9.093386456960001	62.0	3.87569324234	73.0	3.89336594292
NM_014002	IKBKE	50.0	3.3894354209500004	36.0	2.1354603817099997	54.0	2.9954517465099997	25.0	1.02005693381	22.0	0.765864155219
NM_014003	DHX38	732.0	28.972717330100004	819.0	28.365713258400003	782.0	25.327720798	524.0	12.4835032732	472.0	9.59382628316
NM_014000	VCL	2058.0	88.13045735770001	2735.0	102.48720340700001	2256.0	79.05529390550001	1539.0	39.6685492281	1339.0	29.4464492772
NM_015351	TTC9	77.0	16.7827210901	83.0	15.8300177847	93.0	16.5869222645	49.0	6.4282798664400005	73.0	8.1708307681
NM_018230	NUP133	461.0	19.366185233099998	652.0	23.967482019699997	532.0	18.2879909087	347.0	8.7740413163	353.0	7.61534468257
NM_015352	POFUT1	511.0	63.848075865	527.0	57.619460466499994	461.0	47.1345155639	318.0	23.915588817399996	289.0	18.543702874
NM_015355	SUZ12	52.0	3.41545162796	86.0	4.9428212483800005	58.0	3.117338747	58.0	2.2929777107700002	75.0	2.52975091811
NM_015354	NUP188	1778.0	49.3821759993	2048.0	49.7737173312	1948.0	44.2729670008	1226.0	20.495380279000003	1022.0	14.576762090299999
NM_005006	NDUFS1	1213.0	80.9852517511	1630.0	95.2279419531	1340.0	73.20843836510001	1035.0	41.5922610051	832.0	28.52595321
NM_005642	TAF7	319.0	44.299533587700004	381.0	46.2983064043	268.0	30.454710359899998	145.0	12.1200250426	104.0	7.41674783459
NM_018238	AGK	76.0	8.7327241115	115.0	11.562870092799999	83.0	7.80414713626	69.0	4.77213018309	69.0	4.07152346348
NM_006532	ELL	273.0	21.3328449753	354.0	24.2058897448	371.0	23.723089577600003	259.0	12.181841336199998	192.0	7.70475906636
NM_000333	ATXN7	73.0	3.9732685188699994	71.0	3.38154415988	75.0	3.3403927184400004	45.0	1.47422785977	46.0	1.28574425163
NM_002229	JUNB	1031.0	143.997826317	271.0	33.1206018829	192.0	21.943692487800003	149.0	12.5259474034	238.0	17.0704878045
NM_002228	JUN	1088.0	159.28222976700002	495.0	63.41256035600001	632.0	75.7123486289	713.0	62.8282561153	2317.0	174.195193943
NM_133372	FNIP1	136.0	5.6642780937	183.0	6.6694252152799995	98.0	3.3399729032999996	87.0	2.1809813701400005	107.0	2.28855387257
NM_001009954	ERCC6L	82.0	3.5333061372199994	120.0	4.52460134068	48.0	1.6924656440099999	36.0	0.9336776445180001	30.0	0.663835347306
NM_001080495	TNRC18	1379.0	22.575146826599997	1106.0	15.8435720371	1090.0	14.601720266500001	706.0	6.95661650396	579.0	4.86761907881
NM_002221	ITPKB	122.0	6.26161507945	70.0	3.14380959046	52.0	2.18394193979	68.0	2.1006925391599998	34.0	0.896142669479
NM_002557	OVGP1	3.0	0.214747440072	6.0	0.37582844714900004	6.0	0.351454574087	6.0	0.258514576096	4.0	0.14704099592800002
NM_002556	OSBP	235.0	14.1362109221	305.0	16.054495103599997	256.0	12.6013283593	177.0	6.408633931310001	143.0	4.4174627418300005
NM_001113756	TYMP	17.0	1.7107175298500001	29.0	2.55363628462	20.0	1.64691273848	15.0	0.908547604396	11.0	0.568451966141
NM_001317946	SMARCB1	531.0	65.3392192157	611.0	65.7888489622	730.0	73.5044256277	419.0	31.0327659975	287.0	18.1356455692
NM_001039469	MARK2	237.0	14.5998319809	249.0	13.422410517100001	223.0	11.241275294600001	151.0	5.5989102181199994	171.0	5.409627058350001
NM_007001	SLC35D2	89.0	12.7982273679	80.0	10.0665686633	83.0	9.76672851668	54.0	4.67391294238	38.0	2.8061773498
NM_001004067	NOMO3	18.0	0.715356558344	21.0	0.730299513205	13.0	0.422770445008	14.0	0.33489228132599996	13.0	0.265317021883
NM_001323027	IQCG	14.0	1.53257444844	17.0	1.6284488609	15.0	1.3436804944	8.0	0.5271213128209999	8.0	0.449733496554
NM_001039465	SRSF5	360.0	64.0938513446	562.0	87.55517935	506.0	73.718347886	325.0	34.8276581685	204.0	18.6515847911
NM_000487	ARSA	47.0	4.47923859806	45.0	3.7527575825599997	42.0	3.27541880517	29.0	1.6635328489899999	34.0	1.66401393725
NM_001291978	NOP14	327.0	18.5240941576	379.0	18.7871150773	387.0	17.9395440553	244.0	8.31966995131	215.0	6.25459784106
NM_005686	SOX13	91.0	7.099534282839999	68.0	4.64225550074	51.0	3.25589097005	31.0	1.45571784704	28.0	1.12180714871
NM_005687	FARSB	535.0	44.0735756033	663.0	47.793594026099996	479.0	32.290236477600004	337.0	16.7101923294	298.0	12.607020846600001
NM_001348913	DYNC2LI1	41.0	5.314092430380001	65.0	7.372083784410001	56.0	5.93942610004	41.0	3.1985721262	38.0	2.52930118462
NM_005680	TAF1B	30.0	2.47561140593	57.0	4.1159276712	47.0	3.17373226453	28.0	1.3907411207499998	27.0	1.1441861538
NM_001318966	EIF2B4	311.0	29.697447395300003	289.0	24.1483929314	282.0	22.0353041706	182.0	10.460613714700001	140.0	6.86528343462
NM_033109	PNPT1	272.0	16.86278708	437.0	23.7068334021	341.0	17.2992008141	237.0	8.84373748494	232.0	7.3861843133
NM_001130009	GEN1	44.0	2.35269325985	69.0	3.2284449170099996	41.0	1.7939391067099997	43.0	1.38391090544	59.0	1.6200795758700002
NM_000484	APP	2090.0	131.755399776	2656.0	146.514924659	2358.0	121.64020587700001	1543.0	58.5484102534	1170.0	37.8773600502
NM_018053	XKR8	61.0	7.48705742454	64.0	6.873737794319999	49.0	4.92139946736	24.0	1.77304441585	31.0	1.9539557596500001
