AccNum	GeneName	TE0	TE1	TE2	TE3	TE4
NM_005802	TOPORS	1.9400827996174013	1.5479408769584198	1.5786241539068346	1.1074004407960323	2.2034890598675854
NM_003824	FADD	1.2577053797150874	1.272461646078174	1.82430730657877	1.4825852895911265	3.202404100339974
NM_003825	SNAP23	4.168463878696263	3.427153755704867	2.833966233749876	2.1026590647954935	5.664951839897131
NM_003826	NAPG	2.4550761331074193	2.300683674076305	2.4264462830711104	1.6241873131656452	3.3295316733191127
NM_003827	NAPA	1.9852440855079012	2.1344293261270253	1.5961959520810158	1.362116163342184	3.343471100174331
NM_003821	RIPK2	0.8440975702796539	1.4216341505111276	0.9034640415711225	1.2952051939114546	1.403578234717855
NM_003795	SNX3	2.8973324446926005	3.375350466103661	2.5637362676431925	2.768501101996137	4.409107094659133
NM_012181	FKBP8	0.5705909890247661	0.5287249390225666	0.3934963916035149	0.488110387128245	1.1419468135781115
NM_012180	FBXO8	1.1785513245415158	1.0263193192690578	1.6385273026038152	0.8948690430669606	1.8100544914999517
NM_001018088	VPS13C	1.9225206696480934	2.1859903323944927	2.6806825255065037	1.527448883858765	3.280054366978668
NM_020437	ASPHD2	0.34762139937922354	0.6360529558795248	0.5919840577160845	0.6921252754962987	1.5572331151491718
NM_020733	HEG1	1.1723865945373524	2.456533690371965	2.26433902076138	1.7099565629940208	3.155992446717606
NM_020731	AHRR	0.4738589118664428	0.8847659706807021	0.7528492907896585	0.8971994312016726	1.7404370110476024
NM_001025780	ABHD17B	2.585977316311138	1.7920792031938246	2.654276345739583	1.4855371766792251	3.9609945768836017
NM_001300829	CIRBP	1.5456585077107443	1.4492679923428549	1.0772082986465632	1.0119547122556987	2.3729983066523523
NM_002224	ITPR3	0.4876081418827006	0.7876087354046756	0.7484767118062734	0.8870649525763239	1.773399833232235
NM_001688	ATP5PB	2.8196904630845387	2.4918617860080654	2.1572595514966206	1.6252892041556166	3.4198060568016655
NM_014171	CRIPT	7.920867923307561	6.861302594960845	5.525184538667333	3.1296099413945244	7.309835446422478
NM_001867	COX7C	6.723313883424036	5.986965368730415	4.9308287499620445	3.7392742156616525	7.849029657672596
NM_144643	SCLT1	2.4204497827799503	1.8911768712447434	1.614501975589426	2.5487787923114085	5.6564202859237325
NM_001161546	PROB1	1.0112013143229264	0.9579476059709201	0.9468178754433781	1.1947798636614555	1.9592943597506203
NM_000159	GCDH	1.1627352678055658	1.4188496106865895	1.5109540740125607	1.3744331712019924	1.9926742590291109
NM_000158	GBE1	2.1825383999594834	1.9911991146671826	1.758875709945741	1.4231652251195148	2.8007032361805027
NM_021020	LZTS1	0.8342172642862541	1.1985012825892252	1.2204967927216546	0.9602070281072794	1.9164362593613944
NM_021021	SNTB1	0.9700991740654138	1.235357798952159	1.093673646595096	0.9410076685102113	1.2926735742028113
NM_001347869	ZNF174	1.2849576726988745	1.6102740666385957	1.1628258276563845	1.5380561677760873	2.6775954016245294
NM_015225	PRUNE2	2.3053435909109816	1.840745488019709	1.3373133833972308	1.5322521822329256	2.233013523616119
NM_001143679	GSTK1	1.6201397739608445	1.748126313041576	1.4310358419999818	0.9714038954349976	2.0226700398668935
NM_001297658	TSSC4	0.41143438455595643	0.5129941776417685	0.5845610601257313	0.7066269479346754	1.3812992151253491
NM_023009	MARCKSL1	1.9168800811222875	2.4248818649796235	1.7576941791992449	1.5866645466588742	4.057059653754434
NM_173531	ZNF100	4.045237117761408	3.074255953436174	5.953476034990853	3.937423789503822	5.608074813395706
NM_001286499	PIF1	0.3795233632450066	0.779164870955355	0.46735583503830574	0.4066724782574003	1.3923496088400127
NM_001297656	KIF2C	1.6023173877591	1.1912044393092416	0.9503103252086106	1.0688047149806883	2.377959725724132
NM_006885	ZFHX3	1.637549286342	2.7763345976514313	4.593461202551255	4.921779736877511	4.7537309406365535
NM_002226	JAG2	0.40355101385859515	0.5816833676411518	0.6148831545038286	0.45545881352610346	0.6849662655332708
NM_001319119	DNPEP	0.688455592831386	0.8134598357519486	0.6111278207756498	0.43713175294644424	1.2991994589587537
NM_001193653	C17orf62	1.2041102689298315	1.6143481313242265	1.8427659078164675	2.1501073850578134	2.465619098991102
NM_182976	ZNF326	8.846535140044168	9.49704973231664	6.7223541765215815	6.882801350806077	11.863386973290467
NM_006270	RRAS	1.3823221511865917	1.6503144836206747	1.1258268240493972	0.8389397278717332	2.4411324310905056
NM_003355	UCP2	0.5781719555760922	1.7606129295549613	2.9895194914661265	1.5436490992941392	3.3261685100089977
NM_001002030	ECHDC1	4.045913126640015	3.706935901218499	3.5910797618780257	1.845667401320588	4.699179929843342
NM_003358	UGCG	1.8694665903994856	1.4943290102263334	1.1535641003827948	1.071319724682574	1.750759887749779
NM_003359	UGDH	3.7187405514860927	2.21862515501543	1.4770808444024128	1.4241260812731678	3.232240163392881
NM_004813	PEX16	0.7395070897331266	0.8125793488546119	1.0090637347426121	0.815979272165698	1.1602913407016042
NM_004814	SNRNP40	1.7050221018899419	1.3117374282800003	0.9815438147089822	0.8007947714536396	1.7308213369581915
NM_004815	ARHGAP29	0.8774595218668412	1.510337702756564	2.9599202885829157	1.6747722715736206	4.006288968855203
NM_020199	C5orf15	2.3613263590321014	2.4946945429642233	2.9148780233248224	2.610301039022039	4.675800925211245
NM_004817	TJP2	1.2529714200421156	1.289082875337177	1.1953524242369782	1.2750262724150552	1.8366420719649512
NM_004818	DDX23	0.6650076675346794	0.5556834738587161	0.4912322365262032	0.7282710829235478	1.5526200674102155
NM_020196	XAB2	3.9982025580601737	5.010790920947104	3.8848953787563194	3.224956480807518	3.9138607907061487
NM_020195	SDR39U1	1.829280020163645	2.5076570559471723	1.8429692362797818	1.5380561677797044	2.6831737253709864
NM_014314	DDX58	2.484648092418492	2.5584518150730196	1.801690610439554	0.9090600633412325	2.1673366552671003
NM_020191	MRPS22	2.2821208010355147	1.9582844467028164	1.2195066320533567	1.1624155268023804	2.5718559653735134
NM_001303098	TMEM198	0.17774087048968545	0.4532877393909123	0.6768110415929324	0.43598442551024325	0.5236713130599404
NM_005663	NELFA	1.6073597380599536	1.5327233846508406	0.8915784236393559	1.0944483888630296	1.9985246286559688
NM_032961	PCDH10	0.5335841183253048	0.6962931686716102	0.8254651346335485	0.9784260922719807	2.5579150010957865
NM_001303095	ISG20L2	1.2049118216235348	1.366558543047013	1.60945665691319	1.2662136823078378	3.35655709275035
NM_001303096	WDR75	3.072671109181561	2.057129680865377	1.7350018196399934	1.5639300098553215	3.103884055813908
NM_014313	TMEM50A	3.971717963707649	3.5552058319563336	2.4129784961273764	3.013334532778704	5.1871848172558686
NM_003688	CASK	1.8866442019852323	2.373614838663113	3.1601501904551466	1.968711894747296	3.2901411989766314
NM_003689	AKR7A2	1.0816801546965553	1.0309990700281269	0.7654966263563492	0.6522840615158291	1.0829385846540727
NM_003680	YARS	1.6729718465526673	1.6610103838151662	1.1935162453934742	1.117300572452123	2.8751115299542356
NM_003681	PDXK	1.2454205135403447	1.7114106988941913	1.3169136877167382	1.2881220405125677	2.815738858649094
NM_003682	MADD	0.6380651525863589	0.8822604772898773	0.8312332200581655	0.8980833715261549	1.3871152118174788
NM_003684	MKNK1	1.4349658694805805	1.3084460585474225	0.592997729049886	0.6287438400132221	1.9236409069528366
NM_003685	KHSRP	1.252947738865693	1.8031391192378796	1.12029977927862	1.2530546573805221	2.4606178432099464
NM_003687	PDLIM4	0.9099371807576672	1.079426798803074	0.6627879063481669	0.6368566637554112	1.3941720559738129
NM_006417	IFI44	4.357899083778443	2.9258763158370837	3.684643039644012	2.1713734133254197	3.751608668276274
NM_003172	SURF1	0.9763668400326287	1.0434231168543373	0.7890782759831919	0.8432790712989238	1.324245551890581
NM_006411	AGPAT1	0.5082177835970625	0.6071414578872795	0.531219951036343	0.5794537190200233	1.570176868673286
NM_001128844	SMARCA4	1.4036299583275624	1.7892232501484164	1.5238299306094647	1.7909123209594309	3.6064279358336218
NM_001127325	MAD2L2	0.884614253652899	0.9337610755085025	0.7096995576827417	0.8267921843051945	1.8301502590485608
NM_001127322	CBX5	7.768414282443735	4.20835244961995	2.8143504383092357	2.651522182188104	5.98710331800405
NM_001098398	COPA	1.432368646188591	1.1686857318406119	1.2520657694738557	1.3738426521145535	1.9138686006598857
NM_001257360	AMPD2	1.1578548134768156	1.4402744584318563	1.3102737867690595	1.277769739384065	2.032267863414848
NM_002887	RARS	2.466414041862464	2.0883398218668447	1.6635210924186308	1.3159441290432723	2.8342294409225084
NM_002886	RAP2B	0.6487596261176327	0.8214451352706809	1.053048564204656	1.529961135309523	2.240562588935373
NM_002881	RALB	2.5882963101154717	2.2344765386794716	1.9464693202087942	2.073783596999613	4.58009739751346
NM_001346791	TSR2	2.6650973952330075	2.1816616386699508	1.4695378897488909	1.7278588437972497	3.104563317011575
NM_024298	MBOAT7	0.8119136074613974	1.2327800569640042	1.5436328481723889	1.349042036307672	1.954501456267044
NM_024299	PPDPF	3.7234568924800167	3.1849075017058968	2.1591199365306784	1.994169376145685	3.5498022205732336
NM_001323684	NRSN2	1.0623665797928492	1.5133385945046016	1.0901492134265969	0.9878219894466609	1.6105536520141943
NM_024292	UBL5	4.198916469043574	4.224656453380089	3.4111276496261627	2.609889059685846	5.517555630775285
NM_024293	RETREG2	0.2730555265848226	0.3264903762780868	0.33158600701231217	0.26667437737778965	0.5248937017469275
NM_024294	C6orf106	1.0869732578744289	0.6073092692347282	0.5259550666635447	0.6211380677561392	2.1873059733431433
NM_002014	FKBP4	1.8794406788228706	1.7231898594205948	1.252367589205431	1.1243720950607718	2.8966713890336195
NM_024297	PHF23	0.8591595343598414	0.8293091448289408	0.6682473100524957	1.0865622604596286	1.2632204112478282
NM_001077269	WIPF1	2.7007218907605304	2.368050097994848	1.9732801923939924	2.6337051681836776	5.264821958444429
NM_032504	UNC80	0.5939125855146118	0.4562677172257911	0.6756339789145017	0.9641546126338707	1.038647893693127
NM_032501	ACSS1	0.8048951864782783	0.910963903852481	0.6765532088175127	0.5840719624450532	1.30532775829145
NM_001469	XRCC6	1.4208885873132375	1.1068881428389936	0.6915701608798994	0.8659056477010678	2.0314998559022013
NM_032508	TMEM185A	1.2830283068233552	1.0280647602870365	1.2949651262530153	1.0546670864698184	1.6804219417064605
NM_004104	FASN	1.971452848525273	2.8319494252872186	2.1309610175689375	1.9801103157587925	2.9878369106854783
NM_001077268	ZFYVE19	1.2076222572101296	0.7638871283878826	0.5590960545118804	0.705086422979784	2.1187928830230907
NM_001303115	TUBA1C	1.5142150299883892	1.6088816197050593	1.5587543186383401	1.4984155448957706	3.567176683824974
NM_002087	GRN	1.4149493382308658	1.8038358329068624	1.4729230258293744	1.2228581100733713	2.4660276522777025
NM_002086	GRB2	2.6616101218537453	2.732547902942998	2.6208458619945834	1.984092456430546	3.649848489194911
NM_002081	GPC1	1.0738539911222562	1.8758442775547701	2.3181676596428478	1.3007006228877354	1.8258264170805105
NM_002080	GOT2	2.391203687409945	2.3429706711948852	1.3095152962090786	1.5052044826309123	2.8571335904002164
NM_001104595	FAM118A	1.2085275212748359	1.2821700408165646	1.3373133833891997	0.94092847910749	2.2666156423012467
NM_002088	GRIK5	0.30576401496904543	0.41707122046255823	0.5414488332761979	0.6921252754966633	1.8986585575054153
NM_001329684	OARD1	3.004987350194312	2.506615670123192	1.8110038607725822	1.4001614768679578	4.409107094653857
NM_001288726	ELP4	1.6369671500908254	2.4826331672540745	1.695227074369525	1.2304449342200703	2.0237639663461473
NM_014008	CCDC22	1.0870222736159059	1.20585039552902	1.1772410238666504	0.9008614696971062	1.5114321411745189
NM_014007	ZBTB43	0.7378205876064758	0.7508958506928647	0.7261486689269656	0.7144518972890079	1.049030527209274
NM_014003	DHX38	0.9665717814225641	0.7896298448009977	0.7636367240682499	0.9369227647906762	2.07230000044899
NM_014000	VCL	1.8867645655443033	1.7743687524464091	1.383526571057256	1.2400390467684386	2.524218577645359
NM_015351	TTC9	0.7550499145116201	1.048274023175046	0.4535361732490019	0.7910003148549848	1.2874465561163677
NM_018230	NUP133	1.618159508821272	1.4041698211200433	1.0974516483520433	1.1063366555519532	1.548150769036662
NM_015352	POFUT1	1.012583339003416	1.2370043175801628	1.2664734857319653	0.9402456572819035	1.6621474569200434
NM_015355	SUZ12	2.929822471313304	3.624022655597937	3.789208300467065	3.277650729948094	4.641165362822282
NM_015354	NUP188	1.5702891551818443	1.161011457291265	0.7772069956905809	0.942404399048428	2.0537837919040816
NM_005006	NDUFS1	2.2715562276635395	1.2468231319487721	0.8780360557539696	0.7917645663663728	1.8492143242423833
NM_005642	TAF7	3.129225400345464	2.6722014821801245	2.195090139383598	3.0039828049307102	6.894808159178419
NM_018238	AGK	2.4397398949003795	2.3262023683677517	2.0862088780917607	1.310691342973792	2.7746097277662147
NM_006532	ELL	1.010434444425703	0.9281012822561553	1.0471416115275292	1.0617932154364125	1.9579916374370274
NM_000333	ATXN7	0.3569326868610276	0.7681907178412194	0.5919840577138772	1.0253707785144115	1.5890946622625577
NM_002229	JUNB	1.054383662899578	1.0590125244828088	1.3296516921353025	1.0652845403596405	1.6673094055517914
NM_002228	JUN	1.7494581595293823	1.3353364286731244	1.1134826718507098	0.8904762777806229	0.7316295419763584
NM_133372	FNIP1	1.482336121181851	1.1424912952982413	1.3591470712845652	0.8697972810873795	1.4639189812550613
NM_001009954	ERCC6L	1.938513730363469	2.0344860519372405	3.5149053426840795	3.076112335550977	5.2213110331593695
NM_001080495	TNRC18	0.49205720402972336	1.0743457759551807	1.553958151503395	1.5790129042541168	2.170285875611828
NM_002221	ITPKB	0.48629084183101334	0.7049586927673055	1.6222640043126217	0.9499758683333926	1.638058363344565
NM_002556	OSBP	2.4890646837507413	2.4226492435740608	1.690970086742798	2.106354887388719	4.138101984314026
NM_001317946	SMARCB1	2.464764905223874	2.5972162365110654	1.7090498652595323	2.1099634492482853	5.275889197283243
NM_001039469	MARK2	1.417941454348153	1.4811433959252285	1.4534137739824264	1.7601066608689078	2.829482392242515
NM_007001	SLC35D2	0.5117468642941582	0.6980018635621756	0.6151641563609618	0.4101483114068973	1.0992233754006477
NM_001039465	SRSF5	3.951444586910484	3.2788699640645533	2.1497444783633903	1.6355452664089738	4.197524556077292
NM_000487	ARSA	1.3307381694926275	1.4428979091759457	2.9070645691386017	1.5910925873552806	1.6380583633419925
NM_001291978	NOP14	1.486591678659346	1.5007661102777503	1.107101968398821	1.32373686571135	2.9627904467251
NM_005686	SOX13	1.2114079069228887	1.298608118258254	1.4364319047539171	1.428903794577744	2.6106555165722964
NM_005687	FARSB	3.378749036802748	2.5541251677230496	2.289458177281664	1.9387722850741873	3.8079360107623668
NM_001348913	DYNC2LI1	3.497940331240069	4.63503205285867	3.6470446412750412	2.700976684869605	6.137330512669721
NM_005680	TAF1B	6.504790517457719	3.4401723834645996	2.078241904745791	3.4935847239490636	4.125480322483518
NM_001318966	EIF2B4	1.629835017154876	1.442398636544823	1.039120952373789	1.125654294217258	2.461475201341831
NM_033109	PNPT1	2.0022456886242885	2.1128383800496544	1.7512138364223093	1.6509767471799912	2.7456894226132875
NM_001130009	GEN1	1.5112069403388173	1.242146895727129	1.4619118498507402	0.8155274564016589	1.5339444843167458
NM_000484	APP	2.561125782455322	2.418266473225365	1.802877656691521	2.0226983639939706	4.26035179458469
NM_018053	XKR8	0.6940357800076588	0.8927930813030234	0.724878438019517	1.1535421258296505	1.459721364106474
NM_018052	VAC14	0.8400850484994332	1.4630984798994975	1.4109789511278195	1.4595839143134888	2.5637575132885027
NM_033103	RHPN2	1.098889985013057	1.2181633675688948	1.1099701082172317	0.9358313584200988	3.045764769347918
NM_033104	STON2	0.6883701818036532	0.9624977817683436	1.0535309501727403	0.7707182555025571	1.4141050714809156
NM_033107	GTPBP10	3.887462524287264	3.0841942808612317	3.4460699871387352	2.0100076493996775	3.3327517232949595
NM_002592	PCNA	2.5136583077313617	2.592030101864185	2.459755363700319	1.9843090840560373	3.5397471556814226
NM_001206651	SH3GLB1	2.9730268605854655	2.626508148945755	2.124062399776339	1.6160221486296051	3.1579063293289553
NM_001349205	LPIN1	1.3179739462369007	1.2142829157791193	0.9658181461112054	0.9228337006648676	2.083621773796679
NM_004586	RPS6KA3	2.146057779756288	1.9152134118227717	1.348958887496422	1.4765339210617274	3.3092816407360948
NM_001287045	SH3GLB2	0.9824944010736687	0.9074224628813822	0.5697667383579736	0.46516820684018495	1.1701661606252765
NM_005641	TAF6	0.8693635525608462	1.135873633384552	0.9993050924384347	1.1086187031081232	2.233532195824146
NM_013237	PRELID1	0.5845182073847659	0.6713143662194802	0.8251105229246544	0.7498023817898019	1.3923496088420513
NM_001353366	NOM1	1.1057678170657514	1.0100285364232604	1.0634444150579452	1.496487082156641	2.2277593741510326
NM_016034	MRPS2	1.3130954319565724	1.6714757957774722	1.6468578236042013	1.799982564658519	3.826925825463527
NM_001300813	SEC24B	1.9492068715086623	1.9595484508514074	1.7782174182683022	1.9366510056200976	3.787190936056867
NM_001012968	SPIN4	3.6645089184562964	5.194432473033214	4.093014774059915	3.4862606469594017	8.48463042886191
NM_001256182	ANKRD11	0.7942343230815369	1.471923321659782	2.203037118339246	1.6197990130542954	3.0437410053715626
NM_004322	BAD	1.1356949127412062	1.4121890032390703	1.4906457771002883	1.0845674420197746	1.9236409069520244
NM_001142353	PPP3CB	2.88291785541718	3.70536183076217	1.8442580259599253	1.8764285246842687	6.449854805658461
NM_018292	QRSL1	0.8423070602826654	0.8529319593297429	0.6082027990257407	0.6893456559178577	1.6130879614661455
NM_134442	CREB1	2.4894761674175006	2.7670342212126267	2.288775571985359	2.1759447257768536	2.807156469442127
NM_079834	SCAMP4	3.2562793481712617	3.945295140241064	4.439880432866568	4.145187442333415	5.200341912544995
NM_001270399	TUBA1A	1.7400047175816202	1.5096319374731477	1.2309818869315565	1.0043037705454625	2.277509220964287
NM_000138	FBN1	1.0704049629111247	1.08366608489097	1.176302983211477	1.3593090996271473	1.7404370110497471
NM_005647	TBL1X	0.8711975449043182	0.7714503672809698	0.7475308892065667	1.1357953238961556	1.4459015168750433
NM_014911	AAK1	4.773505038494297	4.275605974272385	4.858130038886314	5.003809399154271	7.07587506128617
NM_014912	CPEB3	0.8778614730943289	0.9656316776803232	0.9347116700778165	1.3842505509965306	1.5228823846727437
NM_014913	ADNP2	0.6844863933528451	0.8579305042848183	0.9390202650853632	0.8057577834163394	1.5118947772785507
NM_014915	ANKRD26	2.7534807272175525	2.6254468477859283	4.7903973091589	3.6110883939091005	6.683278122437188
NM_014916	LMTK2	0.5928327444515734	0.9295543013481751	1.11132538307033	1.066318482274668	1.828560404027274
NM_001323949	MBD1	0.5739863477909397	0.7102419805367036	0.8183309033100246	0.5088056079333894	1.1369689016881814
NM_005022	PFN1	3.5918361371412173	3.5837125323537316	2.911179086222435	2.8048516035456657	4.9733583630795515
NM_005023	PGGT1B	2.4113708263515687	2.3885113603737373	2.061373058117995	2.076375826498459	3.691836084043991
NM_005027	PIK3R2	0.13857734282914047	0.48219437004154775	0.6221488504677611	0.6897303783518358	1.6660593610145864
NM_005025	SERPINI1	3.814547798507962	3.979221206393528	2.7749252705432643	1.6513866222425704	4.351092527623094
NM_001005333	MAGED1	2.475170543865843	2.8687292839394747	2.0625990928505598	1.9054044042714908	3.384849911146026
NM_004328	BCS1L	0.7798662403757602	0.71361212888161	0.4979305158341834	0.5167868723722798	1.2979530251887397
NM_001005339	RGS10	2.0646525479518365	1.7105321987828304	1.539374602638459	1.8239536671916607	4.7606071184674335
NM_177401	MIDN	4.288441252424586	5.986266691459674	6.107652778172833	6.476925417628616	9.077573430186327
NM_022778	CEP85	1.5829188721697338	0.9327019633875236	0.8307751730165438	1.0534233752875772	3.1015480068890766
NM_001287435	CEBPA	0.3195792661429719	0.4994646608683448	0.6899814186193153	0.507558535364308	1.4503641758764922
NM_014371	AKAP8L	0.8881354130874807	0.8104216916672294	0.8366608855904376	1.0051995500829702	2.147773332784496
NM_001002814	RAB11FIP1	0.9994115232107662	1.3433877085422123	1.0911570555359817	1.0067276734554829	1.4812229881267427
NM_022917	NOL6	0.7588594264650967	0.8887414657980366	0.7764659924974479	0.6686040260759001	1.3089841385642766
NM_001316951	GPALPP1	4.53899400126042	2.2991750290419164	3.128097577709157	2.1433556918638557	3.256301504551
NM_001042697	ZSWIM7	2.2858880584042978	2.7595422512909864	3.271490845271647	2.6146954852143556	4.351092527628989
NM_001855	COL15A1	1.8570146546200217	1.6661387177591238	2.478072799737198	2.5707510232737745	10.674680334459923
NM_001853	COL9A3	0.853156178351387	1.2520444805509974	0.7418463522753238	0.5767710629151032	0.6745386587642928
NM_001852	COL9A2	0.8379586788587354	1.2634154863280171	0.921593980188341	0.7486442069638422	1.2314412814061249
NM_001171623	VEGFA	1.5480015441002655	1.9479121773855461	1.6427557601551508	1.987641816814511	5.537754126067692
NM_001859	SLC31A1	3.0798696692979397	2.16079875414745	2.441934238071963	2.6743343978486034	3.7538837493355013
NM_001858	COL19A1	1.8476882618804669	1.7890512499486972	1.323858871466008	0.9426559042587863	1.5903293900558464
NM_013233	STK39	1.621494206027197	1.3074723374957236	0.993864448364163	1.2666344911053606	2.5541478214145665
NM_001354609	BRAF	1.405422454517715	1.3797711256491083	0.832477581163353	0.5167868723725245	2.6831737253756183
NM_001350989	SFXN2	1.409426507092626	1.4194088734449144	2.123421076588994	1.332982012067825	3.3226524756439044
NM_206862	TACC2	2.1401871763480456	2.613327999768398	2.820778736542341	2.496594743764798	5.81642820469081
NM_001204517	KIFAP3	3.653762557968334	2.5859239920149886	3.530068868743703	2.620847709892871	5.469944891901003
NM_001350984	ZSCAN25	0.9690555657299736	0.9286342953931296	1.0995315178588343	0.6258664544312348	1.0895418687068184
NM_025248	SRCIN1	0.8664253124602488	1.7314774910136548	1.1987677168739885	1.9876418168168284	3.0631691394492946
NM_001148	ANK2	1.089622096807491	1.0892234216653245	1.2777562873650563	1.321788007935951	2.065573595534838
NM_004319	ASTN1	1.4104598109925885	1.6638416515208807	1.0741646208500992	1.5617185703546297	5.801456703538055
NM_004318	ASPH	1.511912984908085	1.5812253120399757	1.1936727721180405	1.1976330693097705	2.7556919341612667
NM_001286554	USP49	0.5595663476314026	0.5006681901704851	0.5549850541080323	0.6855336062058511	0.7298606820548376
NM_001300970	ZNF566	5.45133558114396	3.6361027311237324	4.269115800846459	2.6762177319260836	4.496128945217462
NM_032038	SPNS1	0.7613245675439482	1.1227965576313776	1.274410124250945	0.9439029632364022	1.5328619546952662
NM_004642	CDK2AP1	1.1292477363836126	1.1937877320306656	0.9258518438204151	0.7319025901825945	1.6525361519104198
NM_001330765	DEDD	0.9336607651049579	0.823786647705039	0.9164890801772431	0.7435782336318005	2.2578642305575336
NM_001201475	C18orf21	2.538827659771138	3.6880470558560194	1.6649551623244578	1.7773093494265457	3.7709468572815052
NM_001291303	FAT4	1.5799520403650336	2.627416425323896	3.8701612622721497	3.2991304798741528	4.168454075860398
NM_001348341	SDCBP	6.785220390431102	4.430545344652081	2.936049963674045	2.5256501281327584	4.940595386226429
NM_022902	SLC30A5	0.4637420893684006	0.7348712607197748	0.4816851413005784	0.4357825808677246	0.9160194795032977
NM_022903	CCDC71	0.4764636331613623	1.0064212916521384	0.7120562958374278	1.845667401326811	1.3170874678252495
NM_016183	MRTO4	1.7766355365029498	1.850938194526301	1.3622360419019013	1.4541621949871255	1.9428134076837182
NM_022908	NT5DC2	0.2509439414167487	0.3109511182248318	0.31399747868455075	0.5407481684603391	1.4452236446221765
NM_022909	CENPH	2.4032459297519586	2.7044407600433265	1.7119877940265444	0.9689753856974359	1.7672129650635466
NM_017858	TIPIN	3.6802654064077243	2.0013842763752465	1.745594016344294	1.146822462962887	2.153117951822327
NM_001320642	BIN1	0.7108552889232291	0.7361846772936257	0.5738494222917969	0.7981264438170991	1.6984987698247749
NM_001686	ATP5F1B	1.6495528616342878	1.515908361159797	1.0774465663547839	1.0075346695801288	2.2798917009100474
NM_017854	TMEM160	0.5720537338253511	0.9846004175251707	0.8348905596591546	0.7767480569300133	1.6810074545819635
NM_001687	ATP5F1D	2.074844174883602	3.1138287304275503	1.9830731461884044	1.5333236872596208	4.465594962580721
NM_182931	KMT2E	1.1684662087303783	1.7028917777154484	1.7076463203349679	2.347688934486651	4.298352012157776
NM_001351277	LARP4B	1.7640531479283228	2.036883870623099	1.9307526020297758	2.177887533569003	2.8370129313196024
NM_025027	ZNF606	1.3418025080159082	1.5277742567728414	1.8088401763498834	4.767974120094654	2.610655516572493
NM_001353259	FAM49B	1.9762374752776697	1.3749968310964753	0.8675009098199198	0.7184085138088802	1.6065572409716105
NM_016329	SFMBT1	0.3511004534149637	0.5794864183623071	0.3171343166325048	0.2888870715115439	0.9896602611876067
NM_016320	NUP98	1.3161180103004673	1.4428979091760192	1.0548888848019733	0.9557920471199721	1.976121189636955
NM_016451	COPB1	2.7746244421644843	2.566931532276911	2.7904855991669395	1.7221654934321609	3.3361549708684257
NM_016322	RAB14	7.010797252399191	5.620538261845378	4.753123530904322	3.7988494085580657	8.083363006887682
NM_016457	PRKD2	0.7862037315931514	0.879815798276151	0.7108469984403627	1.000455226888816	2.33473257580399
