AccNum	GeneName	TE0	TE1	TE2	TE3	TE4	foldTE1	foldTE2	foldTE3	foldTE4
NM_002086	GRB2	0.919029584128146	0.941717185096568	1.3488805756396758	1.004966247866074	0.8778440928643656	0.02268760096842204	0.42985099151152983	0.08593666373792797	-0.04118549126378035
NM_002081	GPC1	0.38344132913821305	0.8280431301863356	1.132598839078116	0.5887988250120362	0.3086803282437094	0.4446018010481225	0.749157509939903	0.20535749587382313	-0.07476100089450366
NM_002080	GOT2	0.6424801974975551	0.4843453783388405	0.2658110288329567	0.6881998580954409	0.34782595265615246	-0.15813481915871463	-0.37666916866459843	0.04571966059788579	-0.2946542448414027
NM_001104595	FAM118A	-0.09185669496009119	0.46490881103706627	0.4936092014519784	0.2880465958927534	0.03665713918870983	0.5567655059971575	0.5854658964120696	0.3799032908528446	0.12851383414880102
NM_002088	GRIK5	-1.4906003869008564	-0.2643889732087952	-0.2899459520902057	-0.6630438036132058	-0.5165965018087468	1.2262114136920612	1.2006544348106507	0.8275565832876506	0.9740038850921096
NM_001288726	ELP4	1.0908899219178227	1.2633012282275895	1.313853190649474	1.5010403192366226	0.4928638274391326	0.17241130630976675	0.22296326873165118	0.4101503973187999	-0.5980260944786902
NM_014008	CCDC22	0.2942996843278123	0.46764817292007965	0.13876648408690917	0.026284969192205576	-0.22637726665397162	0.17334848859226737	-0.1555332002409031	-0.2680147151356067	-0.5206769509817839
NM_014003	DHX38	-0.5059546337741176	-0.7987109853691958	-0.8169866028269253	-0.4811822343015715	-0.03750263619215932	-0.2927563515950782	-0.3110319690528076	0.02477239947254617	0.4684519975819583
NM_014000	VCL	0.6342124149110546	0.4772071836709344	0.3924021919131464	0.5927751076800085	0.34859016604798754	-0.15700523124012022	-0.24181022299790822	-0.041437307231046105	-0.2856222488630671
NM_015351	TTC9	-0.235786487869718	0.17844171073286574	-0.016076561149740876	0.3204680736004999	0.2642862088906961	0.41422819860258375	0.21970992671997713	0.5562545614702179	0.5000726967604141
NM_018230	NUP133	0.19033645492744622	-0.18325951887658487	-0.041886047321836095	0.4029302337942884	0.06392009388529019	-0.3735959738040311	-0.23222250224928231	0.21259377886684216	-0.12641636104215603
NM_015352	POFUT1	-0.08621013181861237	0.3436780663840322	0.3823131706647098	0.2708860447482495	-0.675795096658093	0.42988819820264457	0.4685233024833222	0.3570961765668619	-0.5895849648394806
NM_015355	SUZ12	1.6572983082123909	2.2554391104492377	2.0810509862289788	2.398470585599731	2.238291000354567	0.5981408022368468	0.4237526780165879	0.7411722773873402	0.580992692142176
NM_015354	NUP188	0.04308823694696162	-0.21890252911820696	-0.35477918230446903	-0.10288469389411059	0.08720040532237228	-0.2619907660651686	-0.39786741925143065	-0.1459729308410722	0.044112168375410654
NM_005006	NDUFS1	0.6386826300474757	-0.09389514177845193	-0.12127787914237409	0.3410050046008397	0.04911811431800128	-0.7325777718259276	-0.7599605091898498	-0.297677625446636	-0.5895645157294744
NM_018238	AGK	1.3803706344551512	0.7252690825654362	0.9237535931181973	1.5380595086678799	0.8828103457524512	-0.655101551889715	-0.4566170413369539	0.1576888742127287	-0.49756028870269997
NM_006532	ELL	-0.2007335012441125	0.06902200413700399	0.21572846590083117	0.1757630621414501	-0.2882548141406813	0.2697555053811165	0.41646196714494366	0.3764965633855626	-0.08752131289656884
NM_001080495	TNRC18	-1.1444247457679548	-0.4398831685698603	0.12787816794205842	0.11854650776538822	0.20845078059341215	0.7045415771980945	1.2723029137100133	1.262971253533343	1.352875526361367
NM_002556	OSBP	1.243588122596797	1.0100196285918703	0.8824267308249425	0.9962698050877306	1.1908020745746084	-0.23356849400492674	-0.3611613917718546	-0.24731831750906652	-0.05278604802218867
NM_001039465	SRSF5	1.6035150108684828	1.357582524327138	0.7469020979076495	0.18420238350556684	0.031133092713405475	-0.2459324865413448	-0.8566129129608333	-1.419312627362916	-1.5723819181550773
NM_001291978	NOP14	-0.08621013181557657	-0.027969290693450333	0.33903609452108086	0.6619024828408326	0.6168026236126769	0.05824084112212624	0.42524622633665743	0.7481126146564092	0.7030127554282535
NM_001348913	DYNC2LI1	1.3778160608975196	1.1632209737927215	1.7331276828055135	2.0574336677590415	1.85686189371715	-0.21459508710479813	0.3553116219079939	0.6796176068615218	0.4790458328196303
NM_001318966	EIF2B4	0.6056675728176435	0.3480409959119335	0.10616181865464647	0.3770516019597663	0.41574967448049094	-0.25762657690571	-0.49950575416299703	-0.22861597085787722	-0.18991789833715256
NM_033109	PNPT1	1.2040695924299136	1.019576135168192	1.2311821183051905	1.3662717632053165	1.0787826148590804	-0.18449345726172162	0.027112525875276905	0.1622021707754029	-0.12528697757083318
NM_000484	APP	1.0020252369087164	0.8700796954863028	0.787692043536997	1.1282846826985073	1.2566111835573333	-0.13194554142241355	-0.2143331933717194	0.12625944578979098	0.2545859466486169
NM_018052	VAC14	-0.4036281748147612	0.1905145430345785	0.7010089083055373	0.520545909048737	0.503950875593083	0.5941427178493397	1.1046370831202985	0.9241740838634982	0.9075790504078443
NM_033103	RHPN2	0.7901050452618126	-0.08208583948725012	0.24210623377670526	0.3204680735972727	0.028837634726079475	-0.8721908847490627	-0.5479988114851073	-0.4696369716645399	-0.7612674105357331
NM_033104	STON2	-0.8092694917111252	-0.23322736525080412	-0.0407032051104852	-0.4500500802795697	-0.29263166065045354	0.576042126460321	0.76856628660064	0.35921941143155545	0.5166378310606716
NM_033107	GTPBP10	1.328417452682098	1.2557837992698575	1.590640751546867	1.7018971802344756	1.2889170734247637	-0.07263365341224048	0.262223298864769	0.37347972755237757	-0.039500379257334295
NM_002592	PCNA	1.2023625691608926	1.0784350353986394	1.2145528537326369	1.3488684994014486	0.8652475897351835	-0.12392753376225318	0.012190284571744314	0.14650593024055603	-0.3371149794257091
NM_001206651	SH3GLB1	1.3510919428040715	1.4167200174822128	1.5634016271384494	1.536504999894725	1.304600345401342	0.06562807467814125	0.2123096843343779	0.1854130570906536	-0.04649159740272957
NM_001349205	LPIN1	0.2759175523452786	-0.09964421087286635	-0.02586421768898184	0.03416388844050244	0.18676069971171572	-0.37556176321814494	-0.30178177003426043	-0.24175366390477615	-0.08915685263356288
NM_005641	TAF6	-0.4000880939938174	0.012267734238958994	-0.02199001503121245	-0.04385860534794972	0.2847195037654009	0.4123558282327764	0.37809807896260494	0.3562294886458677	0.6848075977592183
NM_013237	PRELID1	-1.0500277955111241	-0.608154651157335	-0.35873317538358584	-0.31696184702082597	-1.0150500092748844	0.4418731443537891	0.6912946201275383	0.7330659484902982	0.034977786236239705
NM_001353366	NOM1	0.14780137278397376	0.397383532386542	0.3611589054161852	0.6200283554602559	0.6932212267584368	0.24958215960256824	0.21335753263221147	0.47222698267628216	0.545419853974463
NM_016034	MRPS2	0.7279984612802002	0.9952198866732989	0.855423095852025	0.822289339012471	1.0845944607107167	0.2672214253930987	0.12742463457182485	0.09429087773227085	0.35659599943051656
NM_001300813	SEC24B	0.7565191203364341	0.6663753935131269	0.7336717880562702	1.0980756522630295	1.7039545727049976	-0.09014372682330718	-0.02284733228016389	0.3415565319265954	0.9474354523685635
NM_004322	BAD	0.8442089992881066	1.24523551417421	0.31423785803716875	0.5087347110296152	0.5489918398151579	0.4010265148861034	-0.5299711412509378	-0.33547428825849135	-0.2952171594729487
NM_001142353	PPP3CB	1.1416678285986932	0.8700856354233273	1.4267472470499847	1.7610406649845016	1.0589673009043907	-0.2715821931753659	0.2850794184512915	0.6193728363858084	-0.08270052769430247
NM_134442	CREB1	1.08924919042608	1.0458316354294617	1.1429787353749195	1.137604016447491	0.8734543140003517	-0.04341755499661826	0.053729544948839525	0.04835482602141106	-0.21579487642572825
NM_001270399	TUBA1A	0.2912617452330206	0.323791660497629	0.19095707484697044	0.4695683591384139	0.310641844578063	0.032529915264608356	-0.10030467038605018	0.17830661390539326	0.019380099345042368
NM_005647	TBL1X	-1.1126382570979052	-0.6628605432496806	-0.016403888444418424	-0.12699090337428975	-0.5690639216995939	0.4497777138482246	1.0962343686534868	0.9856473537236154	0.5435743353983113
NM_014916	LMTK2	-0.8529688176669543	-0.25432014826591054	0.08564127549452039	0.08291863932003274	-0.1644141912216801	0.5986486694010438	0.9386100931614747	0.935887456986987	0.6885546264452742
NM_005022	PFN1	1.977864366534778	2.1305882084506784	1.4516919649862068	1.1464000996013546	0.9785193815321982	0.1527238419159005	-0.5261724015485711	-0.8314642669334233	-0.9993449850025797
NM_001005333	MAGED1	0.9755125968227913	0.984250832756504	0.8887882310781494	0.7108213094964286	0.680464629566008	0.008738235933712701	-0.08672436574464193	-0.2646912873263627	-0.2950479672567834
NM_004328	BCS1L	-0.5367887439007681	-0.7559577560738822	-0.36508028214799904	-0.5769621927646975	-0.5864985150392279	-0.21916901217311402	0.1717084617527691	-0.04017344886392937	-0.04970977113845976
NM_177401	MIDN	2.4535712247859083	2.485253293337956	2.5927404982131206	2.1265883400071175	2.6696303119595344	0.03168206855204758	0.1391692734272123	-0.3269828847787908	0.2160590871736261
NM_022778	CEP85	-0.028494633963948246	-0.5242890910076472	-0.6880846135959868	-0.41259306611058744	0.1667039181044343	-0.49579445704369896	-0.6595899796320386	-0.3840984321466392	0.19519855206838255
NM_001287435	CEBPA	-0.9225117047455189	-0.7016055622508581	-0.2762710151939034	-0.7853265904238267	-0.6167606637404757	0.22090614249466078	0.6462406895516155	0.13718511432169223	0.30575104100504324
NM_001002814	RAB11FIP1	0.5093996131019052	0.23984225539741466	0.22527547734299525	0.4517126068717834	-0.10748383648905735	-0.2695573577044905	-0.28412413575890993	-0.057687006230121796	-0.6168834495909625
NM_022917	NOL6	-0.8906357228346016	-0.7046257980233435	-0.4537296893241809	-0.34791043531004284	-0.6427736078891106	0.1860099248112581	0.4369060335104207	0.5427252875245587	0.24786211494549093
NM_001042697	ZSWIM7	1.4547643565277815	1.9301577562653867	1.092962794469098	1.086002819958804	0.9943654174673	0.4753933997376052	-0.3618015620586834	-0.36876153656897737	-0.46039893906048146
NM_001853	COL9A3	0.17190505903109266	0.35007400110117803	-0.23594902516181815	-0.31059084171347084	-0.6931219143888416	0.17816894207008538	-0.4078540841929108	-0.4824959007445635	-0.8650269734199343
NM_001171623	VEGFA	-0.03351270872907319	-0.16225618816995713	0.7885801291544641	-0.09456942569025362	0.5658656583853481	-0.12874347944088393	0.8220928378835373	-0.061056716961180424	0.5993783671144213
NM_001859	SLC31A1	1.5003544734968433	1.747782335895697	1.3566715144300199	2.026736870542953	1.8284152061893684	0.24742786239885373	-0.14368295906682338	0.5263823970461097	0.3280607326925251
NM_001858	COL19A1	0.7389714725189851	0.34285740276295584	0.522012916445382	0.9458329283833806	0.2831452361417357	-0.39611406975602925	-0.21695855607360315	0.20686145586439553	-0.4558262363772494
NM_013233	STK39	0.667474896671651	0.28469649118069373	0.39314901966634297	0.5240014676811247	0.2155196926929861	-0.3827784054909573	-0.2743258770053081	-0.1434734289905264	-0.45195520397866495
NM_001350989	SFXN2	0.7016924275740273	0.6394497141070987	0.23340335822254454	0.261574384543489	0.6533284996322872	-0.062242713466928556	-0.46828906935148273	-0.44011804303053825	-0.04836392794174005
NM_001350984	ZSCAN25	0.004863962984871684	0.03979726558003982	-0.02746024555203963	-0.5636126391024758	-0.3367560315022544	0.034933302595168136	-0.032324208536911314	-0.5684766020873475	-0.3416199944871261
NM_001148	ANK2	0.3836592044697018	0.11018112417133441	0.28082909005906087	1.0264768552147967	0.5680812130151138	-0.2734780802983674	-0.10283011441064094	0.6428176507450949	0.18442200854541202
NM_004318	ASPH	1.3431722795065864	1.1485741978299449	0.7508651147407477	0.8416339237406216	0.436097783415879	-0.1945980816766415	-0.5923071647658387	-0.5015383557659647	-0.9070744960907073
NM_001286554	USP49	-1.0059427919755397	-0.11214307334494	0.5614575559081811	-0.37997164454443233	0.1354801947702855	0.8937997186305997	1.5674003478837208	0.6259711474311074	1.1414229867458252
NM_001300970	ZNF566	2.116729926856196	1.9257336649688863	2.1525722836108336	1.8440300296564982	1.653328499626705	-0.19099626188730978	0.03584235675463754	-0.2726998971996979	-0.46340142722949107
NM_032038	SPNS1	-0.4489130132468535	0.045520599648578575	0.1987014543367538	0.0834288762955353	-0.3295979870092429	0.4944336128954321	0.6476144675836073	0.5323418895423888	0.11931502623761059
