AccNum GeneName TE0 TE1 TE2 TE3 TE4
NM_001350532 SNX14 0.7173255850297054 1.0437769474328549 0.6358067963372052 0.4700406624554373 0.8882663643853718
NM_001350531 LARP1B 1.16565407567445 1.3761115887149726 0.4152207649536532 0.6006075131367143 0.4768587850902271
NM_001350530 MIER1 0.3717243312195226 0.44616459646774725 0.30022089622914594 0.3131880761585488 0.33172785049727754
NM_014177 TIMM21 0.5576551059697091 0.6165574189675408 0.9929192205483747 0.7659921906636956 0.551036818325825
NM_020992 PDLIM1 0.31887193559368776 0.28580779150197755 0.25951297809507967 0.5236065499149294 0.36029330429082534
NM_005802 TOPORS 0.6445178345880902 0.7612532192888651 0.4020623604309636 0.5088480319636248 0.5792951167028096
NM_003824 FADD 0.6015182839471006 0.5988898667447349 0.5256801351186797 0.6525118661244385 0.6216825642675896
NM_003825 SNAP23 0.2969118871996606 0.31820575664431555 0.38926946714460087 0.2782475484585316 0.4051741311233709
NM_003826 NAPG 0.3552109126699253 0.35284912531130336 0.2833762404493216 0.24024300525466685 0.5404399564377185
NM_003827 NAPA 0.5039636207446608 0.3995867392826323 0.5472338885945124 0.7340758493912294 0.5073649026542529
NM_003820 TNFRSF14 1.1240235729758963 4.6576084541211005 1.3840692165085378 2.0020250437922384 1.271623426910955
NM_003821 RIPK2 1.0571174079133108 0.9151312798351882 1.0917442526802872 0.704160532641311 1.0206451189667525
NM_003795 SNX3 0.28581528505889703 0.3215997306361714 0.3963470938205819 0.3619045271478391 0.33736948060841654
NM_003823 TNFRSF6B 17.609702643195128 19.05385276680842 1.059677993892817 1.8018225394130887 1.780272797672252
NM_012181 FKBP8 1.3748473517520825 1.4882725659855744 1.8193418676450681 1.8477226257692607 1.4648006699877751
NM_012180 FBXO8 0.7696017256375534 1.2256864352937251 0.6487824452414565 0.8316104028061829 1.498699038858179
NM_012183 FOXD3 1.5923667283748888 0.6351284255623717 0.2595129780963683 0.40040500875803686 0.9537175701822193
NM_001018088 VPS13C 0.7415433293893141 0.8622349534862527 0.24482356424125587 0.17472218564002454 0.3317278504983187
NM_020437 ASPHD2 2.5864628453269725 3.2759255634211577 2.1049386001103856 2.1354933800442906 1.7219900572713835
NM_020733 HEG1 0.6468739650709863 0.4481642137055998 0.38926946714380417 0.4455210660828687 0.42869123104011875
NM_020731 AHRR 1.998264129726254 2.2133263315006766 1.3300040127435695 0.8932111733839798 1.5147279055828682
NM_001025780 ABHD17B 0.616131440000286 1.0479619021710131 0.37629381823899444 0.25358983888063313 0.5805237383698664
NM_001300829 CIRBP 0.47208425370633744 0.5967230785895654 1.12867549204126 1.0142612170350525 0.8750956916361046
NM_002224 ITPR3 3.183303401321414 2.6025939242906175 1.4517461304116315 1.4404180185226028 1.1640790664545202
NM_175856 CHSY3 1.594768488147748 1.3961381606913554 0.9731736678605655 1.0834488472271753 0.9675395639531504
NM_001688 ATP5PB 0.45706683545035115 0.4294309841510227 0.49724864334495217 0.4206274839477464 0.45246918232517386
NM_014171 CRIPT 0.22219070628404294 0.2302804817817433 0.1590563414133281 0.1868556707542871 0.2543246853822481
NM_001867 COX7C 0.1235878389209346 0.13304678027798322 0.18204641747036188 0.16593360723313796 0.14786318917561453
NM_144643 SCLT1 0.8061179159687728 0.9099002976118421 0.5983215883882992 0.5390067425592133 0.4945202215758239
NM_001161546 PROB1 1.142653797936422 1.1479000441682459 1.3089304223669809 1.2012150262735737 1.2621336998402064
NM_144641 PPM1M 1.4487414940523429 1.3609894833447844 2.2923646398508204 1.7836223117402619 1.5895292836370238
NM_000159 GCDH 0.925666471857781 0.9059196147525115 0.8109780565509717 1.1252761453023403 0.9710578896398282
NM_000158 GBE1 0.5101950969501937 0.6263071974300546 0.5347540154711161 0.37498246851932654 0.5049093018600905
NM_021020 LZTS1 1.2861061136731036 1.0451762511870033 0.8156829674156817 1.0377844104557385 0.9510348203358259
NM_021021 SNTB1 0.7767129184016347 0.6543747414876704 0.7990268009804781 0.8437105541690746 0.7889634400528773
NM_001347869 ZNF174 1.1240235729719092 0.7621541106725549 0.7785389342881287 0.7436093019804926 0.40873610150753165
NM_021025 TLX3 0.7961833641871223 0.39989567535269827 0.6841705786166408 0.8008100175164679 0.40873610150630213
NM_015225 PRUNE2 0.5479111323421757 0.515702567763033 0.5384894295492644 0.6903534633770899 0.5651659675150752
NM_001143679 GSTK1 0.6854510677531696 0.6302049493958188 1.160599707598311 0.912033631059807 1.0982202323310029
NM_001297658 TSSC4 1.8632462831204228 1.4440482113505033 1.6996272509132577 1.3904973940514513 2.122489102263658
NM_001286495 FAM214A 0.749349048646966 0.9315216908216326 0.22243969551124249 0.400405008757495 0.9537175701814787
NM_023009 MARCKSL1 0.33549440813014236 0.29175510714749264 0.3484268953817961 0.37234108415568806 0.2762132853531464
NM_173531 ZNF100 0.3271805705350136 0.3741841887023198 0.2811390596046167 0.0904140342356207 0.19869116045551044
NM_001286499 PIF1 1.9566336270202005 1.6142847483004643 1.2651257682182495 0.8736109281996212 1.0067018796359686
NM_001297656 KIF2C 1.0341258207569317 1.3434177928711755 1.291077066027655 1.0921552962623222 0.918770472454234
NM_006885 ZFHX3 1.1221407864152204 0.6205012254577121 0.37061697184467607 0.3165595154721127 0.3727172113369537
NM_002226 JAG2 2.8996550143260063 2.21622855374506 1.6224296769332702 2.629326224174968 2.063738853252609
NM_001282864 SLC2A11 1.3113608351339516 1.6611051130040466 1.3774150375884013 2.0592257593237826 1.7802727976727717
NM_152695 ZNF449 0.6131037670754277 0.5141515825958686 0.7785389342874678 0.3470176742568125 0.25432468538083236
NM_015259 ICOSLG 0.3925161683394919 0.3763724003329714 0.27079615105703203 0.6228522358455382 0.22253409970931606
NM_001319119 DNPEP 1.190603366492039 1.2095401714451988 1.383528564476083 1.5611750846535783 1.33870447924718
NM_001193653 C17orf62 0.8150814213361119 0.7812762568189208 0.6870712452869947 0.7332718232674976 1.0476443005775131
NM_182976 ZNF326 0.12489150810774294 0.17719162597140367 0.10760294213746126 0.09533452589474183 0.09083024477910565
NM_006270 RRAS 0.3007256050486683 0.2764470833020812 0.6022659680362142 0.6743663305405333 0.6866766505294799
NM_006271 S100A1 0.3746745243246018 0.21170947518737618 0.3460173041278954 0.6006075131369036 0.07947646418157264
NM_003356 UCP3 0.7493490486452109 0.8468379007466723 0.9082954233375825 0.5338733450103706 0.7417803323622937
NM_003355 UCP2 1.0276786952873591 0.661896290237759 0.36974857941161243 0.5139526978103819 0.5960734813632305
NM_001002030 ECHDC1 0.22480471459402807 0.3792361033783613 0.31141557371523204 0.22330279334573805 0.1939764549521768
NM_001170704 MBNL3 0.40349564158035206 0.35725973937883326 0.6858557278255696 0.31610921743999776 0.31790585672730415
NM_003358 UGCG 0.6915480200975456 0.7683231284948854 0.7092923291643379 0.6663110377397201 0.8963902845441601
NM_003359 UGDH 0.40873584471766367 0.5759408303488165 0.5190259561924575 0.49932859915681904 0.3790415984050502
NM_004813 PEX16 0.917952584593242 0.8273703627986096 0.8586826481127957 0.9520741319352084 1.202081520746861
NM_004814 SNRNP40 0.5794017433102548 0.6373452787038476 0.762533728587928 0.8033362320818898 0.835348368209874
NM_004815 ARHGAP29 0.974153763243075 0.7773213566569698 0.5898022229473155 0.3895832517647787 0.38515517257334553
NM_020199 C5orf15 0.3197222607565924 0.33353112850765343 0.3214151563574726 0.5045103110340152 0.35136963112006164
NM_004817 TJP2 1.1927139024316984 1.4698301143600443 0.8611986236047419 0.7772567817074111 0.8808641446814561
NM_004818 DDX23 1.9074339420088915 2.2293262808773076 2.219354988682707 1.535365968837503 1.4593631060794336
NM_020196 XAB2 0.26950272802257624 0.2883092986525198 0.27502734091828107 0.3252360387136393 0.4247290612731703
NM_020195 SDR39U1 0.5508459894022788 0.3846324816384016 0.4498224953655326 0.6916086514894123 0.33115193409187055
NM_014314 DDX58 0.3476361565890528 0.40681428565444644 0.3410741997835517 0.30030375656965763 0.45815844057735006
NM_020191 MRPS22 0.47458773080950595 0.5795181025846229 0.6061481702682763 0.5896073755337037 0.5379945267690245
NM_001303098 TMEM198 3.143610643103391 2.2726364071184046 2.1193559877841666 2.514543455007934 1.6017564319764546
NM_005663 NELFA 0.6352349803247083 0.6332096085651037 1.1838277210702157 1.0760884610384365 1.1397263161381255
NM_032961 PCDH10 1.373806589179444 0.9862242632916658 0.9444570678245108 0.8595850646734826 0.80129695394568
NM_001303095 ISG20L2 1.1138972344730926 0.8987666399458829 0.7512217787003405 0.8554107005301061 0.7219112163169155
NM_001303096 WDR75 0.5194118063228453 0.6290297987038824 0.47534555393887357 0.32718809287176814 0.504909301861203
NM_014313 TMEM50A 0.2899267152503517 0.289840352934487 0.3350673894404094 0.2761413853508727 0.520824488680567
NM_003688 CASK 0.7301349704768697 0.5618443764603883 0.5152095888690782 0.3175625931539312 0.444058974476583
NM_003689 AKR7A2 0.6909039974992237 0.6886208552346964 1.0518139642544564 1.098785837986884 0.9802097249092325
NM_003680 YARS 0.7883776449310357 0.8780540426476873 0.9837983281141554 0.8874956379696676 0.8388719989030442
NM_003681 PDXK 0.708843694665542 0.6063359369350524 0.6364246843782209 0.590761488331297 0.8115949518804683
NM_003682 MADD 1.6928476235297514 1.6127980244670275 1.1051368999231175 1.2081785916401488 1.2067446806388074
NM_003684 MKNK1 0.8957735753976859 0.6629849354511526 0.949437724745848 0.7674429334512096 0.7559094815489923
NM_003685 KHSRP 0.6093723302913989 0.4825180618208754 0.7473690406515966 0.6069211221271414 0.5501961487005262
NM_003687 PDLIM4 0.8597503817809109 0.7413887368604368 1.018466027243064 0.9583991374314903 0.964555269843826
NM_006416 SLC35A1 0.7493490486466496 0.5504446354867184 0.2965862606814885 0.11122361354377856 0.29519829553236177
NM_006417 IFI44 0.2943871262533416 0.36489763202955977 0.3014544695057648 0.31796868342545725 0.5941191420806687
NM_003172 SURF1 1.0241103664853572 0.7985532836004184 1.030066897673784 0.8675441856413926 1.281878454544859
NM_001324229 STOML1 1.5775769445199155 1.7995305390885805 0.8493152010425118 2.135493380041256 2.543246853812369
NM_006411 AGPAT1 2.0692252138732212 1.2834886933213259 1.8030745457300872 1.8724822468390208 1.0925215357944094
NM_001128844 SMARCA4 0.9795486244638238 0.8384600030386467 0.8001879978180514 0.7095950383663469 0.5766323155108593
NM_001127325 MAD2L2 1.0443683591370176 0.8121043149783854 0.914676890010383 1.1135072624544529 1.3352045982557152
NM_001127322 CBX5 0.18509817137958998 0.3227362683625282 0.36749824414998855 0.2506351963227754 0.2657901425093841
NM_002460 IRF4 0.1498698097291377 1.0585473759331054 1.2975648904828558 1.2012150262795804 0.6358117134578801
NM_001098398 COPA 1.2319141428019693 1.5752508138109336 1.1278434028061837 0.7917099036805385 1.1900826389827763
NM_001257360 AMPD2 1.0751046439788925 0.994082207019304 0.777473172572046 1.0518678204346936 1.0736547797658837
NM_002887 RARS 0.48568919819744255 0.561067513747311 0.49473656415444217 0.43255431603021427 0.523744181227589
NM_002886 RAP2B 1.1390105539430655 1.0694602354799543 0.7169046019906772 0.681540440438471 0.7760642973052511
NM_002881 RALB 0.34666147577567274 0.45426403947398003 0.4485061251877486 0.42755111104754756 0.3069435858052586
NM_001346791 TSR2 0.2932235407754604 0.4187659948757483 0.5808147605014138 0.5577069764839175 0.5019566158851401
NM_024298 MBOAT7 1.0309367346298972 0.8583204485538709 0.7866487148543301 0.9956016433982829 1.0449683253542743
NM_024299 PPDPF 0.17411724882495183 0.20306827211832595 0.3402151846992644 0.3828433855673624 0.3364246444977052
NM_001323684 NRSN2 0.7632258828820662 0.6235806360060455 0.44796883123825365 0.834177101579989 0.48848948716696033
NM_024292 UBL5 0.3498146032791611 0.31786408455758014 0.30858055798740447 0.35117488473026814 0.4302968161773211
NM_024293 RETREG2 3.2731982749922297 2.0070536687199865 2.474479010448065 2.6644234533415503 2.6816897269109203
NM_024294 C6orf106 0.7956051627613082 1.3117104546542713 1.7084604391327924 1.4720772380825102 0.9978711613957285
NM_002014 FKBP4 0.5916485957409054 0.610394051230653 0.8193713958770661 0.6583235504360095 0.6840801419634127
NM_024297 PHF23 1.1746552654466687 1.303559465192704 1.2836624095099944 1.3251499099356772 1.1160524757470114
NM_001077269 WIPF1 0.45855688051414933 0.3215437141944734 0.36292792425412984 0.3783643660745305 0.3103366696620139
NM_032505 KBTBD8 0.5994792389187488 2.2229494894651234 2.4653732919072886 1.0010125218957493 0.6887960229082853
NM_032504 UNC80 3.4061320393093784 1.1604815676926488 1.1053330548597007 0.7340758493884015 0.9772661521583248
NM_032501 ACSS1 0.9566158067887808 0.9838263846925549 1.1583140241830425 1.3807069267553724 1.3149742255586438
NM_001469 XRCC6 0.9988984044217883 1.3830876888919603 1.8305589673134324 1.4708755423794477 1.3179846976871252
NM_032508 TMEM185A 0.8628867832906832 0.7056982506238347 0.5190259561930978 0.4893838995916077 1.5441141612474718
NM_004104 FASN 0.9930397961745185 0.8821703030672113 0.8060135787192019 0.8726662449294605 0.9476915535195275
NM_001077268 ZFYVE19 0.8345023496348748 0.8044960057118093 1.7204749288615335 0.9838523072386659 0.9781718668516625
NM_001303115 TUBA1C 0.7315603471961425 0.6246412688958702 0.7010220707038453 0.6361698000983703 0.4992615468069909
NM_002087 GRN 0.6824601943674845 0.6597151066246465 0.8358340073753241 1.0436259063621491 0.967977199636708
NM_002086 GRB2 0.5288646367177964 0.5206128458006064 0.3925965566080734 0.49828178867791434 0.5441800253384408
NM_002081 GPC1 0.766606784312283 0.5632927740400187 0.45609338808117134 0.6648962633387409 0.8073799535943118
NM_002080 GOT2 0.6406107008934564 0.7148213458793607 0.8317310353898449 0.6206277635761004 0.7857673062520428
NM_001104595 FAM118A 1.0657408691875792 0.7245168706379503 0.7102460453126985 0.8190102451939787 0.9749112939610433
NM_002088 GRIK5 2.810058932433197 1.2011272265701407 1.2225944745862298 1.5834198073606542 1.4305763552725301
NM_001329684 OARD1 0.5352493204632484 0.48222713792480054 0.48658683392955465 0.26693667250520364 0.43712055299948643
NM_001288726 ELP4 0.46947169312799325 0.4165896124632114 0.40224511604742685 0.3532985371401324 0.7106130915085079
NM_014008 CCDC22 0.8154680823538637 0.7231424770437537 0.908295423335716 0.9819456167167833 1.1698935527604588
NM_014007 ZBTB43 0.9527437904178975 1.423158138758894 1.7209808021118793 0.6806885148887278 0.9675395639472132
NM_014002 IKBKE 2.8611509130245487 3.3403050529553426 1.0380519123861953 2.6693667250591457 1.708743979906922
NM_014003 DHX38 1.4200627032999742 1.7395461877842293 1.7617223884491033 1.3958870747309013 1.0263356592802115
NM_014000 VCL 0.6442924459913466 0.7183669170694027 0.7618599956111914 0.6630662331638653 0.7853511858212874
NM_015351 TTC9 1.1775485050177377 0.8836569399117475 1.011205742240475 0.8008100175144703 0.8326105771409935
NM_018230 NUP133 0.8764013094916464 1.1354463332876255 1.0294587674154974 0.756320572096048 0.9566611429264602
NM_015352 POFUT1 1.0615778189170677 0.7880297131954045 0.7672064898303504 0.8288103677781854 1.5974769300544271
NM_015355 SUZ12 0.31703228981277093 0.20943302921725906 0.2363421764804809 0.18966553046422205 0.21193723781817542
NM_015354 NUP188 0.9705751064247273 1.1638479002416788 1.2787898357954752 1.0739186362071775 0.9413476924890155
NM_005006 NDUFS1 0.6422991845546606 1.0672477653260664 1.087697873411702 0.7894911480102542 0.9665269636769476
NM_005642 TAF7 0.33764638875290875 0.47046550041538465 0.4308254669053312 0.32227720217143824 0.27405677304123105
NM_018238 AGK 0.38412010056725165 0.6048842148213023 0.5271357367565536 0.34434830753247453 0.542309990889085
NM_006532 ELL 1.149282529667969 0.9532840055890303 0.8611112455006686 0.8852991478063853 1.221162179808991
NM_000333 ATXN7 2.1204983717026753 1.842444621898117 2.136656852984986 2.1461708469532246 0.7417803323633461
NM_002229 JUNB 0.7809005875364129 0.892612922409717 1.148482966891143 0.970473156820152 1.169893552756423
NM_002228 JUN 0.7004119679189055 0.968028483716706 0.7907182437309935 0.958201923473891 1.3571788274455845
NM_133372 FNIP1 0.8117948027009991 0.8468379007474269 0.7785389342887078 0.5720071553685822 0.7366111314413396
NM_001009954 ERCC6L 0.6993924454043274 0.6915842856104212 0.30894402154263023 0.41421207802655796 0.4959331364945804
NM_001080495 TNRC18 2.210579693515858 1.3564944722101764 0.9151764492714186 0.9211151921639155 0.8654661020684979
NM_002221 ITPKB 1.6266357397448339 1.1008892709703975 0.7244737305177203 0.787002948248772 0.6023479390618561
NM_002556 OSBP 0.4223209956252068 0.49653949200295633 0.5424542111596504 0.501294459782882 0.43805925139542157
NM_001113756 TYMP 0.9158710594561236 0.5004042140809645 1.5570778685824522 2.602632556927008 0.5086493707634335
NM_001317946 SMARCB1 0.5627407252470775 0.5433876529824875 0.6350723256412031 0.6806885148880578 0.49685948468540325
NM_001039469 MARK2 1.0962699045028519 0.871033269337874 0.7862282077123631 0.9586619921217785 0.665247440930579
NM_007001 SLC35D2 1.018346143032963 0.9608353104636141 1.1492717601457885 1.9130461529513534 1.3987857696010233
NM_001004067 NOMO3 1.101983895070179 1.0008084281564456 1.4532726773392006 1.3613770297754 2.066388068726599
NM_001323027 IQCG 0.7493490486452286 0.48390737185551697 0.9731736678637924 0.8008100175140616 0.04238744756368516
NM_001039465 SRSF5 0.329074237172662 0.39023564705306363 0.5958817227819945 0.8801355381196688 0.978651362866195
NM_000487 ARSA 0.6728848600097446 0.5880818755185524 0.8001650157969871 2.5025313047358355 1.5441141612457585
NM_001291978 NOP14 1.061577818914834 1.0195759800022877 0.7905693372481116 0.6320442700211001 0.6521145779000981
NM_005686 SOX13 0.8034257841214218 0.8278788432657118 0.692034608258 1.1550144483406242 0.6358117134574661
NM_005687 FARSB 0.4983294828468242 0.5694892432968431 0.422499787510292 0.4498932682670203 0.46831292872719904
NM_001348913 DYNC2LI1 0.3848008628184825 0.44651452948613424 0.30079913370308875 0.24024300525561743 0.2760761387371002
NM_005680 TAF1B 0.2590342390385973 0.35536947620643117 0.21896407526854317 0.1794919004781921 0.295198295532814
NM_001318966 EIF2B4 0.6571672212350186 0.7856501911568106 0.9290564615836053 0.7700096322292423 0.7496298596911459
NM_033109 PNPT1 0.4340491757196766 0.4932612514673189 0.42596827212805943 0.38789235223580537 0.4734281463487453
NM_001130009 GEN1 1.320281657143476 0.8030359403636053 0.8604904010562213 0.7700096322266762 1.393894910263712
NM_000484 APP 0.49929859879759486 0.5471166266892475 0.5792700403938935 0.4574593060801295 0.41852590181245314
NM_018053 XKR8 1.6485679070224186 0.7313600051921195 0.5037604868940857 2.4024300525461357 0.8174722030129293
NM_018052 VAC14 1.3228304634319692 0.8762931320784588 0.6151418740061833 0.6971080008582465 0.7051729912869558
NM_001177701 IFT27 0.5887742525070943 0.46439497783064515 0.30103505459214963 0.6006075131349553 0.8628873254031588
NM_033102 SLC45A3 2.560275916213162 1.9658736981666294 1.7841517244093545 1.4168177232986026 2.8611527105454355
NM_033103 RHPN2 0.5783019831956677 1.0585473759336705 0.8455100254109766 0.8008100175162621 0.9802097249087467
NM_033104 STON2 1.7523239291525268 1.175461563723895 1.0286150768184987 1.3660876769391357 1.224872565622875
NM_033107 GTPBP10 0.39820480846080636 0.4187659948746485 0.3320239572696077 0.3073816228847787 0.4092581144074459
NM_002592 PCNA 0.4345630546316975 0.47354222016134023 0.43090661357054083 0.39259984289467853 0.5489521897605185
NM_001206651 SH3GLB1 0.39199524442587763 0.37456291763858174 0.33835236384656553 0.34471954396375576 0.4048332394264021
NM_001349205 LPIN1 0.8259248638380047 1.0715091805379142 1.0180893756092477 0.976597582336992 0.8785761858661223
NM_004586 RPS6KA3 0.6682339454435409 0.6685562374294566 0.5585707909484183 0.30922367013068774 0.5001201892415522
NM_001287045 SH3GLB2 0.9399729294435446 0.8630453246849369 1.2016105120251916 1.488564503146984 1.377592045817922
NM_005641 TAF6 1.3195884851614257 0.9915327057843075 1.0153590734911868 1.0308672813202122 0.8209011971542329
NM_001353361 GPR137C 0.2724905631451968 0.3387351602985277 0.37073282585246015 0.7007087653269914 0.5298430945454008
NM_013237 PRELID1 2.070569739682236 1.5243082213471246 1.2822994211795484 1.2457044716943866 2.0209729463369026
NM_001353366 NOM1 0.9026249904165511 0.7592339799800386 0.7785389342916267 0.6506581392301247 0.6184713939960266
NM_016034 MRPS2 0.6037409396684135 0.5016594085970519 0.5527032128915959 0.5655437976832152 0.4715247942040594
NM_001300813 SEC24B 0.591922777924933 0.6300877237716399 0.6013714203950893 0.4671391768837722 0.3069435858052888
NM_001012968 SPIN4 0.2891189242826405 0.22758768582562836 0.23832824519080098 0.15805460872058794 0.2304817461276587
NM_001256182 ANKRD11 1.5928374250127517 0.803089817314108 0.5282942768382521 0.5712444791633423 0.3414544387063576
NM_004322 BAD 0.5570161261604343 0.4218390289157165 0.8042757585610046 0.7028385792028485 0.6834975919652817
NM_001142353 PPP3CB 0.4532353116827622 0.5471143740776248 0.37196860193772824 0.2950352696109992 0.47997550917832366
NM_018292 QRSL1 1.0448669833222515 1.0316025336298331 1.1937596992491497 0.767442933453643 0.6887960229075423
NM_033360 KRAS 0.16776471238379564 0.15774431484537643 0.05611091418303465 0.12812960280259927 0.050195661588272975
NM_134442 CREB1 0.470005912170471 0.48436561747403095 0.45282366586090195 0.4545137937254367 0.5458383577760765
NM_079834 SCAMP4 0.2683258602143007 0.2835741594250558 0.24255986897345783 0.26809726673408224 0.3480232536806406
NM_001270399 TUBA1A 0.8171870544495222 0.7989672869355288 0.8760243794258907 0.7221806351323713 0.8062829699611138
NM_000138 FBN1 1.6723882741322642 2.1812491382907466 0.9392991862056173 0.8808910192666299 0.7430125256077564
NM_005647 TBL1X 2.162407254670513 1.583218684010308 1.011435196686854 1.0920136602497061 1.483560664723686
NM_014911 AAK1 0.3433272533648934 0.31598429132346845 0.27477844739678386 0.20020250437886683 0.23771338836397685
NM_014912 CPEB3 1.340940402840323 0.9375705329698605 0.8938780356693947 0.8408505183931698 0.6131041522603271
NM_014913 ADNP2 1.823590691813865 1.591800565316668 0.9172204728462624 0.7810717424395283 1.1942202617908015
NM_014915 ANKRD26 0.5203812837827274 0.3899911385028936 0.2044647706210332 0.13346833625270935 0.31790585672732286
NM_014916 LMTK2 1.8062139804698838 1.1927735311810514 0.9423655629171169 0.9441456626736155 1.1207109190484281
NM_001323949 MBD1 1.1463922012860368 1.1748922226569458 1.1461823199258132 1.3613770297784282 1.8871432771709449
NM_005022 PFN1 0.25386539098467475 0.22836473583912495 0.3655924127199342 0.45175106282330196 0.5075003134492959
NM_005023 PGGT1B 0.4034956415794345 0.33716694196352115 0.25268368919928114 0.34108574820176196 0.6040211277818043
NM_005027 PIK3R2 5.878010719257183 2.031801725896677 1.54203363796308 1.4414580315322112 1.2387366141465543
NM_005025 SERPINI1 0.30069420423413834 0.3037570730938745 0.3041167712064593 0.34772013918418937 0.22707561194786152
NM_001005333 MAGED1 0.5085591203270117 0.5054881465848874 0.54006754901058 0.6109722204479893 0.6239642902245806
NM_004328 BCS1L 1.4507397581800783 1.6887523253305785 1.2879532986966642 1.4917049345917186 1.5015978764566107
NM_001185095 AIF1L 0.27249056314553877 0.6880557943596517 0.618838640076586 0.6188077408082556 0.31790585672620386
NM_001005339 RGS10 0.43133262312443066 0.4897375811557126 0.5354508282241486 0.5678471033298661 0.29306946167023457
NM_177401 MIDN 0.18255825037251425 0.17859290923590163 0.16577053498795577 0.2289987550083153 0.1571669404048138
NM_022778 CEP85 1.019947316215585 1.4382246992031107 1.6111430723449314 1.3310761101937065 0.8908757147829006
NM_001287435 CEBPA 1.8954122995254368 1.6263136957594964 1.2110605644492733 1.7234824290006001 1.5334282501027383
NM_020899 ZBTB4 3.422027322151785 1.4765378782277532 1.7204749288577137 1.8018225394119856 1.3960213708458162
NM_014371 AKAP8L 1.2553670409072508 1.423109335279915 1.493337838868214 1.3208482301105577 0.7677088242251551
NM_001002814 RAB11FIP1 0.7025147331069546 0.84683790074852 0.8554316685375623 0.731174363821092 1.077347625577139
NM_022917 NOL6 1.85399290483921 1.6297218975294747 1.369576345138779 1.2727159206941836 1.5613279576396328
NM_001316951 GPALPP1 0.20517890617672624 0.5028100035695241 0.4170744290822929 0.2288028621479885 0.1935079127903219
NM_001042697 ZSWIM7 0.36481466841976523 0.26240047628816704 0.46879763785221495 0.47106471618650847 0.5019566158855622
NM_001856 COL16A1 1.2342219624798663 1.4214779048253818 1.3235161882894477 3.3634020735667125 1.4835606647255046
NM_001855 COL15A1 0.481724388415314 0.4011337424591716 0.31891956344318667 0.33273092277163124 0.43564876662611224
NM_001853 COL9A3 0.8876697511760345 0.7845438547431152 1.1776811777738148 1.2402155141405593 1.6167783570710004
NM_001852 COL9A2 0.8631390893670995 0.7062495773812115 0.9227128110078063 1.2642417406172572 1.1071893630859417
