"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_003795",218.937096947387,-0.266088389552575,0.322663167834358,-0.824663042077285,0.409562919451829,0.789506069376816
"NM_012181",726.827455184776,-0.455349646819312,0.250767109615071,-1.81582683438142,0.0693969395691572,0.394479985732502
"NM_001018088",73.2599008951902,0.706317575079256,0.546694718174515,1.29197804843943,0.196364746725681,0.609180554485763
"NM_020437",46.3638426882124,0.730517661080324,0.529518761059342,1.37958787261639,0.167713573526731,0.570835786608021
"NM_020733",104.03091902877,0.769633433055587,0.347030861939406,2.21776653740372,0.0265707548251462,0.246740201573594
"NM_020731",53.5707917583529,0.818935650940864,0.445266760918054,1.83920230032975,0.0658854364757936,0.385375421946942
"NM_001025780",55.8304265264504,0.533453995576776,0.492140924286078,1.08394561242926,0.278388914122831,0.690473404782726
"NM_001300829",684.078218699051,-0.994391308418291,0.345667104572312,-2.87673109551062,0.00401817850782053,0.0854081976363372
"NM_002224",621.979936153793,0.965125365740301,0.458066277176963,2.10695572633793,0.0351214174542552,0.284413270921935
"NM_175856",42.7673794893098,0.558534126970969,0.631940255409177,0.883840081700954,0.376782546049275,0.764691662873557
"NM_001688",403.846336749874,-0.094611418190243,0.301648224669393,-0.313648185047127,0.753788258473616,0.934109034400153
"NM_014171",85.4411523350704,0.0781681683487178,0.459779447285541,0.170012315274659,0.865000451459729,0.967568608722434
"NM_001867",185.715673160173,-0.27416386118783,0.328680236804733,-0.83413552288119,0.404204619599487,0.784073225200645
"NM_144643",61.0143707716427,0.174407039551124,0.512805426773898,0.34010373222517,0.733778411230327,0.926525028388595
"NM_001161546",272.725403364675,-0.144482899850625,0.357304055628598,-0.404369605031319,0.685940947872466,0.911424990883529
"NM_144641",38.8230001482704,0.169482230315067,0.52138970014338,0.325058646667666,0.745136685992215,0.930153266266354
"NM_000159",148.572036656068,0.459643709866706,0.314472237535081,1.46163525743804,0.143841187362169,0.539644588146302
"NM_000158",104.075458141617,-0.299807413638182,0.396091740994285,-0.756914074718128,0.449101342528732,0.813582203441651
"NM_021020",615.525971771449,0.679958079155902,0.343971339428791,1.97678702035193,0.048065709465062,0.328065802871254
"NM_021021",358.377156879544,0.123337592271874,0.336938596785996,0.366053617627578,0.714325066800016,0.921303912016658
"NM_015225",65.7590807684803,-0.513116807510842,0.399266531855784,-1.28514855759606,0.198740376003668,0.612631312587992
"NM_001143679",82.890637540572,-0.24131252036743,0.371671266959366,-0.649263319011992,0.516168190710778,0.845906625657628
"NM_001297658",172.747486495665,0.391215036680187,0.33657306086386,1.16234803723174,0.245094121321223,0.660813154336075
"NM_023009",1467.00563931579,0.000933123700807307,0.419530178312958,0.00222421115105389,0.998225337725852,0.99981969555985
"NM_173531",38.7361236542578,0.0530980859136316,0.601299531066561,0.0883055501797056,0.929633827785676,0.984536761856877
"NM_001286499",36.3113133142553,0.451723939504679,0.549293891995669,0.822372041792594,0.41086518637615,0.789581027661711
"NM_001297656",706.531671435125,-0.436548849786001,0.357595932832647,-1.22078807308556,0.222166270773042,0.639466092852665
"NM_006885",260.633256895363,1.62382564577254,0.516411092703432,3.14444377496182,0.00166402884264736,0.0493661889985385
"NM_002226",498.204089783907,0.783228138309793,0.310748119657047,2.52045978322956,0.0117201630428311,0.156309414824939
"NM_001319119",313.902656515081,-0.106022877081172,0.302539550710082,-0.350443030778386,0.726006237390123,0.924102170346571
"NM_001193653",161.835908226644,0.650202813819372,0.342073268906378,1.90077060361395,0.0573320660706941,0.360108926112833
"NM_182976",152.104262234989,-0.4728154113459,0.535829866824698,-0.882398389152477,0.377561406522361,0.764836444843823
"NM_006270",86.7693689347951,-0.564288744122242,0.548557471198183,-1.0286775292472,0.303631232576266,0.712393455121905
"NM_003355",83.4542020769726,1.75687789319021,0.472865407323789,3.71538680135932,0.00020289308252764,0.0118428955768893
"NM_001002030",89.0467901436928,-0.26658249957093,0.468062682606434,-0.569544442394873,0.568986719521614,0.869484302808185
"NM_003358",688.438008666978,-0.311820444816725,0.335041739175064,-0.930691338889553,0.35201325118554,0.745346923288342
"NM_003359",204.023562494481,-0.794641173336584,0.431742288637454,-1.8405451452171,0.0656882427034228,0.385375421946942
"NM_004813",95.545802023432,0.410535192037429,0.412330806590183,0.995645208837043,0.319422560576742,0.722155280941733
"NM_004814",658.796875251199,-0.455858879045107,0.27129611765353,-1.68030004626635,0.0928989520760711,0.450259028738289
"NM_004815",64.6918537175476,1.27348035345035,0.419273407176765,3.0373506443576,0.00238667646611293,0.060948394187185
"NM_020199",124.797630591099,0.227754047035376,0.365171958688759,0.623689857932093,0.53283128497675,0.852094008300303
"NM_004817",232.313042848534,0.349550810734496,0.303986169596982,1.14989050718302,0.25018897119793,0.663705907162214
"NM_004818",391.603579690819,-0.285162665664702,0.282386189449031,-1.00983219548055,0.31257569236901,0.719377071413262
"NM_020196",653.833369524734,0.0496906459597743,0.225162967263675,0.220687471672837,0.825335787125279,0.954696099661451
"NM_020195",85.6062701695707,0.172356885808879,0.409711252089921,0.420678916992623,0.6739895583686,0.907639299980334
"NM_014314",54.9076313742772,-0.544265388005269,0.610482524018323,-0.891533117807863,0.372643232797802,0.761120204412506
"NM_020191",199.278113096195,-0.472713288640404,0.31324444256957,-1.50908755080441,0.131276410534,0.520896538508342
"NM_001303098",94.6250735030319,1.14128702367223,0.408643154900563,2.7928695488609,0.00522427556253157,0.0993873668975564
"NM_005663",282.923780160825,-0.679826983874285,0.330800812682031,-2.05509466062812,0.0398698625488488,0.299396508188331
"NM_032961",176.675942427897,0.581221457623833,0.473800745793554,1.22672128058888,0.219927366496903,0.636691496760278
"NM_001303095",103.593386504749,0.476385279861649,0.371369424754874,1.28278002470476,0.19956915427797,0.613207558481007
"NM_001303096",325.936861860034,-0.460222929298242,0.544805379510542,-0.844747402662783,0.398251886940514,0.778574643694711
"NM_014313",105.997090554569,-0.251255676609158,0.408005422166491,-0.615814552843444,0.538016921429924,0.854005669562704
"NM_003688",101.1645953406,0.775835075757416,0.385181095886452,2.01420859965081,0.0439876371944777,0.314062645545004
"NM_003689",240.538077197404,-0.33653158342188,0.358921163767714,-0.937619782264153,0.348439841429664,0.74404231937053
"NM_003680",520.290858414006,-0.286435981120112,0.277198410751486,-1.03332475948756,0.301451944137978,0.710571819679924
"NM_003681",212.704552042394,0.149083750870631,0.261470600427573,0.57017404873374,0.568559655634119,0.869200298141053
"NM_003682",275.406801012435,0.571884635585658,0.291547415679622,1.96154932209756,0.0498149773496062,0.334424499224274
"NM_003684",83.3123942771739,-0.563600133958181,0.40813431499404,-1.3809182743343,0.167304090415578,0.570522180859494
"NM_003685",1682.25017339349,-0.194367905700703,0.277161247284944,-0.701280960468753,0.483127693323318,0.829984341102298
"NM_003687",465.744992816862,-0.286409081968165,0.424464781001144,-0.674753465511649,0.499832409809002,0.839026236001755
"NM_006417",131.738986529229,-0.214552940651846,0.514313017818601,-0.417164126161627,0.676558362875533,0.907783079899253
"NM_003172",112.309420838906,-0.000657837934100423,0.304351216789628,-0.00216144341737635,0.998275419011054,0.99981969555985
"NM_006411",224.466071163241,0.136888887723493,0.352745236322833,0.388067289442321,0.697966237987445,0.915380352130312
"NM_001128844",2597.23682647552,0.265702227597537,0.347675218248972,0.764225385219336,0.444732941327935,0.811356240122897
"NM_001127325",241.238782215116,0.0153695246793055,0.405512214187445,0.037901508614488,0.969766210214501,0.992624598269742
"NM_001127322",234.361183985522,-1.14289634592576,0.371285892073308,-3.07821107757067,0.00208247354664153,0.0558786707783902
"NM_001098398",1012.23016457397,-0.048636036446388,0.360842009760419,-0.134784850795726,0.892781983844116,0.974407145795867
"NM_001257360",656.066700706551,0.420399297774033,0.314679922902277,1.33595843642235,0.181562858935063,0.589185690540874
"NM_002887",299.115506519096,-0.423074687229004,0.446885400901745,-0.946718524201741,0.34378222855323,0.742136996269209
"NM_002886",101.252615008003,0.740359119137238,0.339853632281419,2.17846463539979,0.0293714623472829,0.259273604588087
"NM_002881",123.645820311269,-0.172518694735299,0.371530375830418,-0.464346136839276,0.642399773960131,0.895415036149422
"NM_001346791",60.7494526233228,-0.765389582249979,0.414974661486662,-1.84442486080462,0.0651212469671686,0.385115058544657
"NM_024298",303.858000460261,0.675222172435347,0.389361097321973,1.73417985792501,0.0828861756411428,0.429859027396049
"NM_024299",182.751351326529,-0.832349374930192,0.480755445251511,-1.73133634397993,0.083391792847949,0.430078518075191
"NM_001323684",82.4085331084789,0.535895832931001,0.422838602313141,1.2673767957783,0.205020592761943,0.619909575770337
"NM_024292",239.628265926217,0.0896838738110008,0.271348632179877,0.330511611908732,0.741013420116311,0.929064132359335
"NM_024293",335.081942254267,0.485863486207976,0.304546232517507,1.59536856585493,0.110629841043866,0.486826281518594
"NM_024294",185.193024157671,-0.97167857052676,0.323896948611697,-2.9999621011918,0.00270013200590336,0.0660102642802114
"NM_002014",452.317320916276,-0.426001160589468,0.203820851831297,-2.09007644096234,0.0366109335949692,0.289952142806325
"NM_024297",122.685441016923,-0.235853137713437,0.348965557956331,-0.675863655699087,0.499127214771797,0.838772249244328
"NM_001077269",160.131220391366,0.0915572697925555,0.303577817049462,0.301594071274444,0.762961528107593,0.936665006304173
"NM_032504",49.4292586449391,0.659054512746505,0.580659093913405,1.13501109283374,0.256370670599919,0.671479008747864
"NM_032501",69.9745484501931,-0.151441108491151,0.489650770960487,-0.309283917176496,0.75710556387808,0.934109034400153
"NM_001469",1030.49291486299,-0.853798384523014,0.351954911733857,-2.42587432667695,0.0152715575858488,0.183769787334933
"NM_004104",6607.24259043527,0.256423854188043,0.472872334468102,0.542268674855919,0.587633431880515,0.873389487272259
"NM_001077268",74.1716997141499,-0.810058116207182,0.384897548230616,-2.1046071089074,0.0353255223086339,0.284696757679485
"NM_001303115",536.72076082781,0.132904498152855,0.338146426243427,0.393038304823542,0.694291190139588,0.914695155809257
"NM_002087",1078.51797711837,-0.182846248600236,0.346823647582363,-0.527202368912326,0.598053063793655,0.878845674422293
"NM_002086",367.834062002828,0.359447661886312,0.274129576711321,1.31123268856478,0.189779161657843,0.601009913481015
"NM_002081",1712.04576002736,0.980754235714563,0.297837797661903,3.29291393978104,0.000991548199622756,0.0357952882185099
"NM_002080",251.383601527941,-0.481162233966579,0.286421717642833,-1.67990834607935,0.0929751497031925,0.450259028738289
"NM_001104595",49.154836029464,0.407904791761765,0.398214296185127,1.02433487614451,0.305677130289601,0.713441214234279
"NM_002088",62.8945888427712,1.06508937056926,0.548729306531806,1.94101054543826,0.0522569982783861,0.342624476677179
"NM_001329684",31.7885081572484,-0.468096656748601,0.535072598722571,-0.874828309029713,0.381667331495332,0.767879053628136
"NM_001288726",50.4333718481212,-0.184817863185336,0.427438856555056,-0.432384329012284,0.665462105870144,0.904420754409846
"NM_014008",83.2394631765384,0.0931566854951154,0.383193212022695,0.243106304006237,0.807923047801653,0.950357615262338
"NM_014007",58.9754596752068,-0.492069327297753,0.454128900237048,-1.08354550225916,0.278566365451462,0.690473404782726
"NM_014003",459.241313147359,-0.187936690461235,0.277237608142862,-0.677890318417371,0.497841238999682,0.837718999881719
"NM_014000",1579.1539729845,-0.294960517139487,0.284279752358738,-1.03757131731025,0.299469677191679,0.708217029275455
"NM_015351",48.996963250585,-0.0902405051690532,0.484608915205314,-0.18621305208721,0.852277688886558,0.962694665167287
"NM_018230",320.73649812897,-0.535759796716748,0.442063053638197,-1.21195334535972,0.225530240165273,0.642361004070227
"NM_015352",316.486176072129,0.428724962648234,0.240533727720168,1.78239021492655,0.0746856200829385,0.410593921118629
"NM_015355",83.3710729521353,0.31472670260822,0.577952682121264,0.544554445967923,0.586059992571124,0.873338061029074
"NM_015354",1233.94891092746,-0.627515085628012,0.258640364377093,-2.42620708928907,0.0152575611702139,0.183769787334933
"NM_005006",812.136613026485,-1.00567048116844,0.393813870056997,-2.55366953180926,0.0106594372517516,0.147866792370363
"NM_005642",268.403822833285,-0.488513729186595,0.393330689070501,-1.24199240679904,0.214239363631619,0.630171380945444
"NM_018238",77.6126235244761,-0.277138316096407,0.417129849387186,-0.664393393336767,0.506438560216387,0.841629916395841
"NM_006532",212.752038300982,0.399335290387646,0.277900468071126,1.43697235617984,0.150725848514814,0.550314643501081
"NM_000333",57.4514436004837,0.0432636884882873,0.784546479601297,0.0551448379581969,0.956023074942079,0.990058407958017
"NM_002229",235.591510036734,0.0710541032623803,0.416716813639123,0.170509326566106,0.864609600226919,0.967568608722434
"NM_002228",744.833230644498,-0.293103848780183,0.31969981009143,-0.916809580513542,0.359242431412808,0.750111548425024
"NM_133372",82.6575770292667,0.0533901948668767,0.427420900988861,0.124912456885837,0.900592856446526,0.976765104560548
"NM_001009954",65.5883248000078,0.554730043841855,0.54377677183696,1.02014295676495,0.30766066645511,0.715354819132173
"NM_001080495",785.43636081853,1.555077456365,0.34239934496067,4.54170686729446,5.58005939077265e-06,0.000726944258893556
"NM_002221",45.1362794741204,1.59174591069677,0.436853083468462,3.64366413087637,0.000268784118026216,0.0143280497748947
"NM_002556",226.871015910344,-0.388393617219102,0.271000157628448,-1.43318594578681,0.151804704967307,0.552234922278884
"NM_001317946",601.881801720789,-0.198558991874509,0.356509603567387,-0.556952715684635,0.577559735932888,0.870586370206651
"NM_001039469",195.417452283765,0.435792327818244,0.370138221044749,1.17737726892451,0.239044958493739,0.655597811687523
"NM_007001",37.0747920602782,0.0162717338831453,0.488001390181041,0.0333436219866273,0.973400567768985,0.993851731832044
"NM_001039465",412.507545481066,-0.751614901026134,0.450765432766392,-1.66741911954828,0.0954310946718658,0.454920329836544
"NM_000487",34.862281510744,0.62143525831601,0.58743636311992,1.0578767290052,0.290111645788887,0.698613281037009
"NM_001291978",249.781017731068,0.050798606534305,0.289477508115637,0.175483777185247,0.860699516920016,0.966625871571332
"NM_005686",55.6406697459587,0.254558819718969,0.654882866737734,0.388708932006483,0.697491474211983,0.915380352130312
"NM_005687",446.410208111924,-0.098294780971222,0.43301899765377,-0.226998772579987,0.820424696598196,0.953486569041668
"NM_001348913",65.1888125719677,-0.351092533946683,0.644760873089571,-0.544531389233213,0.586075854202276,0.873338061029074
"NM_005680",46.6136764250679,-0.725812610558848,0.574778851093537,-1.26276847030465,0.206672398949604,0.621279592603696
"NM_001318966",187.106834191675,-0.455800943836733,0.25765891751607,-1.76900899930353,0.076892372781527,0.415625699899667
"NM_033109",269.161811791195,-0.268741753611706,0.393084860713173,-0.683673629974271,0.494181278687174,0.835156141026322
"NM_001130009",36.3118315997031,-0.132960938456393,0.600206428704072,-0.221525348776211,0.824683401372556,0.954696099661451
"NM_000484",1976.54675631942,-0.289286022722991,0.236271935159475,-1.22437742141374,0.220809882768241,0.637575889795879
"NM_018053",31.854936068905,0.861167914847343,0.572396998527874,1.50449411345997,0.132454187905624,0.521419218178781
"NM_018052",239.854006516271,1.07529151506865,0.369846336815604,2.9074007446632,0.00364445979549518,0.0808890101276695
"NM_033102",33.2412667509539,0.999266745513529,0.614132120888184,1.62712014487753,0.103711583346144,0.469770982214007
"NM_033103",63.7012835065748,-0.235702035150796,0.417117905017329,-0.565072926181398,0.572024162571554,0.870337025628459
"NM_033104",89.1877847685034,0.654623608781642,0.373299903557385,1.75361312055901,0.0794968212799839,0.422838418038921
"NM_033107",178.677900977128,-0.0675054396243571,0.495347488266586,-0.136278958152357,0.8916007576457,0.973945705489998
"NM_002592",934.675540240034,0.0375468077211847,0.196998350354239,0.190594528602238,0.848843277157058,0.961760725411855
"NM_001206651",278.855946127348,-0.162608549175628,0.338962252463958,-0.4797246536852,0.631423195111929,0.891145402063757
"NM_001349205",121.648053460814,-0.325960796140759,0.319719557946014,-1.01952097718025,0.307955699479671,0.715557267040734
"NM_004586",167.703571994572,-0.328425490176034,0.415236187261775,-0.790936580797054,0.428981000443479,0.8023532243383
"NM_001287045",214.838932618001,-0.411350564985547,0.350068596363501,-1.17505702956118,0.239971900474543,0.655768190305203
"NM_005641",1334.25787857301,0.404453563218664,0.351110887512077,1.15192543895339,0.24935171367965,0.663681318275643
"NM_013237",57.6653621675875,0.794782547801459,0.436883519177264,1.81920926955127,0.0688795091790164,0.393568216646146
"NM_001353366",104.765916567595,0.300846556205873,0.345631124731908,0.870426690996731,0.384067265613015,0.76857409940489
"NM_016034",295.401644232947,0.23405562359567,0.284186263863575,0.823599354921778,0.410167242628739,0.789506069376816
"NM_001300813",182.406913072922,-0.154632018486105,0.353550033067782,-0.437369548927349,0.661843364239905,0.902382041201463
"NM_001012968",52.8809519365091,-0.108004064121719,0.471236856471852,-0.229192735327082,0.818719118688956,0.952560801468569
"NM_001256182",300.519663536751,1.51944038688366,0.339285121373552,4.47835844004123,7.52192250115335e-06,0.000926226867984486
"NM_004322",196.826714102195,0.0793608339301072,0.344853421365299,0.230129176668487,0.817991393550868,0.952560801468569
"NM_001142353",79.8956437124849,-0.155553438886634,0.434972933971875,-0.35761636354296,0.720630430799349,0.923572043251249
"NM_018292",69.7522291750999,-0.615189284926188,0.444104013802727,-1.38523693955952,0.165980028921333,0.568378849513853
"NM_033360",31.6071269601383,1.46742744035322,0.62265512115127,2.35672588324657,0.0184368508245216,0.203598098355804
"NM_134442",124.241186390856,0.018403403814875,0.347574607535408,0.0529480675972574,0.95777328567825,0.990593246858366
"NM_079834",153.195206349107,0.360916184218461,0.315850702868736,1.14267969309681,0.253171604049799,0.666536581242501
"NM_001270399",673.960284267948,-0.182011445533788,0.327336381209415,-0.556037935231359,0.578184921925952,0.870705616137715
"NM_000138",196.283510756107,0.465313499467859,0.408163559418168,1.14001725222888,0.254279113648934,0.668089223490273
"NM_005647",59.3976635027344,0.909400361102006,0.465377184913199,1.95411462053437,0.0506876634064277,0.336756397901241
"NM_014911",137.988620648013,0.324055503342976,0.389983867913238,0.830945918550331,0.406004181715339,0.786357831301849
"NM_014913",341.927656997542,0.846576156070151,0.279340697802241,3.03062232868583,0.00244050303784656,0.0616143378906737
"NM_014915",39.7740438032114,0.471166229487394,0.591762170307046,0.796208769551662,0.425910701222561,0.799605533268505
"NM_014916",621.619586441835,0.972377564983937,0.252537656645893,3.85042602318671,0.000117912542213041,0.00751713363087249
"NM_001323949",156.624490777863,0.32592593333026,0.343807168213848,0.94799051172643,0.343134284545168,0.741166706498836
"NM_005022",1757.92578164599,-0.299870612113444,0.305239818539101,-0.982409875450213,0.325897963114318,0.72791697181529
"NM_005023",42.0086521935896,0.239107968190865,0.463795640813067,0.515545958499505,0.606171562870812,0.881364699274779
"NM_005027",263.404727999034,2.26532290684924,0.457274383219123,4.95396853613755,7.27149693945293e-07,0.000155627347592244
"NM_005025",79.3547606855408,-0.567668129776424,0.532945306943391,-1.0651526946211,0.28680683665692,0.697137085752548
"NM_001005333",1368.24837286724,-0.0947680439144641,0.246275753646536,-0.38480460423432,0.700382187636697,0.915919345229016
"NM_004328",155.655968647311,-0.0805123866415622,0.277258296632515,-0.290387655191704,0.771519686760669,0.94027003739873
"NM_001005339",118.782670829948,-0.364216490887545,0.307263594409691,-1.18535517228219,0.235877047865577,0.653002397063034
"NM_177401",382.263792791789,0.380986846576047,0.355903515952306,1.07047789498967,0.284404253677796,0.69493982211842
"NM_022778",201.488170396654,-0.481552643882125,0.318188233450633,-1.51342065248569,0.130172842297648,0.51913206717549
"NM_001287435",67.963297763409,0.871135996576785,0.424101254091666,2.05407550242352,0.0399683846730445,0.299396508188331
"NM_020899",59.1531291689393,0.876532697957646,0.52166148151302,1.6802710742901,0.0929045862914206,0.450259028738289
"NM_014371",430.120645967349,-0.0853689655384703,0.337036102372173,-0.253293237542255,0.800041621423734,0.948189793748778
"NM_001002814",46.1396436687596,-0.287851284855003,0.426109113812679,-0.675534213008044,0.499336422261196,0.838772249244328
"NM_022917",379.61021220473,0.311058322020595,0.269435034742642,1.15448357455708,0.248301968830888,0.662614207212237
"NM_001316951",43.133078856978,-0.363010280951967,0.556309011954282,-0.652533525704954,0.514057052572269,0.845710559496981
"NM_001042697",41.521432263969,0.266889264442973,0.464446471235495,0.57463944926314,0.565535166305826,0.869106067213357
"NM_001855",63.888684227005,0.473348649570288,1.04132210366328,0.454565064839294,0.64942217274941,0.897686592471851
"NM_001853",433.404190024377,-0.241548673876747,0.285639324861837,-0.84564222378548,0.397752363094325,0.778574643694711
"NM_001852",236.125289982894,-0.0312832871385505,0.35294801101988,-0.0886342638626978,0.929372576614022,0.984536761856877
"NM_001171623",39.3343135365513,0.492342056927972,0.528735273348485,0.931169304839387,0.351765993140192,0.745346923288342
"NM_001859",100.819686628744,-0.123802019987339,0.467283357534805,-0.26493992989707,0.791055737486345,0.945635643894442
"NM_001858",368.238337499047,-0.303105306467122,0.333582246342044,-0.908637404390903,0.363541555600488,0.754073450298201
"NM_013233",152.256478719903,-0.484155015923844,0.379804287655236,-1.27474868415212,0.202398209110981,0.616887298992414
"NM_001354609",38.7229874920588,0.294359818306728,0.56523374245662,0.520775382282346,0.602523254243908,0.880806884436248
"NM_206862",334.957864045676,0.524788923342559,0.270091807471699,1.94300200459634,0.0520159161122986,0.341752907679877
"NM_001204517",76.0279281877196,0.105297676624269,0.532354126667126,0.197796300149862,0.843204441037987,0.959592493079531
"NM_001350984",203.534517321886,0.279416503009239,0.285903714280141,0.977309804151248,0.328415800797968,0.729604596468266
"NM_025248",35.725089884685,0.235100008644106,0.518913698271706,0.453061866408866,0.650504193509232,0.898076028180669
"NM_001148",269.544281893918,0.00100747432112326,0.305814278225912,0.00329439922480996,0.997371454476034,0.999708297988296
"NM_004318",214.1302415502,-0.367167508403403,0.420069844736758,-0.874062999293588,0.382083946138017,0.76792941149589
"NM_001286554",41.1995346196417,1.16101207840253,0.645224421491205,1.79939264499515,0.071956592208271,0.401999880273554
"NM_001300970",34.571843637379,-0.260730407144041,0.608723073060483,-0.428323516362152,0.66841560009334,0.905199317455364
"NM_032038",233.377918068421,0.805321197061199,0.412771468711844,1.95100983983802,0.0510558752772049,0.337953801816491
"NM_004642",130.770614971806,-0.648419929224985,0.406237021967844,-1.59616158587415,0.110452721646697,0.48669584062851
"NM_001330761",86.419077317931,0.898099076401698,0.435983488027426,2.0599382799222,0.0394044415808241,0.297615273140736
"NM_001330765",131.190682441249,0.26192814163678,0.377801076306189,0.693296441073398,0.488123536029715,0.832272850032456
"NM_001291303",146.661859655,0.889538393831566,0.35607578540317,2.4981715418373,0.012483576871562,0.164056831138115
"NM_001348341",70.8218354188413,-0.914455982618721,0.532687500866918,-1.71668376136196,0.0860369687506633,0.435401786394501
"NM_022902",57.1299412259051,0.270654271412345,0.489382349440803,0.553052785253925,0.58022726578991,0.871489916102174
"NM_022903",66.9387574525188,0.862060658964181,0.544889351336601,1.58208387968964,0.11363042314774,0.490126618845985
"NM_016183",223.731829583651,-0.0377728132248675,0.254269995359329,-0.14855395412065,0.881905609024014,0.972699091250687
"NM_022908",480.826582198334,0.324942029719394,0.411547787206158,0.789560871959249,0.42978426690276,0.8023532243383
"NM_022909",81.3970186301876,-0.543155759607612,0.445285241932128,-1.21979286187617,0.222543408045992,0.640346573279586
"NM_017858",101.116502478026,-0.368350965534726,0.475202930230342,-0.775144558465112,0.438254244379438,0.808862570183417
"NM_001320642",1184.4066423186,-0.101988228833002,0.238214846253155,-0.428135485412264,0.668552482877535,0.905199317455364
"NM_001686",2745.70824419669,-0.365503402079039,0.196481155542647,-1.86024660263006,0.0628506444280604,0.378433705313516
"NM_017854",244.891719613939,0.0466878574152361,0.36151376171129,0.129145449938699,0.897242559255439,0.975323983897848
"NM_001687",393.552387555854,-0.274172846068621,0.380684691593865,-0.72020980124182,0.471395830161872,0.826590909962701
"NM_182931",157.793315717803,0.738478913787494,0.398843930481204,1.85154858166331,0.0640906724046388,0.383818157391938
"NM_001351277",244.474149067819,-0.0305382175554781,0.236954694598718,-0.128877875187045,0.897454283694328,0.975323983897848
"NM_001875",34.7844222916924,-2.85267427539362,0.86700723246408,-3.29025430074692,0.00100096875671995,0.0359908326166225
"NM_001353259",243.603594939472,-0.604219126725229,0.428071511880589,-1.41149109425852,0.158099859731933,0.559716938489854
"NM_016329",75.0823982371817,0.107288334007657,0.41798045237175,0.256682659198223,0.797423759102597,0.947636204371036
"NM_016320",829.097381358534,-0.123897738850045,0.290733197609672,-0.426156145458097,0.669994070717479,0.906059380424165
"NM_016451",652.987671189336,0.112024251759672,0.466691848724114,0.240039015178719,0.810300010882994,0.950841451201648
