AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001003806	0.0	-	0.0	-
NM_017847	81.0	4.7339990238	51.0	8.50745416754
NM_001143986	3.0	0.340188508867	3.0	0.397381341364
NM_001143987	0.0	-	0.0	-
NM_001143980	0.0	-	0.0	-
NM_001003803	31.0	3.82584540198	22.0	7.73053887228
NM_001003800	1203.0	42.6936578628	883.0	78.2938730901
NM_016649	22.0	1.55764589218	20.0	1.78168629579
NM_016647	264.0	26.5515328051	99.0	35.9525539897
NM_016644	32.0	3.89646217928	9.0	2.42233519789
NM_017417	0.0	-	0.0	-
NM_016642	2.0	0.0388466277577	2.0	0.0413060333064
NM_001143989	4.0	0.364464999763	3.0	0.356337259158
NM_016640	249.0	33.9097952403	241.0	41.5724102826
NM_001304464	106.0	14.9172731222	0.0	-
NM_003279	47.0	15.7149440591	37.0	17.4428194995
NM_001012980	0.0	-	0.0	-
NM_001304467	146.0	9.08309515187	33.0	11.7041803487
NM_001080825	181.0	5.48783103288	39.0	8.70615768183
NM_001008781	1209.0	14.4531267863	1163.0	19.3662811543
NM_017419	0.0	-	0.0	-
NM_001040	0.0	-	0.0	-
NM_002223	21.0	0.380011895465	15.0	0.42135364286
NM_001143981	0.0	-	0.0	-
NM_001253384	98.0	5.53299078675	67.0	34.8307467496
NM_001145313	50.0	1.47282993921	18.0	2.57287580341
NM_205859	0.0	-	0.0	-
NM_018476	1.0	0.264152562183	0.0	-
NM_003363	86.0	4.75295090771	82.0	6.45621013324
NM_144585	0.0	-	0.0	-
NM_205856	0.0	-	0.0	-
NM_207118	48.0	1.46000219248	21.0	22.1374522252
NM_205853	0.0	-	0.0	-
NM_205852	0.0	-	0.0	-
NM_001282735	1188.0	42.3130011292	880.0	119.484536416
NM_001355213	0.0	-	0.0	-
NM_001007531	2.0	0.274006628883	2.0	0.376674125065
NM_001282730	223.0	10.7237572161	141.0	25.9125348772
NM_004108	0.0	-	0.0	-
NM_004109	68.0	4.90762807763	39.0	16.0005060098
NM_004106	0.0	-	0.0	-
NM_001291976	0.0	-	0.0	-
NM_130759	0.0	-	0.0	-
NM_181776	0.0	-	0.0	-
NM_001462	0.0	-	0.0	-
NM_001463	0.0	-	0.0	-
NM_004101	55.0	3.65222308927	25.0	5.05998908004
NM_000331	0.0	-	0.0	-
NM_007102	0.0	-	0.0	-
NM_007101	68.0	4.58500639174	65.0	5.36832356152
NM_007100	173.0	107.923328734	80.0	86.7426699435
NM_000334	0.0	-	0.0	-
NM_007105	0.0	-	0.0	-
NM_181435	5.0	0.297568620755	5.0	1.18593494063
NM_000339	0.0	-	0.0	-
NM_000486	0.0	-	0.0	-
NM_000485	400.0	112.862209964	258.0	108.188716794
NM_007108	575.0	132.249714592	486.0	309.977482298
NM_000483	0.0	-	0.0	-
NM_000482	0.0	-	0.0	-
NM_000481	4.0	0.413623085562	4.0	0.751483526738
NM_016643	95.0	14.8669782249	77.0	18.3782622247
NM_030615	1.0	0.150794376557	1.0	0.19714243169
NM_001350532	124.0	7.40680458201	95.0	7.44884756101
NM_001350531	22.0	1.15636869558	6.0	0.717163806619
NM_001350530	241.0	9.69190773102	120.0	15.104445015
NM_001320272	3.0	0.206249554893	0.0	-
NM_030613	1.0	0.093780687233	0.0	-
NM_014177	88.0	13.0622925404	52.0	15.8505682025
NM_020992	23.0	3.3146130999	17.0	3.90999156185
NM_005802	93.0	5.0745397316	82.0	5.95008276142
NM_005258	2.0	0.638708299023	1.0	0.892939249418
NM_001012964	0.0	-	0.0	-
NM_003824	165.0	20.275455434	88.0	31.9578257687
NM_003825	163.0	14.0533964037	65.0	23.2711761936
NM_003826	148.0	9.0712051879	68.0	16.4894212832
NM_003827	535.0	65.4942134956	316.0	81.0282035114
NM_003820	19.0	1.23572998099	12.0	3.20703533242
NM_003821	81.0	7.13487821924	61.0	8.55802219637
NM_003795	327.0	42.3055337004	104.0	48.426889355
NM_003823	30.0	5.91427295069	28.0	7.06044987912
NM_012181	1224.0	155.266962969	963.0	176.549618988
NM_012180	69.0	6.13002968924	33.0	7.82717060818
NM_012183	8.0	0.880849162869	6.0	0.950728637168
NM_012182	0.0	-	0.0	-
NM_001018088	49.0	0.764406407336	48.0	1.00391075713
NM_020437	111.0	7.62893011011	65.0	13.3337550082
NM_012186	0.0	-	0.0	-
NM_020733	186.0	4.62561256006	89.0	4.88790551509
NM_020731	163.0	6.55742401097	81.0	8.53873157256
NM_020737	2.0	0.141384358027	2.0	0.192151484052
NM_001025780	109.0	7.96254297003	42.0	11.0304260222
NM_001300829	1730.0	222.05194469	768.0	195.60763155
NM_002224	1088.0	27.4318531014	985.0	27.9795429108
NM_175856	80.0	5.21648358767	70.0	6.01697455724
NM_001688	421.0	45.6266031039	269.0	79.4437974239
NM_014171	139.0	4.97176118373	36.0	26.7881774826
NM_001199973	0.0	-	0.0	-
NM_001867	190.0	106.297067898	40.0	47.4373976254
NM_144646	0.0	-	0.0	-
NM_144647	0.0	-	0.0	-
NM_144644	0.0	-	0.0	-
NM_144645	2.0	0.501540767845	1.0	0.643218950852
NM_144642	0.0	-	0.0	-
NM_144643	91.0	6.78253855409	42.0	4.62669538523
NM_001161546	275.0	19.2609550494	266.0	19.8714138084
NM_144641	95.0	9.84590501464	70.0	11.549975074
NM_133447	1.0	0.0721710011416	1.0	0.137749249003
NM_001008783	1.0	0.0947563498134	0.0	-
NM_000159	200.0	24.1847592779	168.0	29.0459509834
NM_000158	105.0	7.71489138534	81.0	8.74521583534
NM_144648	5.0	0.366076380389	4.0	0.367553686201
NM_144649	0.0	-	0.0	-
NM_021020	1558.0	64.9854981501	709.0	90.1390014509
NM_021021	542.0	24.8066600326	340.0	47.8774476961
NM_021023	0.0	-	0.0	-
NM_001347869	38.0	3.05205690542	18.0	5.46478820644
NM_021025	17.0	2.59269366794	9.0	2.33937851303
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	100.0	1.80929287725	64.0	1.57254435637
NM_175068	0.0	-	0.0	-
NM_001143679	112.0	20.8012601659	76.0	20.3829948807
NM_152694	0.0	-	0.0	-
NM_173536	0.0	-	0.0	-
NM_173537	0.0	-	0.0	-
NM_173535	2.0	0.184148409706	1.0	0.12864379017
NM_001297658	331.0	36.8550304876	227.0	52.2098873258
NM_001286495	13.0	0.699951196931	12.0	0.840219588936
NM_023009	1495.0	217.932628271	742.0	287.335094188
NM_173531	40.0	2.03757949532	15.0	2.09668055803
NM_001286499	76.0	6.37860768659	57.0	7.34514543876
NM_001297656	992.0	75.3428660884	815.0	92.0511406301
NM_001297650	2.0	0.0980406926164	1.0	0.0518441504102
NM_173538	0.0	-	0.0	-
NM_006885	235.0	3.33142725199	204.0	4.18022855964
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	986.0	38.4767293027	779.0	47.7207202585
NM_001001957	0.0	-	0.0	-
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	38.0	2.65091339671	28.0	3.96491681645
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	11.0	0.617071839029	8.0	1.16993967168
NM_015259	28.0	1.93024106595	7.0	1.75346156239
NM_001282862	0.0	-	0.0	-
NM_001170700	0.0	-	0.0	-
NM_001319119	549.0	30.8659333882	459.0	73.8093746103
NM_001193653	473.0	44.486521094	145.0	58.5397672823
NM_012184	0.0	-	0.0	-
NM_006272	0.0	-	0.0	-
NM_182976	94.0	2.19728506401	34.0	4.42640554171
NM_006270	75.0	17.3199423379	54.0	18.7150281042
NM_006271	3.0	1.14999751819	1.0	0.798945644216
NM_003356	14.0	1.31455386409	7.0	1.69744042621
NM_003357	0.0	-	0.0	-
NM_006274	2.0	0.665788036847	0.0	-
NM_003355	113.0	15.6318617691	75.0	18.3628635969
NM_001002030	56.0	5.45154873095	36.0	9.04766259344
NM_001170704	54.0	1.0662307895	8.0	2.34439648496
NM_003358	2078.0	117.936086459	860.0	165.250276285
NM_003359	179.0	12.7568738778	124.0	19.0132923007
NM_001002034	1.0	0.0976412987143	0.0	-
NM_001145006	0.0	-	0.0	-
NM_001002036	0.0	-	0.0	-
NM_001042507	0.0	-	0.0	-
NM_001324080	0.0	-	0.0	-
NM_004813	159.0	18.9749590501	121.0	27.2518699711
NM_004814	994.0	139.367802679	741.0	157.099940292
NM_004815	83.0	2.0729471552	63.0	3.78897755993
NM_020199	127.0	12.6777017065	63.0	17.9762769949
NM_004817	318.0	15.3245383567	266.0	16.9516006963
NM_004818	737.0	51.3665558125	583.0	53.8972040255
NM_020196	506.0	43.3958385508	497.0	44.0680123735
NM_020195	67.0	12.3930682992	50.0	12.9081354083
NM_001330724	2.0	0.0920183910292	1.0	0.132924406656
NM_014314	62.0	2.96832832912	49.0	4.01629802789
NM_020191	167.0	33.8911033302	154.0	32.3783234761
NM_001356505	0.0	-	0.0	-
NM_001303098	212.0	20.0383129197	131.0	27.5425998401
NM_032968	0.0	-	0.0	-
NM_005663	416.0	38.3804682246	337.0	47.3671199992
NM_001278267	0.0	-	0.0	-
NM_032961	228.0	6.16280721287	184.0	13.4155330076
NM_001100817	0.0	-	0.0	-
NM_001199654	0.0	-	0.0	-
NM_032965	0.0	-	0.0	-
NM_001303095	210.0	17.560373414	109.0	23.3702885476
NM_001303096	317.0	26.420477389	243.0	24.0464930857
NM_014313	196.0	19.3870997767	77.0	36.98916068
NM_003688	119.0	3.26618147584	88.0	7.24423599311
NM_003689	340.0	29.5600736634	296.0	62.4065319871
NM_014310	0.0	-	0.0	-
NM_003680	840.0	61.3627164663	504.0	72.3128874198
NM_003681	498.0	15.3630070835	217.0	52.6206532125
NM_003682	428.0	16.1993666359	372.0	17.1327300161
NM_005667	0.0	-	0.0	-
NM_003684	211.0	17.0977211085	107.0	17.4276447928
NM_003685	1972.0	138.161055681	1658.0	176.74428149
NM_003687	642.0	63.6963331252	534.0	122.448678342
NM_006416	20.0	2.38929180065	13.0	2.91922446925
NM_006417	144.0	18.9969462565	114.0	19.4440029817
NM_003175	0.0	-	0.0	-
NM_003172	153.0	33.4017495839	125.0	31.5198655318
NM_001324229	89.0	8.63821665198	48.0	14.9925602371
NM_006411	539.0	54.3775078141	244.0	65.2097184258
NM_001128844	2589.0	102.168808972	2358.0	108.599401554
NM_001127325	528.0	104.362274776	336.0	120.294080016
NM_001127322	1310.0	25.4902030651	102.0	40.3217879815
NM_001127323	2.0	0.117979020001	2.0	0.166996339275
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	0.0	-	0.0	-
NM_002460	11.0	0.470188585436	4.0	0.671679966377
NM_002889	0.0	-	0.0	-
NM_001098398	1331.0	53.4888891544	1153.0	70.9177561906
NM_001257360	1106.0	61.2887944788	743.0	64.0836117012
NM_002887	252.0	26.8382956818	229.0	26.2951021028
NM_002886	340.0	9.20216723221	83.0	34.2374261122
NM_002881	141.0	14.1997482144	56.0	20.5332890204
NM_001346791	257.0	13.8966453837	60.0	46.948352289
NM_024298	543.0	47.5724637055	355.0	56.9649933429
NM_024299	206.0	57.4829641813	109.0	71.9398447466
NM_001323684	170.0	15.5645019953	63.0	23.3253155153
NM_024292	340.0	149.16730814	134.0	137.440243931
NM_024293	871.0	42.7335212222	523.0	72.9698792884
NM_024294	1110.0	57.0662575181	226.0	57.369106961
NM_002014	644.0	39.1976700186	411.0	67.8148536488
NM_024297	252.0	28.1690113734	165.0	30.998695478
NM_003433	0.0	-	0.0	-
NM_001077269	236.0	11.5588479307	82.0	12.3487828739
NM_032505	19.0	0.924026198939	13.0	1.63903300765
NM_032504	101.0	1.69574180569	83.0	1.93301209102
NM_032501	144.0	8.90514102082	91.0	10.0099783975
NM_001469	1353.0	136.257158398	1194.0	148.564597416
NM_001081552	0.0	-	0.0	-
NM_005250	1.0	0.0713791563015	0.0	-
NM_032508	47.0	3.80443544411	34.0	7.35212088552
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	17.0	0.854501467159	6.0	2.17894266604
NM_001004195	0.0	-	0.0	-
NM_004104	7480.0	201.370575117	7077.0	213.830868149
NM_001077268	106.0	10.6186308455	80.0	12.864379017
NM_001303115	524.0	61.7570095793	468.0	85.5930682936
NM_002087	1308.0	126.9526672	1154.0	147.455237332
NM_002086	1113.0	76.7270823717	291.0	101.315836396
NM_002081	3312.0	204.595977344	1760.0	238.969072832
NM_002080	486.0	44.9479939807	262.0	46.138647528
NM_001010893	0.0	-	0.0	-
NM_003014	1.0	0.0765891384466	0.0	-
NM_001104595	88.0	5.75791860832	46.0	9.75249291963
NM_001282136	0.0	-	0.0	-
NM_002089	9.0	1.70348759552	2.0	1.40555252223
NM_002088	112.0	7.21832577509	99.0	7.6596164973
NM_001329684	42.0	6.7017374641	22.0	10.9137019373
NM_001288726	43.0	3.54749234416	38.0	5.38095853661
NM_006536	0.0	-	0.0	-
NM_014008	118.0	11.5862621884	92.0	11.1190842842
NM_014009	1.0	0.0955917332501	1.0	0.175694065279
NM_001284223	0.0	-	0.0	-
NM_014007	177.0	6.74862910625	70.0	11.3525396026
NM_001461	3.0	0.259733279774	3.0	0.42640357416
NM_014002	68.0	4.45698520003	43.0	4.55187302179
NM_014003	712.0	36.3992029916	636.0	39.3096871527
NM_014000	1998.0	82.9281112261	1460.0	97.6332694739
NM_001282187	0.0	-	0.0	-
NM_015351	171.0	7.46341115026	55.0	18.7196905427
NM_018230	363.0	19.8213241301	325.0	21.320178708
NM_001319240	4.0	0.368147952468	0.0	-
NM_015352	1139.0	49.6933780987	402.0	78.4363345826
NM_015355	75.0	3.79583532899	40.0	4.10269384868
NM_015354	1636.0	65.4111318828	1522.0	66.011171827
NM_005006	1015.0	66.5462140025	830.0	86.53415391
NM_000330	0.0	-	0.0	-
NM_005642	206.0	20.4383872645	100.0	21.6856674859
NM_018238	99.0	7.70675259883	58.0	10.4070697391
NM_006532	391.0	22.1083952976	242.0	29.5301613513
NM_000333	87.0	2.7418487541	49.0	4.16471665602
NM_002229	287.0	35.9855500929	184.0	40.1309478762
NM_002228	4153.0	284.572994048	1507.0	344.521244441
NM_002559	0.0	-	0.0	-
NM_002558	0.0	-	0.0	-
NM_133372	124.0	4.26893545005	95.0	6.17864990493
NM_001009954	61.0	3.18132616232	39.0	2.62419646438
NM_001080495	957.0	20.6157454808	863.0	22.0618250728
NM_002221	81.0	2.9931288862	36.0	2.88531584289
NM_001080448	0.0	-	0.0	-
NM_002551	0.0	-	0.0	-
NM_002550	0.0	-	0.0	-
NM_002557	3.0	0.30468266093	3.0	0.335345373493
NM_002556	292.0	13.0805147574	175.0	16.4387021474
NM_001113756	9.0	1.11193465948	8.0	1.25714014411
NM_001317946	649.0	83.8688882421	472.0	90.6955004726
NM_001039469	400.0	19.2598442463	226.0	21.7406374922
NM_001004063	0.0	-	0.0	-
NM_007001	74.0	10.3627082635	44.0	9.88045204978
NM_001004064	0.0	-	0.0	-
NM_001004067	13.0	0.685841893379	13.0	0.806784849229
NM_001323027	5.0	0.479973669059	2.0	0.341891154057
NM_003019	0.0	-	0.0	-
NM_000488	0.0	-	0.0	-
NM_001039465	536.0	73.9230385285	314.0	87.2987126995
NM_001039464	2.0	0.103735539226	2.0	0.114652320545
NM_000487	51.0	2.691234053	34.0	5.05998908004
NM_001256369	0.0	-	0.0	-
NM_001291978	304.0	18.9386184993	240.0	21.2307234127
NM_001163560	0.0	-	0.0	-
NM_000338	0.0	-	0.0	-
NM_005686	102.0	5.70227102317	54.0	6.57879800133
NM_005687	337.0	30.9414251608	274.0	35.2483985067
NM_005684	0.0	-	0.0	-
NM_001348913	51.0	5.34161680712	33.0	6.67918558565
NM_005683	0.0	-	0.0	-
NM_005680	32.0	3.16937115061	26.0	3.35041721768
NM_001318966	201.0	25.2441264363	191.0	28.4810780242
NM_033108	0.0	-	0.0	-
NM_033109	254.0	12.5375406861	207.0	20.0398802213
NM_001130009	78.0	2.57324857591	57.0	4.75939566934
NM_000484	1671.0	104.730492396	1252.0	123.25109588
NM_018050	4.0	0.396516340621	1.0	0.175694065279
NM_018053	49.0	4.14460472566	36.0	6.89998510914
NM_018052	354.0	25.884915236	244.0	23.6520562362
NM_001177701	36.0	7.47918093947	19.0	7.71174806316
NM_001130002	0.0	-	0.0	-
NM_033102	94.0	6.32872673228	54.0	7.39817897984
NM_033103	100.0	6.44858421415	74.0	8.17552820792
NM_033104	252.0	4.43364828988	131.0	10.9744796272
NM_018058	0.0	-	0.0	-
NM_033106	0.0	-	0.0	-
NM_033107	215.0	6.49103611103	112.0	21.9092310682
NM_002592	944.0	158.633458391	632.0	183.086627782
NM_001206651	321.0	11.3074786914	163.0	31.3206919005
NM_001199085	0.0	-	0.0	-
NM_001300761	0.0	-	0.0	-
NM_001349205	240.0	9.29701974556	152.0	12.4452805852
NM_001242853	0.0	-	0.0	-
NM_004586	213.0	6.29053117149	129.0	13.2133318082
NM_001287045	482.0	47.614387482	286.0	53.5984028478
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	1926.0	158.779599409	1539.0	172.285911376
NM_001001557	0.0	-	0.0	-
NM_001353361	10.0	0.57850484909	5.0	0.85089502467
NM_013237	169.0	30.2287642998	89.0	30.7049337357
NM_001353366	156.0	5.84229002333	107.0	9.42144138452
NM_016034	403.0	60.7299152657	221.0	56.4776558933
NM_001300813	138.0	6.49762865737	112.0	6.54409673169
NM_001012968	82.0	4.54070031745	29.0	8.80438099927
NM_001256182	261.0	6.33509985556	174.0	4.95742173382
NM_001324188	2.0	0.0729572280044	0.0	-
NM_004322	308.0	57.296935171	172.0	77.247170571
NM_080817	0.0	-	0.0	-
NM_001142353	142.0	9.16737460205	77.0	11.1108125237
NM_018292	93.0	5.14231527439	65.0	9.32606682994
NM_033360	63.0	2.43590915977	3.0	1.19841846632
NM_134442	200.0	4.46119726884	91.0	20.195570451
NM_079834	215.0	18.1990313566	104.0	34.3199259342
NM_001270399	1141.0	104.929377752	700.0	117.543994116
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	241.0	4.692225872	201.0	5.31193143326
NM_001270393	0.0	-	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	0.0	-	0.0	-
NM_005647	206.0	8.20754134242	84.0	11.0304260222
NM_014911	240.0	2.56985102584	83.0	6.54853056616
NM_014912	45.0	1.74467527449	27.0	2.93175332964
NM_014913	547.0	23.1207780221	432.0	28.9653085147
NM_014915	34.0	1.14202438301	30.0	1.33079782935
NM_014916	1402.0	35.6886205768	906.0	45.7215768602
NM_001323949	519.0	35.6488823422	279.0	45.8356153679
NM_005022	2601.0	433.880162544	1060.0	570.594513281
NM_005023	59.0	4.92639200862	38.0	7.63014226355
NM_005021	0.0	-	0.0	-
NM_005027	513.0	29.4528108706	339.0	35.2949855583
NM_005024	0.0	-	0.0	-
NM_005025	47.0	5.60307691324	25.0	4.6167783577
NM_001005333	1065.0	83.2760908863	948.0	86.1713110397
NM_001185098	0.0	-	0.0	-
NM_004328	235.0	32.1764188343	222.0	40.1184848489
NM_001185095	101.0	6.54271703237	9.0	3.85931370511
NM_001005338	0.0	-	0.0	-
NM_001005339	86.0	21.6616789156	59.0	24.6048919551
NM_177400	0.0	-	0.0	-
NM_177401	287.0	17.229042702	132.0	21.362000807
NM_022778	383.0	21.8788037618	241.0	23.9736048812
NM_001163857	0.0	-	0.0	-
NM_001287435	175.0	15.1453492989	82.0	18.039961068
NM_020899	146.0	5.59477082731	101.0	7.56004285627
NM_012188	0.0	-	0.0	-
NM_014371	477.0	49.079378944	454.0	53.258926793
NM_001002814	96.0	2.78247872018	61.0	3.60583333975
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	765.0	35.8932874676	609.0	40.2990411911
NM_001316951	27.0	2.77556963081	14.0	3.11612230735
NM_001042697	48.0	5.44572815789	30.0	16.1489013193
NM_001206977	0.0	-	0.0	-
NM_001856	29.0	1.18253684625	28.0	1.32410929197
NM_001855	87.0	3.6536070174	74.0	4.04361978318
NM_001853	629.0	57.6350064026	534.0	59.1686314323
NM_001852	438.0	35.2286770638	303.0	33.3299280707
NM_001851	2.0	0.120412220308	2.0	0.164641727116
NM_001171623	181.0	11.2574736566	34.0	11.0755125786
NM_001322811	16.0	2.47836199839	16.0	3.14610720002
NM_001859	227.0	10.8178711705	62.0	24.6376431646
NM_001858	583.0	15.2147637266	380.0	25.233541344
NM_004442	18.0	0.371282829498	12.0	0.921860358711
NM_013233	204.0	14.1877519104	149.0	20.7125926628
NM_001348002	6.0	0.20159319044	6.0	0.366665875365
NM_001111298	1.0	0.0541368303856	1.0	0.224555728404
NM_148962	43.0	5.55364655126	30.0	5.37027142929
NM_001288645	43.0	1.74715897036	6.0	1.11072931025
NM_001331076	0.0	-	0.0	-
NM_001354609	79.0	1.85522495664	48.0	4.74373976254
NM_001350989	47.0	3.987286477	24.0	5.63961631212
NM_182663	86.0	5.38563194162	30.0	5.43435581388
NM_206862	175.0	4.10967553685	148.0	3.80914742546
NM_001204517	61.0	3.3827739953	55.0	5.54381273709
NM_153261	61.0	6.40372061996	10.0	5.30768085319
NM_001354602	5.0	0.339444705727	4.0	1.23414367806
NM_001354357	1.0	0.331923481927	1.0	0.807445065963
NM_001350984	368.0	18.4201844725	290.0	76.6932142793
NM_206998	0.0	-	0.0	-
NM_025248	22.0	0.710551658048	18.0	1.15388264494
NM_001148	283.0	4.45697613323	244.0	4.67901971524
NM_004319	54.0	1.67677259846	41.0	2.40300639708
NM_004318	281.0	11.9617801303	186.0	18.5999598594
NM_001286555	67.0	4.352601163	21.0	7.73736194278
NM_001286554	120.0	3.10287770068	63.0	6.94004307785
NM_001300970	38.0	1.58009154983	16.0	3.85522977527
NM_001355003	0.0	-	0.0	-
NM_001141	0.0	-	0.0	-
NM_001140	0.0	-	0.0	-
NM_001300750	58.0	5.18107944249	28.0	4.38184621364
NM_032038	485.0	49.902513182	336.0	48.2085916132
NM_001355008	1.0	0.093858000248	0.0	-
NM_004316	0.0	-	0.0	-
NM_004643	0.0	-	0.0	-
NM_004642	339.0	47.1822331393	114.0	74.591218335
NM_001195576	0.0	-	0.0	-
NM_001330761	419.0	7.50815252256	152.0	34.5412428218
NM_001349727	0.0	-	0.0	-
NM_001330765	261.0	24.2569680592	170.0	36.9712669172
NM_001201475	58.0	11.7183420576	20.0	11.4135092031
NM_001195571	0.0	-	0.0	-
NM_001001548	2.0	0.0963399655603	2.0	0.32092953996
NM_001201479	0.0	-	0.0	-
NM_001291303	121.0	1.70958305664	115.0	1.75130039387
NM_001348341	57.0	3.30756166929	28.0	6.64123566755
NM_032447	0.0	-	0.0	-
NM_016184	3.0	0.533254118505	3.0	0.956720624377
NM_022904	0.0	-	0.0	-
NM_016186	0.0	-	0.0	-
NM_022902	130.0	7.29087096508	85.0	8.42230558361
NM_022903	99.0	12.440536066	81.0	13.1365101116
NM_016183	478.0	47.8840145674	226.0	71.4723457555
NM_022901	0.0	-	0.0	-
NM_032445	19.0	0.731533761148	16.0	1.16210275522
NM_016188	1.0	0.148726001699	1.0	0.177751372835
NM_022908	733.0	79.9347412859	712.0	103.724920105
NM_022909	118.0	19.3438027466	66.0	20.1991499566
NM_017858	80.0	14.2312192876	60.0	15.0794376557
NM_001320642	1881.0	135.410298982	1368.0	183.123414325
NM_001320643	0.0	-	0.0	-
NM_001350184	1.0	0.100219854138	0.0	-
NM_001686	3008.0	371.633272856	2692.0	385.513885004
NM_017852	0.0	-	0.0	-
NM_017854	288.0	100.118257217	270.0	108.428337429
NM_017855	0.0	-	0.0	-
NM_017856	13.0	0.908282789758	9.0	2.81110504447
NM_001687	360.0	82.3010272054	214.0	96.1098517569
NM_182931	184.0	6.10472236379	108.0	4.40945793957
NM_001351277	381.0	10.028148512	182.0	17.8472483056
NM_001351275	0.0	-	0.0	-
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	17.0	0.911870823611	10.0	0.957122776804
NM_001875	50.0	1.97655823439	43.0	2.17434574059
NM_001353259	399.0	21.5085473324	221.0	51.6118886164
NM_002279	0.0	-	0.0	-
NM_016329	175.0	8.74230232674	121.0	10.5927107039
NM_016459	1.0	0.275331933013	0.0	-
NM_016458	1.0	0.0899642467806	1.0	0.194117228134
NM_001348163	27.0	1.57557322713	13.0	1.60178225748
NM_198085	0.0	-	0.0	-
NM_016320	1112.0	36.3117529851	956.0	40.2888636356
NM_016451	467.0	30.4686735006	388.0	30.8691157713
NM_016322	368.0	19.2054593549	84.0	29.5166029669
NM_016457	289.0	18.2741344032	258.0	22.277767622
NM_016327	1.0	0.110159413934	1.0	0.19714243169
NM_001144933	0.0	-	0.0	-
NM_024993	32.0	1.98268959871	20.0	2.92484917921
NM_017777	175.0	16.6169366161	136.0	18.432817363
NM_015989	17.0	1.43632343088	10.0	1.45681067563
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	57.0	5.20821508439	19.0	6.21593486125
NM_015987	10.0	1.88492970697	8.0	3.19578257687
NM_015980	0.0	-	0.0	-
NM_015981	8.0	0.371451074391	0.0	-
NM_015982	0.0	-	0.0	-
NM_015983	148.0	8.46296516149	21.0	10.7695713528
NM_138468	26.0	0.710450884873	7.0	1.0999976261
NM_001289117	1.0	0.199561357232	0.0	-
NM_017588	783.0	56.5098938939	212.0	48.0321351478
NM_001308188	0.0	-	0.0	-
NM_138461	16.0	3.44021920456	15.0	5.42141687147
NM_138463	31.0	6.9135012406	19.0	5.81490680569
NM_017585	228.0	20.3910007703	153.0	22.859596336
NM_017582	577.0	40.7640758496	395.0	70.8757335679
NM_017583	402.0	15.0973449543	85.0	18.6999596436
NM_017580	519.0	23.912595096	444.0	47.5310680861
NM_138466	56.0	6.60340366737	49.0	6.99077438689
NM_000155	96.0	15.5581158902	93.0	18.575486228
NM_181538	0.0	-	0.0	-
NM_001267536	0.0	-	0.0	-
NM_000154	419.0	70.099995668	356.0	68.7540500952
NM_001161581	186.0	18.6820064402	122.0	25.0264324769
NM_024036	461.0	41.5227347569	387.0	46.1843342919
NM_001103175	0.0	-	0.0	-
NM_001287603	330.0	27.1070843573	304.0	28.4507400801
NM_001303405	315.0	26.7532059715	166.0	31.3417234062
NM_024037	47.0	4.94998931743	29.0	6.14831075368
NM_000818	0.0	-	0.0	-
NM_001164479	1.0	0.0400879416552	0.0	-
NM_000815	2.0	0.236570918028	2.0	0.335098614572
NM_000817	13.0	0.852070700006	5.0	0.637813749585
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	53.0	5.49047950677	43.0	5.5694419055
NM_001352650	579.0	14.2728175252	476.0	17.504031992
NM_000153	0.0	-	0.0	-
NM_000152	979.0	58.5547199688	795.0	63.3162327172
NM_001293237	323.0	20.9894238808	210.0	22.0455955769
NM_145276	13.0	1.06746974822	5.0	0.795595767302
NM_006640	5029.0	256.921882153	2488.0	331.878369889
NM_001308231	9.0	0.994803678357	4.0	0.766665012127
NM_006646	121.0	5.69955327696	38.0	5.73398364935
NM_006645	123.0	14.0880480674	89.0	23.1338541844
NM_006644	116.0	4.92782518616	61.0	5.38986031226
NM_006649	101.0	8.9834571753	90.0	8.84842650007
NM_001317395	356.0	19.4530897677	151.0	36.3837310041
NM_001351580	434.0	23.0085184478	331.0	28.6463463881
NM_000915	1.0	0.443858691231	0.0	-
NM_002940	205.0	11.1298043069	99.0	12.5234729731
NM_138806	2.0	0.200439708276	2.0	0.434956081379
NM_001166305	71.0	6.49263659065	43.0	6.85649780803
NM_001166304	83.0	6.11026809374	44.0	12.0562916708
