41_1	chr3	-	24	0	0	1	24	52088012	52087989	NA	NA
42_2	chr1	-	24	0	0	1	24	154193007	154192984	NA	NA
43_1	chr3	-	24	0	0	1	24	127325127	127325150	NA	NA
44_1	chr7	-	24	0	0	1	24	107592603	107592580	NA	NA
45_1	chr6	-	24	0	0	1	24	52147603	52147580	NA	NA
46_1	chr4	-	24	0	0	1	24	119952116	119952139	NA	NA
47_1	chr1	-	24	0	0	1	24	1244488	1244511	NA	NA
48_1	chr11	-	24	0	0	1	24	118657223	118657200	NA	NA
49_1	chrX	-	24	0	0	1	24	102931480	102931457	NA	NA
50_1	chr9	-	24	0	0	1	24	91926183	91926206	NA	NA
51_1	chr19	-	24	0	0	1	24	38872831	38872854	NA	NA
52_1	chr1	-	24	0	0	1	24	38058364	38058341	NA	NA
53_1	chr22	-	24	0	0	1	24	43564837	43564814	NA	NA
54_1	chr5	-	24	0	0	1	24	150516837	150516814	NA	NA
55_1	chr20	-	24	0	0	1	24	57480489	57480512	NA	NA
56_1	chr2	-	24	0	0	1	24	190924952	190924929	NA	NA
57_1	chr18	-	24	0	0	1	24	77748528	77748505	NA	NA
58_1	chr11	-	24	0	0	1	24	118243810	118243833	NA	NA
59_1	chr2	-	24	0	0	1	24	220283342	220283365	NA	NA
60_1	chr1	-	24	0	0	1	24	110030151	110030174	NA	NA
61_1	chr17	-	24	0	0	1	24	79803540	79803517	NA	NA
62_6	chr21	-	24	0	0	1	24	9827039	9827062	NA	NA
63_1	chr7	-	24	0	0	1	24	107533688	107533711	NA	NA
64_2	chr5	-	24	0	0	1	24	153429507	153429530	NA	NA
65_1	chr1	-	24	0	0	1	24	23645091	23645068	NA	NA
66_1	chr11	-	24	0	0	1	24	62340160	62340137	NA	NA
67_1	chr5	-	24	0	0	1	24	175815761	175815784	NA	NA
68_1	chr13	-	24	0	0	1	24	73302065	73302088	NA	NA
69_1	chr3	-	24	0	0	1	24	47033383	47033406	NA	NA
70_1	chr6	-	24	0	0	1	24	144522092	144522069	NA	NA
71_1	chr17	-	24	0	0	1	24	45266600	45266577	NA	NA
72_1	chr2	-	24	0	0	1	24	62110631	62110608	NA	NA
73_1	chr6	-	24	0	0	1	24	26158556	26158579	NA	NA
74_1	chr1	-	24	0	0	1	24	35653695	35653672	NA	NA
75_1	chr11	-	24	0	0	1	24	130130849	130130826	NA	NA
76_1	chr6	-	24	0	0	1	24	145157614	145157637	NA	NA
77_1	chr4	-	24	0	0	1	24	122744872	122744849	NA	NA
78_1	chr2	-	24	0	0	1	24	70315696	70315719	NA	NA
79_1	chr2	-	24	0	0	1	24	32503099	32503122	NA	NA
80_1	chr17	-	24	0	0	1	24	76851909	76851886	NA	NA
81_1	chr7	-	24	0	0	1	24	87838761	87838738	NA	NA
82_1	chr19	-	24	0	0	1	24	5138005	5138028	NA	NA
83_1	chr7	-	24	0	0	1	24	104654927	104654950	NA	NA
84_1	chr7	-	24	0	0	1	24	116165660	116165683	NA	NA
85_1	chr12	-	24	0	0	1	24	104340629	104340652	NA	NA
86_2	chr4	-	24	0	0	1	24	57891673	57891696	NA	NA
87_2	chr19	-	24	0	0	1	24	24185500	24185477	NA	NA
88_1	chr1	-	24	0	0	1	24	12144559	12144582	NA	NA
89_1	chr1	-	24	0	0	1	24	26231211	26231188	NA	NA
90_1	chr8	-	24	0	0	1	24	144898709	144898686	NA	NA
91_1	chr12	-	24	0	0	1	24	98897327	98897350	NA	NA
92_1	chr2	-	24	0	0	1	24	27426189	27426166	NA	NA
93_1	chr6	-	24	0	0	1	24	27776316	27776339	NA	NA
94_1	chr15	-	24	0	0	1	24	72502034	72502011	NA	NA
95_1	chr9	-	24	0	0	1	24	123628360	123628337	NA	NA
96_1	chr22	-	24	0	0	1	24	31552370	31552347	NA	NA
97_1	chr12	-	24	0	0	1	24	20704444	20704467	NA	NA
98_1	chr2	-	24	0	0	1	24	74372349	74372326	NA	NA
99_1	chr1	-	24	0	0	1	24	6692929	6692952	NA	NA
100_1	chr10	-	24	0	0	1	24	22617591	22617614	NA	NA
101_1	chr22	-	24	0	0	1	24	24145503	24145526	NA	NA
102_1	chr1	-	24	0	0	1	24	23346034	23346057	NA	NA
103_1	chr1	-	24	0	0	1	24	26146486	26146509	NA	NA
104_1	chr12	-	24	0	0	1	24	51386116	51386093	NA	NA
105_1	chr6	-	24	0	0	1	24	33169376	33169399	NA	NA
106_1	chrX	-	24	0	0	1	24	15474032	15474009	NA	NA
107_1	chr1	-	24	0	0	1	24	62941584	62941561	NA	NA
108_1	chr1	-	24	0	0	1	24	32657927	32657950	NA	NA
109_1	chr12	-	24	0	0	1	24	89984907	89984884	NA	NA
110_1	chr1	-	24	0	0	1	24	217804357	217804334	NA	NA
111_1	chr22	-	24	0	0	1	24	19504357	19504380	NA	NA
112_1	chr7	-	24	0	0	1	24	94285746	94285769	NA	NA
113_1	chr14	-	24	0	0	1	24	104387865	104387842	NA	NA
114_1	chr1	-	24	0	0	1	24	21546480	21546457	NA	NA
115_1	chr14	-	24	0	0	1	24	69256737	69256714	NA	NA
116_1	chr11	-	24	0	0	1	24	65113178	65113201	NA	NA
117_1	chr17	-	24	0	0	1	24	16521096	16521073	NA	NA
118_1	chr2	-	24	0	0	1	24	48030725	48030748	NA	NA
119_1	chr10	-	24	0	0	1	24	112642816	112642839	NA	NA
120_1	chr19	-	24	0	0	1	24	41089320	41089343	NA	NA
121_1	chr17	-	24	0	0	1	24	1577838	1577815	NA	NA
122_1	chr16	-	24	0	0	1	24	4411168	4411145	NA	NA
123_1	chr6	-	24	0	0	1	24	30595435	30595458	NA	NA
124_1	chr8	-	24	0	0	1	24	82614291	82614268	NA	NA
125_1	chr2	-	24	0	0	1	24	133012013	133011990	NA	NA
126_1	chr19	-	24	0	0	1	24	9959772	9959795	NA	NA
127_1	chr2	-	24	0	0	1	24	115703921	115703944	NA	NA
128_1	chr19	-	24	0	0	1	24	56185412	56185435	NA	NA
129_1	chr1	-	24	0	0	1	24	145096552	145096575	NA	NA
130_5	chr17	-	24	0	0	1	24	69617132	69617155	NA	NA
131_1	chr19	-	24	0	0	1	24	56156482	56156505	NA	NA
132_1	chr17	-	24	0	0	1	24	37607471	37607448	NA	NA
133_1	chr1	-	24	0	0	1	24	232162261	232162284	NA	NA
134_1	chr2	-	24	0	0	1	24	239181739	239181716	NA	NA
135_1	chr13	-	24	0	0	1	24	22033222	22033199	NA	NA
136_1	chr7	-	24	0	0	1	24	134873242	134873219	NA	NA
137_1	chr3	-	24	0	0	1	24	179320521	179320498	NA	NA
138_1	chr2	-	24	0	0	1	24	74763208	74763185	NA	NA
139_1	chr2	-	24	0	0	1	24	189875055	189875078	NA	NA
140_1	chr5	-	24	0	0	1	24	132431860	132431883	NA	NA
141_1	chr5	-	24	0	0	1	24	177631780	177631803	NA	NA
142_1	chr12	-	24	0	0	1	24	29920853	29920830	NA	NA
143_1	chr7	-	24	0	0	1	24	135285691	135285714	NA	NA
144_1	chr19	-	24	0	0	1	24	41306360	41306383	NA	NA
145_1	chr14	-	24	0	0	1	24	78043202	78043179	NA	NA
146_1	chr19	-	24	0	0	1	24	11100061	11100084	NA	NA
147_2	chr22	-	24	0	0	1	24	24236655	24236678	NA	NA
148_1	chr7	-	24	0	0	1	24	138768724	138768701	NA	NA
149_1	chr22	-	24	0	0	1	24	45938107	45938130	NA	NA
150_1	chr17	-	24	0	0	1	24	15976824	15976801	NA	NA
151_1	chr9	-	24	0	0	1	24	130575618	130575641	NA	NA
152_1	chr6	-	24	0	0	1	24	31762982	31762959	NA	NA
153_1	chr2	-	24	0	0	1	24	188348932	188348909	NA	NA
154_1	chr3	-	24	0	0	1	24	182597287	182597310	NA	NA
155_1	chr7	-	24	0	0	1	24	43688225	43688202	NA	NA
156_1	chr1	-	24	0	0	1	24	150551372	150551349	NA	NA
157_1	chr20	-	24	0	0	1	24	57415090	57415113	NA	NA
158_6	chr5	-	24	0	0	1	24	71146886	71146909	NA	NA
159_1	chr20	-	24	0	0	1	24	47635495	47635518	NA	NA
160_1	chr13	-	24	0	0	1	24	73320793	73320816	NA	NA
161_1	chr8	-	24	0	0	1	24	145651434	145651411	NA	NA
162_1	chr13	-	24	0	0	1	24	47365559	47365536	NA	NA
163_1	chrX	-	24	0	0	1	24	119389268	119389291	NA	NA
164_1	chr22	-	24	0	0	1	24	41856463	41856440	NA	NA
165_1	chr10	-	24	0	0	1	24	95163811	95163788	NA	NA
166_1	chr1	-	24	0	0	1	24	95367755	95367732	NA	NA
167_1	chr7	-	24	0	0	1	24	99693745	99693722	NA	NA
168_1	chr5	-	24	0	0	1	24	140027102	140027079	NA	NA
169_1	chr7	-	24	0	0	1	24	128481576	128481599	NA	NA
170_1	chr1	-	24	0	0	1	24	54665886	54665909	NA	NA
171_1	chr4	-	24	0	0	1	24	122593717	122593694	NA	NA
172_1	chr6	-	24	0	0	1	24	26124565	26124588	NA	NA
173_1	chr17	-	24	0	0	1	24	7213051	7213074	NA	NA
174_1	chr16	-	24	0	0	1	24	71780510	71780487	NA	NA
175_1	chr18	-	24	0	0	1	24	9937023	9937046	NA	NA
176_1	chr7	-	24	0	0	1	24	79818412	79818435	NA	NA
177_2	chr7	-	24	0	0	1	24	107635361	107635338	NA	NA
178_1	chr6	-	24	0	0	1	24	150201476	150201499	NA	NA
179_1	chr4	-	24	0	0	1	24	108603286	108603263	NA	NA
180_1	chrX	-	24	0	0	1	24	120182179	120182202	NA	NA
181_1	chr13	-	24	0	0	1	24	77575124	77575147	NA	NA
182_1	chr12	-	24	0	0	1	24	88536221	88536244	NA	NA
183_1	chr17	-	24	0	0	1	24	40028011	40027988	NA	NA
184_1	chr17	-	24	0	0	1	24	38564299	38564276	NA	NA
185_1	chr19	-	24	0	0	1	24	9771456	9771433	NA	NA
186_1	chr1	-	24	0	0	1	24	171481182	171481205	NA	NA
187_1	chr1	-	24	0	0	1	24	230386251	230386274	NA	NA
188_1	chr17	-	24	0	0	1	24	1003954	1003931	NA	NA
189_1	chr9	-	24	0	0	1	24	35717185	35717162	NA	NA
190_1	chr2	-	24	0	0	1	24	122363299	122363276	NA	NA
191_1	chr15	-	24	0	0	1	24	75655059	75655036	NA	NA
192_1	chr17	-	24	0	0	1	24	39992197	39992174	NA	NA
193_1	chr7	-	24	0	0	1	24	92462617	92462594	NA	NA
194_1	chr14	-	24	0	0	1	24	62188299	62188322	NA	NA
195_1	chr7	-	24	0	0	1	24	99751494	99751517	NA	NA
196_1	chr1	-	24	0	0	1	24	201837867	201837890	NA	NA
197_1	chr20	-	24	0	0	1	24	30818669	30818692	NA	NA
198_1	chr8	-	24	0	0	1	24	104384773	104384796	NA	NA
199_1	chr19	-	24	0	0	1	24	12371254	12371277	NA	NA
200_1	chr8	-	24	0	0	1	24	121220532	121220555	NA	NA
201_1	chr10	-	24	0	0	1	24	16526606	16526629	NA	NA
202_1	chr3	-	24	0	0	1	24	185214675	185214652	NA	NA
203_1	chr6	-	24	0	0	1	24	28626047	28626024	NA	NA
204_1	chr17	-	24	0	0	1	24	79479355	79479332	NA	NA
205_1	chr1	-	24	0	0	1	24	197112835	197112812	NA	NA
206_1	chr11	-	24	0	0	1	24	118243865	118243888	NA	NA
207_1	chr14	-	24	0	0	1	24	23533389	23533366	NA	NA
208_1	chr22	-	24	0	0	1	24	39388087	39388110	NA	NA
209_1	chr11	-	24	0	0	1	24	63438804	63438781	NA	NA
210_2	chr17	-	24	0	0	1	24	961261	961238	NA	NA
211_2	chr2	-	24	0	0	1	24	242203991	242203968	NA	NA
212_1	chr1	-	24	0	0	1	24	11080576	11080599	NA	NA
213_1	chr19	-	24	0	0	1	24	34868678	34868701	NA	NA
214_2	chr12	-	24	0	0	1	24	34372662	34372639	NA	NA
215_2	chr17	-	24	0	0	1	24	80040494	80040471	NA	NA
216_1	chr12	-	24	0	0	1	24	8170149	8170126	NA	NA
217_1	chr6	-	24	0	0	1	24	41617486	41617509	NA	NA
218_1	chr12	-	24	0	0	1	24	111926406	111926383	NA	NA
219_1	chr9	-	24	0	0	1	24	35102978	35102955	NA	NA
220_1	chr1	-	24	0	0	1	24	220193540	220193517	NA	NA
221_1	chr8	-	24	0	0	1	24	95897336	95897313	NA	NA
222_1	chr2	-	24	0	0	1	24	230045521	230045498	NA	NA
223_1	chr1	-	24	0	0	1	24	35654938	35654915	NA	NA
224_1	chr1	-	24	0	0	1	24	67895889	67895866	NA	NA
225_1	chr7	-	24	0	0	1	24	150773154	150773177	NA	NA
226_1	chr9	-	24	0	0	1	24	100409800	100409823	NA	NA
227_1	chr2	-	24	0	0	1	24	189876437	189876460	NA	NA
228_1	chr7	-	24	0	0	1	24	107830176	107830153	NA	NA
229_1	chr17	-	24	0	0	1	24	65955923	65955946	NA	NA
230_1	chr12	-	24	0	0	1	24	54063048	54063025	NA	NA
231_1	chr1	-	24	0	0	1	24	150444945	150444968	NA	NA
232_1	chr11	-	24	0	0	1	24	2950564	2950541	NA	NA
233_1	chr20	-	24	0	0	1	24	35533843	35533820	NA	NA
234_1	chr3	-	24	0	0	1	24	120121679	120121656	NA	NA
235_1	chr15	-	24	0	0	1	24	72523493	72523470	NA	NA
236_1	chr6	-	24	0	0	1	24	75814979	75814956	NA	NA
237_1	chr7	-	24	0	0	1	24	128484158	128484181	NA	NA
238_1	chr3	-	24	0	0	1	24	51127756	51127779	NA	NA
239_1	chr7	-	24	0	0	1	24	100457629	100457652	NA	NA
240_1	chr8	-	24	0	0	1	24	117658737	117658714	NA	NA
241_1	chr19	-	24	0	0	1	24	41271060	41271083	NA	NA
242_1	chr15	-	24	0	0	1	24	43819731	43819754	NA	NA
243_1	chr6	-	24	0	0	1	24	56894435	56894458	NA	NA
244_1	chr6	-	24	0	0	1	24	170124480	170124457	NA	NA
245_1	chr2	-	24	0	0	1	24	47135030	47135007	NA	NA
246_1	chr4	-	24	0	0	1	24	57356783	57356806	NA	NA
247_2	chr6	-	24	0	0	1	24	35587983	35587960	NA	NA
248_1	chr2	-	24	0	0	1	24	219603703	219603726	NA	NA
249_1	chr12	-	24	0	0	1	24	13349755	13349778	NA	NA
250_1	chr6	-	24	0	0	1	24	30672935	30672912	NA	NA
251_1	chr6	-	24	0	0	1	24	26124788	26124811	NA	NA
252_1	chr2	-	24	0	0	1	24	189868775	189868798	NA	NA
253_1	chr10	-	24	0	0	1	24	17271427	17271450	NA	NA
254_1	chr1	-	24	0	0	1	24	27272103	27272126	NA	NA
255_1	chr22	-	24	0	0	1	24	24964088	24964111	NA	NA
256_1	chr1	-	24	0	0	1	24	169094203	169094226	NA	NA
257_1	chr12	-	24	0	0	1	24	54063050	54063027	NA	NA
258_1	chr19	-	24	0	0	1	24	9453081	9453104	NA	NA
259_1	chr1	-	24	0	0	1	24	153516355	153516332	NA	NA
260_1	chrX	-	24	0	0	1	24	77359865	77359888	NA	NA
261_2	chr6	-	24	0	0	1	24	27833461	27833484	NA	NA
262_1	chr6	-	24	0	0	1	24	32156073	32156050	NA	NA
263_1	chr1	-	24	0	0	1	24	32504192	32504215	NA	NA
264_1	chr2	-	24	0	0	1	24	189875490	189875513	NA	NA
265_1	chr1	-	24	0	0	1	24	63128722	63128699	NA	NA
266_1	chr10	-	24	0	0	1	24	121618684	121618661	NA	NA
267_1	chr2	-	24	0	0	1	24	61720140	61720117	NA	NA
268_1	chr15	-	24	0	0	1	24	101631650	101631627	NA	NA
269_1	chr21	-	24	0	0	1	24	15746591	15746568	NA	NA
270_1	chr2	-	24	0	0	1	24	215657042	215657019	NA	NA
271_1	chr11	-	24	0	0	1	24	47660585	47660562	NA	NA
272_1	chr8	-	24	0	0	1	24	124383577	124383554	NA	NA
273_1	chr7	-	24	0	0	1	24	102996145	102996168	NA	NA
274_1	chrE	-	24	0	0	1	24	1490	1513	NA	NA
275_1	chr16	-	24	0	0	1	24	2034908	2034931	NA	NA
276_1	chr22	-	24	0	0	1	24	43567899	43567876	NA	NA
277_1	chr16	-	24	0	0	1	24	88643914	88643937	NA	NA
278_1	chr2	-	24	0	0	1	24	122288485	122288508	NA	NA
279_1	chr5	-	24	0	0	1	24	82400854	82400877	NA	NA
280_1	chr11	-	24	0	0	1	24	65733631	65733654	NA	NA
281_1	chr2	-	24	0	0	1	24	38978432	38978409	NA	NA
282_1	chr19	-	24	0	0	1	24	3977347	3977324	NA	NA
283_1	chr1	-	24	0	0	1	24	39494465	39494488	NA	NA
284_1	chr19	-	24	0	0	1	24	39208641	39208664	NA	NA
285_1	chr19	-	24	0	0	1	24	56180512	56180535	NA	NA
286_1	chr7	-	24	0	0	1	24	150066837	150066860	NA	NA
287_1	chr7	-	24	0	0	1	24	73668661	73668638	NA	NA
288_1	chr5	-	24	0	0	1	24	137089978	137089955	NA	NA
289_1	chr10	-	24	0	0	1	24	131334752	131334775	NA	NA
290_1	chr12	-	24	0	0	1	24	89746076	89746053	NA	NA
291_3	chr17	-	24	0	0	1	24	60459193	60459216	NA	NA
292_1	chr1	-	24	0	0	1	24	84945037	84945060	NA	NA
293_1	chr6	-	24	0	0	1	24	52400613	52400590	NA	NA
294_1	chr17	-	24	0	0	1	24	41244085	41244062	NA	NA
295_1	chr14	-	24	0	0	1	24	21931877	21931854	NA	NA
296_1	chrY	-	24	0	0	1	24	10037777	10037800	NA	NA
297_1	chr8	-	24	0	0	1	24	20161405	20161382	NA	NA
298_1	chr2	-	24	0	0	1	24	168346735	168346758	NA	NA
299_2	chr17	-	24	0	0	1	24	74053524	74053501	NA	NA
300_1	chr20	-	24	0	0	1	24	34287576	34287599	NA	NA
301_1	chr19	-	24	0	0	1	24	13264515	13264538	NA	NA
302_1	chr15	-	24	0	0	1	24	79165361	79165384	NA	NA
303_1	chr1	-	24	0	0	1	24	156265446	156265423	NA	NA
304_1	chr6	-	24	0	0	1	24	153296477	153296454	NA	NA
305_1	chr12	-	24	0	0	1	24	108962664	108962687	NA	NA
306_1	chr20	-	24	0	0	1	24	35402043	35402020	NA	NA
307_1	chr15	-	24	0	0	1	24	81293475	81293498	NA	NA
308_1	chr9	-	24	0	0	1	24	140135827	140135850	NA	NA
309_1	chrX	-	24	0	0	1	24	70586226	70586249	NA	NA
310_1	chr2	-	24	0	0	1	24	74763209	74763186	NA	NA
311_1	chr17	-	24	0	0	1	24	58556555	58556532	NA	NA
312_1	chr9	-	24	0	0	1	24	21333543	21333520	NA	NA
313_1	chr13	-	24	0	0	1	24	50265600	50265577	NA	NA
314_1	chr17	-	24	0	0	1	24	79477843	79477820	NA	NA
315_1	chr6	-	24	0	0	1	24	41909380	41909357	NA	NA
316_1	chr17	-	24	0	0	1	24	79479113	79479090	NA	NA
317_1	chr1	-	24	0	0	1	24	156642097	156642074	NA	NA
318_1	chr1	-	24	0	0	1	24	100376335	100376358	NA	NA
319_1	chr17	-	24	0	0	1	24	7144209	7144186	NA	NA
320_1	chr21	-	24	0	0	1	24	38739763	38739786	NA	NA
321_1	chr1	-	24	0	0	1	24	12023628	12023651	NA	NA
322_1	chr19	-	24	0	0	1	24	54705367	54705390	NA	NA
323_3	chr5	-	24	0	0	1	24	180668616	180668593	NA	NA
324_1	chr6	-	24	0	0	1	24	26250827	26250804	NA	NA
325_1	chr16	-	24	0	0	1	24	79633750	79633727	NA	NA
326_1	chr20	-	24	0	0	1	24	3870061	3870084	NA	NA
327_1	chr17	-	24	0	0	1	24	61843289	61843266	NA	NA
328_1	chr2	-	24	0	0	1	24	9645350	9645327	NA	NA
329_1	chr3	-	24	0	0	1	24	9780932	9780955	NA	NA
330_1	chr16	-	24	0	0	1	24	71768558	71768535	NA	NA
331_1	chr8	-	24	0	0	1	24	29931535	29931512	NA	NA
332_1	chr3	-	24	0	0	1	24	127339561	127339584	NA	NA
333_1	chr22	-	24	0	0	1	24	24237031	24237054	NA	NA
334_1	chr21	-	24	0	0	1	24	43095517	43095494	NA	NA
335_1	chr4	-	24	0	0	1	24	41941320	41941343	NA	NA
336_1	chr9	-	24	0	0	1	24	89562325	89562302	NA	NA
337_1	chr19	-	24	0	0	1	24	54647181	54647204	NA	NA
338_1	chr3	-	24	0	0	1	24	49135452	49135429	NA	NA
339_1	chr17	-	24	0	0	1	24	57758308	57758331	NA	NA
340_1	chr19	-	24	0	0	1	24	11558330	11558353	NA	NA
341_1	chrX	-	24	0	0	1	24	153586891	153586868	NA	NA
342_1	chr4	-	24	0	0	1	24	57785983	57786006	NA	NA
343_1	chr6	-	24	0	0	1	24	13802551	13802528	NA	NA
344_1	chr9	-	24	0	0	1	24	123628083	123628060	NA	NA
345_1	chr9	-	24	0	0	1	24	35102167	35102144	NA	NA
346_1	chr11	-	24	0	0	1	24	118239407	118239430	NA	NA
347_2	chr11	-	24	0	0	1	24	32112742	32112765	NA	NA
348_1	chr6	-	24	0	0	1	24	25727306	25727329	NA	NA
349_1	chr9	-	24	0	0	1	24	72874065	72874088	NA	NA
350_1	chr1	-	24	0	0	1	24	91486598	91486575	NA	NA
351_1	chr1	-	24	0	0	1	24	150941540	150941517	NA	NA
352_1	chr11	-	24	0	0	1	24	309182	309205	NA	NA
353_1	chr6	-	24	0	0	1	24	37093704	37093727	NA	NA
354_1	chr2	-	24	0	0	1	24	114699803	114699826	NA	NA
355_1	chr19	-	24	0	0	1	24	40329731	40329708	NA	NA
356_1	chr5	-	24	0	0	1	24	136834907	136834884	NA	NA
357_1	chr2	-	24	0	0	1	24	86677009	86677032	NA	NA
358_1	chr19	-	24	0	0	1	24	1089908	1089885	NA	NA
359_1	chr3	-	24	0	0	1	24	139085903	139085880	NA	NA
360_1	chr18	-	24	0	0	1	24	77867161	77867184	NA	NA
361_1	chr18	-	24	0	0	1	24	29672000	29672023	NA	NA
362_1	chr14	-	24	0	0	1	24	23564790	23564813	NA	NA
363_1	chr8	-	24	0	0	1	24	144550443	144550420	NA	NA
364_1	chr10	-	24	0	0	1	24	114710179	114710202	NA	NA
365_1	chr6	-	24	0	0	1	24	26204904	26204927	NA	NA
366_1	chrX	-	24	0	0	1	24	47092537	47092560	NA	NA
367_2	chr17	-	24	0	0	1	24	1264488	1264465	NA	NA
368_1	chr7	-	24	0	0	1	24	39873811	39873834	NA	NA
369_1	chr2	-	24	0	0	1	24	191855997	191855974	NA	NA
370_1	chr17	-	24	0	0	1	24	20688823	20688846	NA	NA
371_1	chr15	-	24	0	0	1	24	72494961	72494938	NA	NA
372_1	chr7	-	24	0	0	1	24	94292972	94292995	NA	NA
373_1	chr6	-	24	0	0	1	24	110540649	110540672	NA	NA
374_1	chr12	-	24	0	0	1	24	56088291	56088268	NA	NA
375_1	chr1	-	24	0	0	1	24	40703417	40703440	NA	NA
376_1	chr2	-	24	0	0	1	24	55277385	55277362	NA	NA
377_1	chr16	-	24	0	0	1	24	75664390	75664367	NA	NA
378_1	chr11	-	24	0	0	1	24	46403601	46403624	NA	NA
379_1	chr11	-	24	0	0	1	24	113723358	113723335	NA	NA
380_1	chr3	-	24	0	0	1	24	141724319	141724296	NA	NA
381_1	chr10	-	24	0	0	1	24	91738417	91738440	NA	NA
382_1	chr17	-	24	0	0	1	24	79977753	79977730	NA	NA
383_1	chr6	-	24	0	0	1	24	26252071	26252094	NA	NA
384_1	chr6	-	24	0	0	1	24	32935972	32935949	NA	NA
385_1	chr2	-	24	0	0	1	24	39081305	39081282	NA	NA
386_1	chr5	-	24	0	0	1	24	151166152	151166175	NA	NA
387_1	chr1	-	24	0	0	1	24	153918936	153918913	NA	NA
388_1	chr2	-	24	0	0	1	24	232329089	232329066	NA	NA
389_1	chr6	-	24	0	0	1	24	43044211	43044234	NA	NA
390_1	chr12	-	24	0	0	1	24	6645857	6645880	NA	NA
391_1	chr2	-	24	0	0	1	24	204231716	204231739	NA	NA
392_1	chr1	-	24	0	0	1	24	40507141	40507164	NA	NA
393_1	chr2	-	24	0	0	1	24	231948346	231948369	NA	NA
394_1	chr2	-	24	0	0	1	24	231741625	231741648	NA	NA
395_1	chr6	-	24	0	0	1	24	150070868	150070891	NA	NA
396_1	chr2	-	24	0	0	1	24	62115597	62115574	NA	NA
397_1	chr17	-	24	0	0	1	24	73143701	73143678	NA	NA
398_1	chr1	-	24	0	0	1	24	183100439	183100462	NA	NA
399_1	chr5	-	24	0	0	1	24	134086477	134086500	NA	NA
400_1	chr7	-	24	0	0	1	24	66413568	66413591	NA	NA
401_1	chr1	-	24	0	0	1	24	35657366	35657343	NA	NA
402_1	chrX	-	24	0	0	1	24	47073998	47074021	NA	NA
403_1	chr15	-	24	0	0	1	24	78927816	78927793	NA	NA
404_1	chr1	-	24	0	0	1	24	38435075	38435052	NA	NA
405_1	chr10	-	24	0	0	1	24	21784742	21784719	NA	NA
406_1	chr1	-	24	0	0	1	24	45241724	45241747	NA	NA
407_1	chr19	-	24	0	0	1	24	5691351	5691374	NA	NA
408_1	chr9	-	24	0	0	1	24	35684290	35684267	NA	NA
409_1	chr12	-	24	0	0	1	24	69764705	69764728	NA	NA
410_1	chr10	-	24	0	0	1	24	88729873	88729850	NA	NA
411_1	chr22	-	24	0	0	1	24	31367119	31367142	NA	NA
412_1	chr1	-	24	0	0	1	24	155928148	155928125	NA	NA
