"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_014177",57.1496567371682,-0.111504290101725,0.310924673334255,-0.358621555844986,0.71987821882614,0.992135440081849
"NM_005802",120.810274260048,-0.650827089445805,0.349747151367592,-1.86085029399359,0.0627653207927819,0.540014730532657
"NM_003824",92.6745291978166,-0.115385641023504,0.276259361143924,-0.417671424945456,0.676187367355906,0.992135440081849
"NM_003825",111.194655646093,-0.0188405311576909,0.239427403601611,-0.0786899530892466,0.937279236973017,0.996515272549072
"NM_003826",91.9812581269343,0.00764525989070729,0.256431514465733,0.0298140417983957,0.976215360009708,0.996675740241829
"NM_003827",367.016966999444,0.194123905393207,0.184819167616642,1.05034509080717,0.293559481069438,0.910459439650099
"NM_003821",58.2160885870954,0.304368348152436,0.26719338531891,1.13913129918675,0.254648394637742,0.883324187504872
"NM_003795",218.937096947387,0.0690286431349685,0.21912487149258,0.315019662828671,0.752746724605267,0.992135440081849
"NM_012181",726.827455184776,-0.306799669701261,0.177694236407936,-1.72655948725841,0.0842468070768148,0.624012299410129
"NM_001018088",73.2599008951902,-0.278925924501114,0.370886993065796,-0.752050974329079,0.452020404896041,0.980598725798628
"NM_020733",104.03091902877,0.684466197802324,0.235809777386141,2.9026200923022,0.00370055247192181,0.115624758642503
"NM_020731",53.5707917583529,0.804047806611507,0.347269903758091,2.31533973405196,0.0205943468609372,0.318243230609894
"NM_001025780",55.8304265264504,-0.609461030165015,0.333430187425823,-1.82785198565921,0.0675717687203983,0.559971723749168
"NM_001300829",684.078218699051,-0.286509362057606,0.242572419860567,-1.18112917462873,0.237551411692751,0.87116923013056
"NM_002224",621.979936153793,0.41280840373883,0.327059277925722,1.26218221466441,0.206883226942455,0.849588674398997
"NM_001688",403.846336749874,0.0334568272300083,0.209283239048698,0.159863863833946,0.872988314842093,0.993000302914914
"NM_014171",85.4411523350704,0.0501689677590043,0.294808753719686,0.170174620414109,0.864872810554585,0.992135440081849
"NM_001867",185.715673160173,0.153710531749289,0.212363984081248,0.723806969502327,0.469184249975205,0.986273191376093
"NM_144643",61.0143707716427,0.193880372013197,0.354219325083082,0.547345551990205,0.584141354378228,0.992135440081849
"NM_001161546",272.725403364675,-0.263495114086614,0.251431727866607,-1.04797877468514,0.294648386127262,0.911351621298648
"NM_000159",148.572036656068,0.072734298792518,0.22184487965161,0.327861066285333,0.74301671261807,0.992135440081849
"NM_000158",104.075458141617,-0.210725396139408,0.269690028442676,-0.781361466555665,0.434589927864358,0.9778352481132
"NM_021020",615.525971771449,0.565522015135775,0.244239949788654,2.31543617506117,0.0205890737026584,0.318243230609894
"NM_021021",358.377156879544,0.491028670289359,0.237336823134159,2.0689106047897,0.0385544762568366,0.439086455751632
"NM_015225",65.7590807684803,-0.185177009322342,0.261479594139583,-0.70818914161038,0.478827808305351,0.987347450877674
"NM_001143679",82.890637540572,-0.0902719673585378,0.253119912108759,-0.356637163020783,0.721363452491422,0.992135440081849
"NM_001297658",172.747486495665,0.122027289527353,0.239966227477701,0.508518597845992,0.611089699855194,0.992135440081849
"NM_023009",1467.00563931579,0.129522510551142,0.295820638423134,0.437841359688625,0.661501286729934,0.992135440081849
"NM_001297656",706.531671435125,-0.0932185365525251,0.252190426524552,-0.369635508520978,0.711654090082551,0.992135440081849
"NM_006885",260.633256895363,0.782434674216795,0.365148261515498,2.14278625062983,0.032130265857071,0.404186509289663
"NM_002226",498.204089783907,0.405164372408333,0.225431474166968,1.79728395915223,0.0722905514470947,0.580390297340417
"NM_001319119",313.902656515081,0.170811191903494,0.214125865288605,0.797713959839786,0.425036500935337,0.974863046188757
"NM_001193653",161.835908226644,0.0317552812526621,0.240804850807374,0.131871435090251,0.895085982772946,0.994915624633611
"NM_182976",152.104262234989,-0.0225330322130254,0.352965419812889,-0.0638392061890096,0.949098259887798,0.996515272549072
"NM_006270",86.7693689347951,-0.0573918918033462,0.378544985756169,-0.151611813556854,0.879493115255948,0.993187739363653
"NM_003355",83.4542020769726,0.779522854321237,0.338149669283916,2.30525984535781,0.0211520249809669,0.322472045568015
"NM_001002030",89.0467901436928,-0.00667191844867972,0.309671348109482,-0.0215451590513983,0.982810780098244,0.997254651159058
"NM_003358",688.438008666978,0.049191246005783,0.235439419350309,0.208933772184477,0.834499939538747,0.992135440081849
"NM_003359",204.023562494481,-0.564754344101933,0.299225491382646,-1.88738713901795,0.0591082736759908,0.530589814636783
"NM_004813",95.545802023432,0.00419046742269612,0.295874496245506,0.0141629896319925,0.988699947019208,0.998356747002463
"NM_004814",658.796875251199,-0.0965133847593224,0.190242230657187,-0.507318403626363,0.611931427646295,0.992135440081849
"NM_004815",64.6918537175476,0.849129716105624,0.295005476910537,2.87835237839713,0.00399758328306696,0.120247915472713
"NM_020199",124.797630591099,0.101690027089713,0.245654016119439,0.413956297951466,0.678906112554215,0.992135440081849
"NM_004817",232.313042848534,-0.0302946062161147,0.214872441905149,-0.140988792920628,0.887878795858272,0.993662708060074
"NM_004818",391.603579690819,-0.176096954613511,0.202564494262191,-0.869337715155445,0.384662439762003,0.9515175607998
"NM_020196",653.833369524734,0.115140866892351,0.154775231816583,0.743923078266163,0.456923012571629,0.981991476049245
"NM_020195",85.6062701695707,0.0914685853243472,0.280289798892514,0.326335762791795,0.74417033313994,0.992135440081849
"NM_014314",54.9076313742772,-0.528273887421461,0.414826699714089,-1.27348092055204,0.202847438706958,0.847497622551188
"NM_020191",199.278113096195,0.0523953779346975,0.215322647378738,0.243334264056942,0.807746463041353,0.992135440081849
"NM_001303098",94.6250735030319,0.600425974270224,0.309614890101712,1.93926711364876,0.0524688211472256,0.50612824903462
"NM_005663",282.923780160825,0.0693214064822087,0.231511807251873,0.299429248577333,0.764612548149053,0.992135440081849
"NM_032961",176.675942427897,0.284744912644693,0.338002327677556,0.842434768426598,0.399544638398475,0.960721255935327
"NM_001303095",103.593386504749,0.137708649142754,0.260008726371316,0.529630874565702,0.596367883566365,0.992135440081849
"NM_001303096",325.936861860034,-0.30202447443304,0.382587718521354,-0.789425430592285,0.429863397353014,0.976674160526523
"NM_014313",105.997090554569,0.113227829698256,0.272518885731002,0.415486175919641,0.677786033029177,0.992135440081849
"NM_003688",101.1645953406,0.424381408899986,0.262761789370134,1.61508037343356,0.106293290612981,0.68454656131471
"NM_003689",240.538077197404,0.0287028666082093,0.250880104487351,0.114408699991818,0.908913817685846,0.995296623201633
"NM_003680",520.290858414006,0.201605543289637,0.19429810245763,1.03760942973491,0.299451926009926,0.914079700427415
"NM_003681",212.704552042394,0.313680556164183,0.181349668265856,1.72970019280284,0.0836838542469317,0.622418165139593
"NM_003682",275.406801012435,0.146372854717554,0.208498591084726,0.702032824087878,0.482658693501694,0.987711725184802
"NM_003684",83.3123942771739,-0.0919648516609973,0.278355127759218,-0.330386770315036,0.741107736601996,0.992135440081849
"NM_003685",1682.25017339349,0.408975815806776,0.195293960732936,2.0941549563125,0.0362461788281427,0.428913116133022
"NM_003687",465.744992816862,0.228075375686164,0.299563505320331,0.761359016153444,0.446442659642246,0.9778352481132
"NM_006417",131.738986529229,-0.346475428349408,0.352194152493086,-0.983762580658435,0.325232261793151,0.929347797520726
"NM_003172",112.309420838906,0.237498234333837,0.212066472591498,1.11992353827343,0.262746346750319,0.892160257966077
"NM_006411",224.466071163241,0.226892356498311,0.250036886886369,0.907435536107214,0.364176524518243,0.941804994367056
"NM_001128844",2597.23682647552,0.237832206000245,0.245815209602266,0.967524370786749,0.333281964193419,0.932077771401113
"NM_001127325",241.238782215116,0.184695850809773,0.286620539655666,0.644391539530485,0.519321569399222,0.992135440081849
"NM_001127322",234.361183985522,-0.400304571566906,0.250371192373105,-1.59884437092255,0.109855187183657,0.693724944066026
"NM_001098398",1012.23016457397,-0.276918449644155,0.254849213628609,-1.0865972301869,0.277214849694993,0.902374779775532
"NM_001257360",656.066700706551,0.207142760491315,0.222802757246643,0.929713631245629,0.352519374833569,0.940741686996699
"NM_002887",299.115506519096,-0.127621246716559,0.312593301018233,-0.408266096237025,0.683078327330741,0.992135440081849
"NM_002886",101.252615008003,0.279451161798715,0.243720444939074,1.1466053324684,0.251544771601901,0.880295002217843
"NM_002881",123.645820311269,-0.11013805462223,0.252139822475447,-0.436813405914708,0.66224667590891,0.992135440081849
"NM_001346791",60.7494526233228,-0.0682681992628115,0.269562961407435,-0.253255116750355,0.800071077334507,0.992135440081849
"NM_024298",303.858000460261,0.20689229817718,0.276649990178488,0.747848565053978,0.454551504905487,0.980956171708093
"NM_024299",182.751351326529,-0.342780417116276,0.330690021413724,-1.03656111439609,0.29994044357866,0.914079700427415
"NM_001323684",82.4085331084789,0.317280770433163,0.294243605034607,1.07829283289214,0.280903094515871,0.902374779775532
"NM_024292",239.628265926217,0.0371434687872091,0.18252830734875,0.203494292620818,0.838748706190432,0.992135440081849
"NM_024293",335.081942254267,0.516593809944396,0.222094035937267,2.32601387860011,0.0200178103059471,0.312208117360876
"NM_024294",185.193024157671,-0.496820268540648,0.225401084503135,-2.20416094996091,0.0275130269649258,0.37423152247937
"NM_002014",452.317320916276,-0.14213931230475,0.140539518048245,-1.01138323425839,0.31183304239349,0.924044201235808
"NM_024297",122.685441016923,-0.467941741796891,0.245835477281724,-1.90347523055281,0.0569785627369906,0.52520240108798
"NM_001077269",160.131220391366,0.0930151548369161,0.203161362680578,0.457838801677855,0.64706825683401,0.992135440081849
"NM_032504",49.4292586449391,0.59181797085945,0.442465678446765,1.33754548587129,0.18104464523482,0.818509251875182
"NM_032501",69.9745484501931,0.0259103377317629,0.342142472859134,0.0757296734171633,0.939634167800574,0.996515272549072
"NM_001469",1030.49291486299,-0.255895199128441,0.248106536796179,-1.03139241082818,0.302356838307782,0.915605140096693
"NM_004104",6607.24259043527,0.154635268162103,0.334338097146045,0.462511659550888,0.643714442995565,0.992135440081849
"NM_001077268",74.1716997141499,-0.125547043802559,0.260368712577474,-0.482189440350677,0.629671377524125,0.992135440081849
"NM_001303115",536.72076082781,0.145048932814777,0.237729129271681,0.610143709604104,0.54176661427773,0.992135440081849
"NM_002087",1078.51797711837,0.00487354261112232,0.244663173306845,0.0199193958994808,0.984107672524029,0.997781109888315
"NM_002086",367.834062002828,0.115755150803399,0.189830966108974,0.609780127953143,0.542007467032051,0.992135440081849
"NM_002081",1712.04576002736,0.624777521585084,0.210684203765504,2.96546922084616,0.00302221585406642,0.102895832239859
"NM_002080",251.383601527941,0.0826094456932042,0.197667603021406,0.417921017053352,0.676004865595131,0.992135440081849
"NM_002088",62.8945888427712,0.724226084189991,0.409381430964634,1.76907409425846,0.0768815104421932,0.595189767971439
"NM_001288726",50.4333718481212,-0.128851244418733,0.277315056650252,-0.464638472844407,0.642190376129773,0.992135440081849
"NM_014008",83.2394631765384,0.169655660292641,0.270292866000354,0.627673466943886,0.530217870306755,0.992135440081849
"NM_014007",58.9754596752068,-0.495086392299134,0.314606108461021,-1.57367062807833,0.11556361561075,0.704920166120993
"NM_014003",459.241313147359,-0.136190610444368,0.197615988466172,-0.689167974218244,0.490717568000198,0.988000493381538
"NM_014000",1579.1539729845,0.12101359752392,0.20025038247359,0.604311442650454,0.545636600146854,0.992135440081849
"NM_018230",320.73649812897,-0.131637102067427,0.31072330807945,-0.423647337179379,0.671823027131451,0.992135440081849
"NM_015352",316.486176072129,0.184315495603549,0.169705393817069,1.08609096893072,0.27743874750682,0.902374779775532
"NM_015355",83.3710729521353,0.384834486650848,0.388458178607526,0.99067160338941,0.321845961376342,0.926394456394066
"NM_015354",1233.94891092746,-0.293049543843056,0.182346858402834,-1.607099493843,0.108032544332879,0.689053221310544
"NM_005006",812.136613026485,-0.548112786779271,0.277310179225442,-1.97653323909786,0.0480944149642132,0.485316369184333
"NM_005642",268.403822833285,-0.497142113485127,0.271814488497315,-1.82897577032594,0.0674032380841969,0.559163072991111
"NM_018238",77.6126235244761,0.0283119855257431,0.281606137262139,0.100537530186667,0.919917588981895,0.996374298426773
"NM_006532",212.752038300982,0.301234237535624,0.200181207421473,1.50480777599362,0.132373504002145,0.737511569491351
"NM_000333",57.4514436004837,0.0669280330132866,0.56388350612523,0.118691240808208,0.905519976313986,0.994915624633611
"NM_002229",235.591510036734,-2.16065716752305,0.290667086821329,-7.43344281305296,1.058069474028e-13,2.77954850827156e-10
"NM_002228",744.833230644498,-1.52807392120538,0.226647950218546,-6.74205930268476,1.56157316181138e-11,1.53834476102943e-08
"NM_133372",82.6575770292667,-0.0744537190435853,0.289295692284428,-0.257362003753531,0.796899331790009,0.992135440081849
"NM_001009954",65.5883248000078,-0.402737684452181,0.367121966973116,-1.097013310788,0.272635573430547,0.90071345305578
"NM_001080495",785.43636081853,0.625696435089408,0.244177904487934,2.56246131852739,0.010393316441661,0.208749881261445
"NM_002556",226.871015910344,0.0265061014022818,0.182685903820071,0.145091114574379,0.884638933597581,0.993187739363653
"NM_001317946",601.881801720789,0.314487867715193,0.250674445588446,1.254566922356,0.209636017516757,0.849588674398997
"NM_001039469",195.417452283765,0.326697075373488,0.261467759238708,1.24947364954174,0.21149188545077,0.849588674398997
"NM_001039465",412.507545481066,0.121695069298499,0.315310953295244,0.385952558979292,0.699531804131457,0.992135440081849
"NM_001291978",249.781017731068,0.0532657957216471,0.203131763195771,0.262222878803604,0.793149615631005,0.992135440081849
"NM_005686",55.6406697459587,-0.339127866963405,0.458652973827812,-0.739399690648733,0.459664330074173,0.982725167738864
"NM_005687",446.410208111924,-0.141619739652665,0.303662785917753,-0.466371732791198,0.640949441230501,0.992135440081849
"NM_001348913",65.1888125719677,-0.125631317314655,0.435021012660094,-0.288793675842085,0.772739271958075,0.992135440081849
"NM_001318966",187.106834191675,-0.293916768414744,0.176578301921499,-1.66451237335723,0.0960100804563241,0.659655072410468
"NM_033109",269.161811791195,0.0740864880308724,0.273307443503782,0.271073802751541,0.786334269857605,0.992135440081849
"NM_000484",1976.54675631942,0.0169448999354548,0.166149529274794,0.101985843772267,0.918767911524295,0.996374298426773
"NM_018052",239.854006516271,0.637378498279019,0.264452212515398,2.41018402612876,0.015944475812131,0.278621760255885
"NM_033103",63.7012835065748,-0.245810608270131,0.285127680796652,-0.862107135944611,0.388628564921328,0.954344771124793
"NM_033104",89.1877847685034,0.38504477135592,0.267792038650345,1.43784995736438,0.150476631135856,0.76467881797221
"NM_033107",178.677900977128,-0.0214180458042027,0.343045856002194,-0.0624349352410358,0.950216474917546,0.996515272549072
"NM_002592",934.675540240034,0.063676527514275,0.137070310353492,0.46455375602535,0.642251055151128,0.992135440081849
"NM_001206651",278.855946127348,0.109248785166147,0.233383901932939,0.468107629795041,0.639707623305898,0.992135440081849
"NM_001349205",121.648053460814,-0.0847120585904095,0.215597042199668,-0.392918463658497,0.694379704064476,0.992135440081849
"NM_004586",167.703571994572,-0.131091517599063,0.287150597950357,-0.456525316453377,0.648012270113235,0.992135440081849
"NM_001287045",214.838932618001,0.194228916419644,0.24592534353513,0.789788126866634,0.429651514193784,0.976674160526523
"NM_005641",1334.25787857301,0.342448108248304,0.24853973896687,1.37784045992722,0.168252551064103,0.798742020180969
"NM_013237",57.6653621675875,0.469531080654842,0.325150697849432,1.44404143604904,0.148727320029211,0.759388167702136
"NM_001353366",104.765916567595,0.247484587720254,0.246703671668162,1.00316540101252,0.315781063595531,0.925178365662355
"NM_016034",295.401644232947,0.137650537162691,0.198676611203564,0.692837150426598,0.488411755165282,0.987711725184802
"NM_001300813",182.406913072922,-0.222177372174068,0.243101694388824,-0.913927698992962,0.36075483793353,0.941738614691668
"NM_001012968",52.8809519365091,-0.228135077123582,0.295684663338816,-0.771548563079069,0.440381849121664,0.9778352481132
"NM_001256182",300.519663536751,0.727992699070368,0.24094796089838,3.02136899750482,0.00251634500259659,0.0918116433586283
"NM_004322",196.826714102195,0.249684054938925,0.240084322138165,1.03998483830708,0.298346944749202,0.913665959885703
"NM_001142353",79.8956437124849,-0.0780111160682464,0.28757345778154,-0.271273700535704,0.786180532265644,0.992135440081849
"NM_018292",69.7522291750999,-0.119466140762,0.306617164764784,-0.389626395683511,0.696812830766601,0.992135440081849
"NM_134442",124.241186390856,0.0363152686419813,0.236079660356177,0.15382633381966,0.87774666957268,0.993053806435429
"NM_079834",153.195206349107,0.191505368531456,0.210429148819304,0.910070537308981,0.362785311287702,0.941804994367056
"NM_001270399",673.960284267948,0.0428862437377452,0.230410629566413,0.186129623526695,0.852343111597907,0.992135440081849
"NM_000138",196.283510756107,-0.0670072602713404,0.288800997725418,-0.23201879771568,0.816523413680845,0.992135440081849
"NM_005647",59.3976635027344,0.618540715142827,0.343868312188936,1.79877206831135,0.0720547434135997,0.580247998348418
"NM_014911",137.988620648013,0.118875585276832,0.259480136233419,0.458129809096047,0.646859184018368,0.992135440081849
"NM_014913",341.927656997542,0.367718679126339,0.19714967163514,1.86517520458704,0.0621568499053359,0.538218755839635
"NM_014916",621.619586441835,0.580587253997956,0.179524684848585,3.23402463838127,0.00122058925201679,0.0539530137779143
"NM_001323949",156.624490777863,0.189015225296386,0.247081981048389,0.764989921540938,0.444277546070302,0.9778352481132
"NM_005022",1757.92578164599,0.0279527583103535,0.214621217405797,0.130242287543741,0.896374738871692,0.994915624633611
"NM_005027",263.404727999034,1.49613128904377,0.337277232334494,4.43590952964172,9.16843500043127e-06,0.0013394301759234
"NM_005025",79.3547606855408,-0.254048799507527,0.355166150903055,-0.715295640819305,0.474426381597206,0.986273191376093
"NM_001005333",1368.24837286724,0.084724532592838,0.172965540271596,0.489834752400973,0.62425083685796,0.992135440081849
"NM_004328",155.655968647311,-0.138342497014313,0.200784370305753,-0.68901028901625,0.490816792740786,0.988000493381538
"NM_001005339",118.782670829948,-0.125794508167421,0.203042934256784,-0.619546346825008,0.53555649963238,0.992135440081849
"NM_177401",382.263792791789,0.166693754092284,0.244330957044464,0.682245737947766,0.495083577880896,0.988173745857485
"NM_022778",201.488170396654,-0.449679639444423,0.223694482656847,-2.01024019056493,0.0444057735962268,0.471646767805746
"NM_001287435",67.963297763409,0.163123990661338,0.321690927820373,0.507082968632625,0.612096604578852,0.992135440081849
"NM_020899",59.1531291689393,0.361529971594642,0.390295253076209,0.926298664268024,0.354290789896813,0.940741686996699
"NM_014371",430.120645967349,0.0874303085958335,0.239779818833243,0.364627469572983,0.715389506821256,0.992135440081849
"NM_022917",379.61021220473,0.0903511789940124,0.194192597989625,0.465265823359753,0.641741106237038,0.992135440081849
"NM_001855",63.888684227005,0.2911347358302,0.73106515181414,0.398233639105554,0.690457971765253,0.992135440081849
"NM_001853",433.404190024377,0.153963239856162,0.199630190370212,0.771242263360262,0.440563347605438,0.9778352481132
"NM_001852",236.125289982894,0.278930403570217,0.248234610842664,1.12365637742196,0.261158829127737,0.891860107916515
"NM_001859",100.819686628744,0.00853989057548051,0.318755390478111,0.0267913604932963,0.978626144073765,0.996923880781635
"NM_001858",368.238337499047,-0.00301603718044835,0.232879599834699,-0.0129510578968238,0.989666839722192,0.998356747002463
"NM_013233",152.256478719903,-0.105469850905569,0.261911774156074,-0.402692285390422,0.687174609900666,0.992135440081849
"NM_206862",334.957864045676,0.373179458712104,0.187270539206899,1.9927291302334,0.0462911157705356,0.479821551582702
"NM_001204517",76.0279281877196,-0.273463632537678,0.362183853335662,-0.755040927471275,0.450224425581873,0.980320808359821
"NM_001350984",203.534517321886,0.133721963487147,0.204778495126442,0.653007843448499,0.513751221988507,0.992135440081849
"NM_001148",269.544281893918,-0.0249558738880689,0.213850911322516,-0.116697533500019,0.907099744903766,0.995246149183708
"NM_004318",214.1302415502,0.00801696491836319,0.292621439189283,0.0273970524530753,0.978143049169407,0.996923880781635
"NM_032038",233.377918068421,0.398512923474589,0.293967088848154,1.35563788802371,0.175214410670276,0.809473372698229
"NM_004642",130.770614971806,-0.0194156437933664,0.279744104878136,-0.0694050149933432,0.944667237160381,0.996515272549072
"NM_001330761",86.419077317931,0.490532032784693,0.356300946142705,1.37673513948017,0.168594150366809,0.798742020180969
"NM_001330765",131.190682441249,0.182752383148514,0.270606620530694,0.675343355569473,0.499457644630923,0.989494855923481
"NM_001291303",146.661859655,0.0809281353560264,0.247834509449507,0.326541027461368,0.744015053464236,0.992135440081849
"NM_001348341",70.8218354188413,-0.0866965976390076,0.350924656816964,-0.247051884086409,0.804868070563671,0.992135440081849
"NM_022902",57.1299412259051,0.206150659736542,0.349348537764977,0.590100250756535,0.555123440740994,0.992135440081849
"NM_022903",66.9387574525188,0.167034625190898,0.388932804603941,0.42946910935166,0.667581869554002,0.992135440081849
"NM_016183",223.731829583651,0.223811006415681,0.174818868797331,1.28024513575333,0.200458936449426,0.846008077444369
"NM_022908",480.826582198334,0.394531183134049,0.294618376636089,1.3391261863525,0.180529596928515,0.817901634381485
"NM_022909",81.3970186301876,0.214123777164404,0.298867635672525,0.716450199375296,0.47371340760106,0.986273191376093
"NM_017858",101.116502478026,-0.385874957330943,0.325620824766909,-1.18504385463419,0.236000108041733,0.869736006132624
"NM_001320642",1184.4066423186,0.153809277332789,0.168731964253166,0.911559810339272,0.362000486987041,0.941804994367056
"NM_001686",2745.70824419669,-0.128446634174692,0.138415175830918,-0.927980861951127,0.353417497072309,0.940741686996699
"NM_017854",244.891719613939,0.193639354300903,0.25413616804408,0.761951184639394,0.446089139453659,0.9778352481132
"NM_001687",393.552387555854,-0.0121304050195337,0.265645872797683,-0.0456638188720224,0.963578202068234,0.996586644271145
"NM_182931",157.793315717803,0.401272275698881,0.277167096517723,1.4477630308229,0.147683335238059,0.758319982858042
"NM_001351277",244.474149067819,-0.0471755946984632,0.160746482114031,-0.293478240257834,0.76915662939372,0.992135440081849
"NM_001353259",243.603594939472,-0.101166883635786,0.299474943970055,-0.337814183365878,0.735503220817217,0.992135440081849
"NM_016329",75.0823982371817,0.727181414900512,0.302719834093987,2.40215979596084,0.0162985869733603,0.281070380606241
"NM_016320",829.097381358534,0.189467991894732,0.204968514389186,0.92437608019629,0.355290544077885,0.940741686996699
"NM_016451",652.987671189336,0.0261535273607257,0.328240152078082,0.0796780259671104,0.936493336615426,0.996515272549072
"NM_016322",237.363670618009,0.174681184907667,0.246055850821379,0.709924939092281,0.477750684233121,0.987036534853195
"NM_016457",214.645406074866,0.0838219469277136,0.254507241970564,0.329349948074988,0.741891194885237,0.992135440081849
"NM_017777",99.0567678415454,0.253046262932813,0.248527456163288,1.01818232415559,0.308591317946924,0.921215218462009
"NM_017588",206.428474183566,0.21799312232255,0.186596021982194,1.16826243135747,0.242700924422759,0.875389466991197
"NM_017585",112.223276393626,0.218613763845653,0.269024383814612,0.812616911321696,0.416437732544467,0.974112213713922
"NM_017582",301.054134683695,0.327707903871897,0.23193590554958,1.41292441588714,0.157677949231343,0.781493350248015
"NM_017583",145.569107656048,0.0721250919598717,0.19987664589364,0.360848020224691,0.718213062920631,0.992135440081849
"NM_017580",271.128273891373,-0.410422971318125,0.259736988351375,-1.58014834130171,0.114072898874195,0.703449543057534
"NM_000155",64.8368857953036,-0.0762440424388122,0.311112992011374,-0.245068654786441,0.806403272828556,0.992135440081849
"NM_000154",280.485522530274,0.0955243712574066,0.221536482598265,0.431190249737019,0.66633004288963,0.992135440081849
"NM_001161581",95.820189492109,-0.0998251997842004,0.342069161101813,-0.29182753412398,0.770418491943548,0.992135440081849
"NM_024036",203.03084699886,1.04366898512587,0.399254268854772,2.61404590142403,0.00894770146022719,0.194261254016668
"NM_001287603",207.595782959175,0.384494267456841,0.278395416201713,1.38110847047228,0.167245611543601,0.798742020180969
"NM_001303405",111.166307559468,-0.185947701704007,0.240578113746536,-0.772920274451543,0.439569565121276,0.9778352481132
"NM_001352650",886.82317866628,0.0393212550352318,0.313876774061021,0.125276090124424,0.900304980361656,0.994915624633611
"NM_000152",600.162899698155,0.307845483365474,0.285315165343797,1.07896642295382,0.280602696167401,0.902374779775532
"NM_001293237",258.907774058016,-0.168720812049851,0.320086505679639,-0.527110043866445,0.598117172313617,0.992135440081849
"NM_006640",2643.93570969862,0.248223936679795,0.162510798371207,1.52743041796399,0.126654017425132,0.726992215096477
"NM_006645",58.9375132321867,-0.360060600240189,0.38140420298138,-0.944039413896461,0.345149507619274,0.937637383509967
"NM_006644",203.479516699655,-0.020837292529798,0.393184399567034,-0.0529962342166768,0.957734908158659,0.996586644271145
"NM_006649",103.674013462452,0.11772335611382,0.240337535817507,0.489825094167604,0.624257671832334,0.992135440081849
"NM_001317395",184.063658106139,0.10376755423259,0.217746080601534,0.476553028857863,0.633680437686656,0.992135440081849
"NM_001351580",296.422653392691,-0.00724924457178542,0.268187079152066,-0.0270305511910027,0.978435366602419,0.996923880781635
"NM_002940",189.105369103604,0.015715591951766,0.359297352532876,0.0437397933521596,0.965111819046893,0.996586644271145
"NM_138802",127.633451003589,0.130639452650086,0.312226862303116,0.418411957531246,0.675645945449678,0.992135440081849
"NM_138801",51.0445960118438,-0.439190685383664,0.296434170937031,-1.48157914452095,0.138452311665773,0.743285196347381
"NM_002947",170.925184634897,0.0346937397643109,0.186345422632405,0.186179726199928,0.852303822140231,0.992135440081849
"NM_001292018",80.4293352839936,0.0407471770172957,0.263802779132142,0.154460757204097,0.87724645105164,0.993053806435429
"NM_031420",251.30964205458,-0.0443729250403069,0.196675713901519,-0.225614663651485,0.821501134946792,0.992135440081849
"NM_177983",909.411116526979,0.225466178179731,0.141559886001432,1.5927264746275,0.111221565666,0.697599771744484
"NM_001172509",109.928346017953,-0.216416390968646,0.234600728592046,-0.922488145145441,0.356274011130575,0.940741686996699
"NM_001080543",455.202268642103,0.404751657651708,0.204881675554521,1.97553859590532,0.0482070591289782,0.485761993500884
"NM_003255",670.730778879207,0.302240109870946,0.19245967370431,1.57040747317955,0.116320344974933,0.707346171873033
