AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_015338	330.0	33.5789057207	290.0	44.9009917834
NM_001197123	86.0	36.7965042787	67.0	40.7028258762
NM_001166003	0.0	-	0.0	-
NM_001024822	0.0	-	0.0	-
NM_012315	0.0	-	0.0	-
NM_019120	5.0	1.32100375221	4.0	1.19077013208
NM_019121	85.0	20.6236788374	63.0	21.7358568257
NM_012310	122.0	19.4139712514	119.0	23.0423195186
NM_012311	46.0	5.15286499603	42.0	25.4504448789
NM_004327	61.0	6.30736860132	55.0	10.3232843015
NM_001270482	293.0	52.2301475095	271.0	152.957660784
NM_004553	162.0	211.737616753	127.0	242.569402066
NM_012318	192.0	25.1775285635	147.0	47.4272479567
NM_001110556	2214.0	186.342372628	2185.0	197.004329339
NM_153445	0.0	-	0.0	-
NM_014420	0.0	-	0.0	-
NM_014421	30.0	5.90801403174	18.0	16.5288054103
NM_005738	24.0	5.35345924222	7.0	8.31465612129
NM_001190316	73.0	22.6739467106	56.0	71.8815432421
NM_005049	91.0	19.9934323113	89.0	23.0964104587
NM_001256299	3.0	0.792309993859	0.0	-
NM_014427	52.0	14.0176545696	47.0	17.6990888639
NM_005732	63.0	6.84002406704	53.0	9.63725727996
NM_005045	4.0	0.247601152691	0.0	-
NM_005730	75.0	10.7009198374	39.0	34.2324523817
NM_001129891	16.0	1.91830795969	5.0	2.22714003249
NM_001256293	3.0	1.13630074212	1.0	0.493283908022
NM_005737	185.0	33.060360123	97.0	119.993227533
NM_005734	74.0	6.90854657836	58.0	11.3877186398
NM_005735	60.0	19.0322825806	50.0	31.6643781807
NM_001286633	0.0	-	0.0	-
NM_176869	43.0	18.4092493014	43.0	30.645446847
NM_004324	80.0	64.3096057866	76.0	82.8536770442
NM_001291304	13.0	1.61233368794	13.0	16.9603407064
NM_006204	0.0	-	0.0	-
NM_198722	10.0	2.40998732991	5.0	2.36385555923
NM_021643	185.0	30.0739726221	87.0	60.3813918575
NM_033045	0.0	-	0.0	-
NM_006507	0.0	-	0.0	-
NM_198723	47.0	19.2473796564	46.0	40.2288385649
NM_001307925	0.0	-	0.0	-
NM_001204527	159.0	146.946411971	152.0	199.395112887
NM_001307928	0.0	-	0.0	-
NM_001352071	123.0	13.7546499355	113.0	24.9110650947
NM_001747	425.0	191.93284971	390.0	266.797336614
NM_001294	348.0	94.7375087753	336.0	119.731048147
NM_001297	0.0	-	0.0	-
NM_001296	0.0	-	0.0	-
NM_001293	140.0	73.0333232504	120.0	120.377854529
NM_001740	2.0	0.974487393807	0.0	-
NM_001109809	0.0	-	0.0	-
NM_001190472	1.0	0.517894601915	0.0	-
NM_001322248	21.0	5.27206902328	6.0	11.7417743352
NM_001298	0.0	-	0.0	-
NM_001749	562.0	256.716522806	520.0	461.523025915
NM_001330529	2.0	0.486251347215	0.0	-
NM_182688	60.0	12.2855614828	37.0	64.0125233686
NM_022473	94.0	6.18760537066	87.0	11.0250524411
NM_033515	112.0	22.9264939292	100.0	35.9562366691
NM_022474	57.0	7.27998383801	46.0	16.2462617281
NM_022475	1.0	0.20147629661	1.0	0.340584039205
NM_182680	0.0	-	0.0	-
NM_022479	2.0	0.407190582404	1.0	0.398579985781
NM_182687	170.0	55.1209596452	127.0	63.0377863998
NM_152335	0.0	-	0.0	-
NM_001350920	0.0	-	0.0	-
NM_022900	90.0	16.6182885023	53.0	15.8567904869
NM_020321	2.0	0.61905638241	2.0	0.868179678119
NM_206880	0.0	-	0.0	-
NM_015596	0.0	-	0.0	-
NM_015594	0.0	-	0.0	-
NM_004675	45.0	16.3361229347	33.0	34.2553503432
NM_012192	83.0	20.9178759533	68.0	156.105384431
NM_032023	18.0	5.16732193189	15.0	11.1218669945
NM_020904	31.0	7.20197705738	26.0	7.95831371609
NM_020905	0.0	-	0.0	-
NM_020909	45.0	4.87833669595	41.0	13.3361387885
NM_005001	54.0	70.0677620656	46.0	96.3374818264
NM_020784	17.0	2.6236199064	14.0	4.04660019462
NM_001317889	25.0	15.6659718821	22.0	15.7260091396
NM_001321601	0.0	-	0.0	-
NM_001146699	101.0	16.108009726	89.0	22.1110277024
NM_001321350	9.0	2.00131453276	2.0	0.551384322131
NM_001321357	247.0	61.3217725853	222.0	98.8850174425
NM_001321356	9.0	1.44469612506	5.0	1.95375950477
NM_178438	0.0	-	0.0	-
NM_016167	261.0	110.550437132	236.0	218.390934535
NM_001282380	0.0	-	0.0	-
NM_001166663	0.0	-	0.0	-
NM_001178098	0.0	-	0.0	-
NM_001178099	11.0	2.18610726385	8.0	2.98436764353
NM_016161	0.0	-	0.0	-
NM_001319959	56.0	11.980257207	24.0	23.7758750024
NM_031308	3.0	0.268525956429	3.0	0.295848093535
NM_181491	83.0	15.1848284698	53.0	89.7426865857
NM_001178097	0.0	-	0.0	-
NM_016169	54.0	7.81677539616	42.0	20.6752067676
NM_031309	1.0	0.189583968885	0.0	-
NM_001008661	34.0	11.3161895777	33.0	17.3158913823
NM_001350866	48.0	5.20907806871	20.0	6.3244877214
NM_001284498	34.0	2.89462022718	29.0	12.0622524965
NM_020725	8.0	1.00685044379	7.0	1.93880032527
NM_004677	0.0	-	0.0	-
NM_001040185	0.0	-	0.0	-
NM_178439	36.0	6.10149939426	23.0	10.641931132
NM_024692	19.0	3.16997820976	16.0	5.41075153502
NM_001278304	46.0	13.3823796851	36.0	45.9624535475
NM_001101391	0.0	-	0.0	-
NM_007045	43.0	8.24375644574	32.0	19.0999529186
NM_001267723	8.0	3.14316285002	6.0	2.79239077758
NM_001278309	1.0	0.214445579176	0.0	-
NM_032151	12.0	3.61437292404	12.0	21.8701750977
NM_003394	11.0	3.32576216924	8.0	4.89742382529
NM_172037	95.0	17.1697154359	37.0	25.8296146926
NM_144709	5.0	0.932857820328	4.0	1.80188235081
NM_016343	477.0	33.1828290435	466.0	35.7166053775
NM_016341	83.0	7.43944480781	65.0	6.7384766593
NM_133180	11.0	3.04786482744	11.0	3.62740818551
NM_001288773	5.0	2.11657279683	2.0	2.87649893353
NM_001282382	90.0	59.9649684654	80.0	94.0884380227
NM_031301	14.0	2.39147991468	12.0	11.1046237899
NM_001165258	222.0	133.957125567	92.0	194.380051827
NM_001204087	36.0	1.97358870571	24.0	7.67066382274
NM_001304369	1.0	0.210228422204	1.0	0.690027200817
NM_017851	20.0	5.30161535491	14.0	10.3163325949
NM_001304367	0.0	-	0.0	-
NM_001304364	8.0	2.70537576751	6.0	3.24094223732
NM_001256799	898.0	448.216665181	825.0	669.960083242
NM_015920	40.0	26.4298241494	31.0	87.073314776
NM_001304360	0.0	-	0.0	-
NM_001289177	0.0	-	0.0	-
NM_001289174	118.0	24.6621802349	93.0	33.7955787944
NM_138408	59.0	44.4827850868	42.0	46.8573611321
NM_015975	34.0	9.05631832326	28.0	26.527712387
NM_138403	0.0	-	0.0	-
NM_138402	24.0	6.41895355741	17.0	6.98578312428
NM_138401	80.0	39.327288096	56.0	48.795500157
NM_024490	29.0	3.96851333569	28.0	4.45665568101
NM_001129	318.0	55.7432546634	299.0	61.5928162496
NM_153840	0.0	-	0.0	-
NM_001351034	7.0	1.74573037644	7.0	2.27071451138
NM_001123	78.0	24.5032290732	59.0	40.7116048482
NM_001122	81.0	28.8493818947	74.0	40.336658561
NM_001120	36.0	13.1622952732	29.0	15.1836248531
NM_001127	300.0	51.4299833256	286.0	71.8761386148
NM_001126	95.0	24.4585126789	76.0	39.7044973144
NM_001125	0.0	-	0.0	-
NM_001124	249.0	112.167176338	162.0	207.943035808
NM_001306141	0.0	-	0.0	-
NM_003734	0.0	-	0.0	-
NM_005260	1.0	0.275480090172	1.0	0.524723981281
NM_001303465	13.0	4.80455472024	7.0	5.62709050633
NM_001161429	0.0	-	0.0	-
NM_000858	55.0	34.1366142935	35.0	42.2031787974
NM_007356	2.0	0.24453678199	2.0	0.270998196916
NM_007357	76.0	18.390157371	71.0	22.938035474
NM_001199938	0.0	-	0.0	-
NM_000651	0.0	-	0.0	-
NM_001164415	0.0	-	0.0	-
NM_007353	94.0	15.3575123262	58.0	36.249910644
NM_007350	245.0	29.6771211635	238.0	141.349154062
NM_198868	148.0	20.5236667373	135.0	25.7643249801
NM_001130528	224.0	19.3931590132	200.0	36.1194268506
NM_001136049	3.0	0.300355703571	2.0	0.689031490571
NM_001320559	65.0	14.0271573483	65.0	25.4405110596
NM_001350744	56.0	10.3965529106	54.0	17.9062058612
NM_001350748	1.0	0.101451591282	1.0	0.135039259888
NM_000194	45.0	22.7782124029	39.0	42.5170184832
NM_001130524	287.0	85.973752943	240.0	131.421694394
NM_001320557	12.0	6.16569498808	9.0	10.9629831803
NM_001142733	0.0	-	0.0	-
NM_017696	17.0	2.52513894351	16.0	3.33915260815
NM_017697	0.0	-	0.0	-
NM_017694	2.0	0.298623403981	2.0	0.602902554249
NM_020210	11.0	2.06573953302	9.0	2.56413449086
NM_001308292	0.0	-	0.0	-
NM_001272086	0.0	-	0.0	-
NM_001272087	0.0	-	0.0	-
NM_001002254	0.0	-	0.0	-
NM_001002255	0.0	-	0.0	-
NM_001351291	1.0	0.0815122606633	1.0	0.498433009358
NM_001349853	39.0	10.1466331796	36.0	36.4194017516
NM_001351293	0.0	-	0.0	-
NM_020056	0.0	-	0.0	-
NM_153235	27.0	4.12867257261	26.0	9.06202145774
NM_001146341	0.0	-	0.0	-
NM_025087	0.0	-	0.0	-
NM_025082	68.0	20.7696716173	64.0	27.1885450799
NM_005546	1.0	0.164051359241	1.0	0.384459599811
NM_025081	66.0	6.01659456199	58.0	7.29197781253
NM_024683	17.0	9.09351753967	14.0	9.2589799467
NM_024682	41.0	12.3803446932	38.0	13.9791643087
NM_024680	119.0	22.9060843589	103.0	28.3308633441
NM_024869	1.0	0.469979156462	1.0	0.877755189275
NM_198542	9.0	2.73029822534	5.0	2.69468861719
NM_024867	6.0	0.762236503492	5.0	0.654825593754
NM_024865	0.0	-	0.0	-
NM_024864	13.0	5.0797747124	9.0	6.06990029193
NM_001199058	7.0	0.801428651077	5.0	3.02214444915
NM_003299	1410.0	352.868627034	1329.0	394.649213757
NM_178844	0.0	-	0.0	-
NM_001322058	1.0	0.0754899066661	1.0	0.343524333069
NM_017433	0.0	-	0.0	-
NM_003290	487.0	131.876328989	400.0	383.533191137
NM_003297	50.0	8.80344437621	31.0	12.2536949602
NM_003296	0.0	-	0.0	-
NM_017434	6.0	0.756733475381	6.0	0.923000302124
NM_003294	0.0	-	0.0	-
NM_001286645	259.0	39.0051078053	194.0	69.8603104489
NM_004958	280.0	22.9856166929	272.0	25.4666038915
NM_001042465	858.0	212.203378852	790.0	357.219763393
NM_001286646	22.0	2.17855124538	18.0	5.31210062631
NM_001042463	11.0	4.77498822965	10.0	11.0022770269
NM_001286643	37.0	17.2984234168	32.0	21.1049203521
NM_001142641	88.0	13.861852789	85.0	19.4012428069
NM_001300842	13.0	2.39301646051	8.0	5.32032114725
NM_004950	0.0	-	0.0	-
NM_004952	9.0	3.6174153255	9.0	8.99056361232
NM_001300846	4.0	1.04485519248	3.0	0.961407026105
NM_004956	182.0	19.1476466906	155.0	77.4187422172
NM_013393	61.0	27.289907746	60.0	57.9958084573
NM_001039380	5.0	1.15523908782	5.0	9.70526062938
NM_001195442	0.0	-	0.0	-
NM_001291490	0.0	-	0.0	-
NM_015978	0.0	-	0.0	-
NM_194071	122.0	11.7197270122	77.0	35.2854216587
NM_175748	179.0	34.7072100612	173.0	96.9569206256
NM_022662	40.0	3.70345519363	25.0	3.06875850235
NM_175743	0.0	-	0.0	-
NM_001098518	0.0	-	0.0	-
NM_175741	0.0	-	0.0	-
NM_175747	0.0	-	0.0	-
NM_022661	0.0	-	0.0	-
NM_175744	202.0	103.566315933	178.0	219.058738371
NM_006001	0.0	-	0.0	-
NM_016453	70.0	16.7124588038	68.0	22.4549930578
NM_006003	79.0	46.2284399685	44.0	38.1999058372
NM_007018	131.0	12.6266341963	130.0	13.3436902376
NM_006005	100.0	19.677149298	92.0	24.6520155515
NM_006559	619.0	153.357889008	552.0	296.823592654
NM_006558	6.0	2.18368364161	2.0	1.37607729961
NM_001102608	0.0	-	0.0	-
NM_003076	254.0	53.0554247739	242.0	111.971623215
NM_006555	328.0	84.934714714	205.0	245.947886201
NM_003074	289.0	35.9554871905	263.0	56.7731421519
NM_006552	0.0	-	0.0	-
NM_003071	62.0	8.29889563367	49.0	11.5828922402
NM_003070	7.0	0.852821507252	6.0	0.900374901883
NM_001127244	277.0	42.9160201043	224.0	65.9431173516
NM_001206670	0.0	-	0.0	-
NM_006426	124.0	32.6645020491	113.0	47.0832172732
NM_001206673	0.0	-	0.0	-
NM_198081	0.0	-	0.0	-
NM_005003	116.0	124.564910339	105.0	159.673173285
NM_001297549	573.0	76.284430918	502.0	106.063897845
NM_014224	0.0	-	0.0	-
NM_173506	0.0	-	0.0	-
NM_001001665	3.0	0.458643479903	3.0	1.92023655348
NM_001204818	4.0	0.857782316704	3.0	1.77729090434
NM_001005386	250.0	45.4818538512	173.0	103.259120466
NM_001204811	0.0	-	0.0	-
NM_198715	0.0	-	0.0	-
NM_016024	23.0	8.85207382714	19.0	14.0440830284
NM_001348721	8.0	1.93319361524	3.0	1.47073559435
NM_005926	110.0	38.1906474984	85.0	46.1220454001
NM_152401	0.0	-	0.0	-
NM_152400	24.0	6.30592722918	16.0	28.7217337122
NM_005923	61.0	8.4102295094	48.0	8.33452490994
NM_152406	0.0	-	0.0	-
NM_032138	8.0	1.20605890877	7.0	2.43977500785
NM_005920	205.0	24.5331475458	137.0	62.6602861554
NM_001256598	0.0	-	0.0	-
NM_032137	0.0	-	0.0	-
NM_032134	9.0	1.20288003546	8.0	1.14783370905
NM_032135	0.0	-	0.0	-
NM_032132	7.0	2.64158990576	6.0	3.62657333898
NM_032133	0.0	-	0.0	-
NM_005929	46.0	8.31585532171	34.0	10.9844113537
NM_032131	4.0	0.76686106472	1.0	0.275056925671
NM_004679	0.0	-	0.0	-
NM_207373	0.0	-	0.0	-
NM_012400	0.0	-	0.0	-
NM_021801	0.0	-	0.0	-
NM_001286259	10.0	0.974354828524	10.0	16.465476654
NM_001278549	14.0	2.12536568085	11.0	5.74670355866
NM_203446	28.0	2.82503881738	23.0	4.0645717721
NM_001278543	0.0	-	0.0	-
NM_001278542	10.0	3.68251020282	9.0	9.81161964997
NM_001352249	0.0	-	0.0	-
NM_032116	17.0	1.61189038729	15.0	7.29377020823
NM_004202	0.0	-	0.0	-
NM_015059	112.0	6.88641104457	107.0	10.0456889613
NM_178434	0.0	-	0.0	-
NM_001039569	11.0	1.96869829558	7.0	10.7822314863
NM_004794	0.0	-	0.0	-
NM_006425	120.0	24.143198914	109.0	44.3333660164
NM_001145855	69.0	5.36544655053	45.0	18.2097008758
NM_148887	121.0	46.9225968426	109.0	95.6753156309
NM_181534	0.0	-	0.0	-
NM_001037500	0.0	-	0.0	-
NM_001040619	29.0	8.70180092124	8.0	14.0440830284
NM_001077394	59.0	23.3860795974	49.0	40.9046194498
NM_004790	0.0	-	0.0	-
NM_001040613	60.0	20.4739847865	27.0	59.6873528707
NM_001145860	49.0	7.39645173613	47.0	10.9475339899
NM_001004708	0.0	-	0.0	-
NM_079420	38.0	25.8720845143	35.0	42.8524584713
NM_002652	0.0	-	0.0	-
NM_002653	89.0	26.7503536995	41.0	31.0753202247
NM_002655	13.0	1.26890529406	10.0	4.76545731502
NM_002657	66.0	8.35791787015	45.0	21.617149933
NM_001004700	0.0	-	0.0	-
NM_002659	155.0	71.4864625496	136.0	96.6366665525
NM_001004702	0.0	-	0.0	-
NM_001098672	0.0	-	0.0	-
NM_001004704	0.0	-	0.0	-
NM_001004705	0.0	-	0.0	-
NM_001004706	0.0	-	0.0	-
NM_182522	0.0	-	0.0	-
NM_013437	34.0	5.86947215503	33.0	9.16131462666
NM_001100917	0.0	-	0.0	-
NM_013435	0.0	-	0.0	-
NM_013432	128.0	20.3055977872	126.0	21.814667039
NM_013431	0.0	-	0.0	-
NM_015163	48.0	6.97927634054	36.0	12.0885777966
NM_001159767	209.0	79.9230544579	182.0	103.458078309
NM_015055	59.0	8.65601102672	54.0	22.0007990104
NM_013438	331.0	56.880557966	253.0	102.378984924
NM_001190811	0.0	-	0.0	-
NM_182894	0.0	-	0.0	-
NM_001006634	87.0	17.7582206888	79.0	21.3845844752
NM_001025290	0.0	-	0.0	-
NM_001200049	0.0	-	0.0	-
NM_001193379	91.0	31.0818261015	91.0	40.6857611328
NM_001006630	0.0	-	0.0	-
NM_015459	173.0	17.0723263378	136.0	59.9076014053
NM_015104	62.0	6.96805123737	57.0	7.01842003843
NM_015457	69.0	10.8379667055	44.0	14.6717515436
NM_173674	15.0	5.28986879208	8.0	3.53702831826
NM_015107	64.0	7.56683509486	53.0	12.3450915206
NM_015100	215.0	23.2407742841	195.0	32.9951348257
NM_015453	44.0	7.91832218988	37.0	17.3892287891
NM_015450	38.0	6.66767097232	21.0	7.89564982856
NM_015103	257.0	26.3832300779	239.0	29.6267442079
NM_033261	1.0	0.52704064345	1.0	1.04714654159
NM_033260	1.0	0.308860816925	1.0	0.590963889809
NM_001015049	47.0	6.65947913335	46.0	22.459044843
NM_014606	24.0	3.45596253051	20.0	4.54328090357
NM_033267	0.0	-	0.0	-
NM_001199087	0.0	-	0.0	-
NM_001289998	0.0	-	0.0	-
NM_017584	0.0	-	0.0	-
NM_019593	33.0	4.32976584297	23.0	8.15934095706
NM_019592	147.0	26.7094090472	141.0	34.4914621097
NM_019590	26.0	2.40011007806	24.0	2.94752359855
NM_019597	0.0	-	0.0	-
NM_001282402	0.0	-	0.0	-
NM_001282400	0.0	-	0.0	-
NM_138465	19.0	10.1330725648	16.0	10.1326010178
NM_001166263	6.0	3.9139247784	4.0	3.42293063058
NM_052923	0.0	-	0.0	-
NM_033197	0.0	-	0.0	-
NM_052920	23.0	3.24030475852	20.0	5.45089980554
NM_138467	48.0	10.0174578244	33.0	30.302809919
NM_052925	224.0	43.0710347695	201.0	59.9109010088
NM_052924	6.0	1.15679391835	6.0	2.13486806095
NM_001100	7.0	3.36041396859	7.0	4.42128539783
NM_001256627	39.0	6.12177978161	24.0	7.77474338614
NM_052929	4.0	0.557608590462	3.0	0.506898962808
NM_052928	41.0	6.77576779243	38.0	11.2701585545
NM_175736	118.0	7.55158074204	92.0	21.3666788486
NM_006712	38.0	14.5469978135	28.0	12.1545154937
NM_005885	177.0	13.073727699	152.0	39.83524758
NM_001193628	0.0	-	0.0	-
NM_001354211	12.0	1.76162713945	3.0	1.4890815685
NM_001354216	116.0	15.340619497	101.0	19.5887006984
NM_005554	0.0	-	0.0	-
NM_175900	0.0	-	0.0	-
NM_001170781	0.0	-	0.0	-
NM_001322096	85.0	21.287097877	33.0	38.4328320923
NM_033400	24.0	1.8721365309	23.0	2.1341766281
NM_033403	0.0	-	0.0	-
NM_002602	0.0	-	0.0	-
NM_001130071	167.0	40.588210096	162.0	58.3369602718
NM_001099780	0.0	-	0.0	-
NM_001099781	1.0	0.286843505986	1.0	0.406036414086
NM_033409	0.0	-	0.0	-
NM_002353	0.0	-	0.0	-
NM_001099784	22.0	4.15106985191	17.0	5.83991366217
NM_021009	680.0	188.41346206	635.0	220.999819667
NM_014858	22.0	3.9354298596	20.0	6.72533553472
NM_001356	384.0	49.9889716518	327.0	117.754234623
NM_001357	372.0	58.7399345711	342.0	64.242563908
NM_018046	56.0	8.89749359563	34.0	11.3531188677
NM_001353	0.0	-	0.0	-
NM_001190764	10.0	10.8194597349	9.0	12.1398005839
NM_001190765	0.0	-	0.0	-
NM_014853	52.0	7.65253918046	39.0	8.8509762812
NM_014855	76.0	9.86317554232	68.0	20.0927722535
NM_001308326	24.0	23.0428386418	19.0	34.6277772379
NM_001318944	44.0	7.22487902699	34.0	25.2880996586
NM_002354	0.0	-	0.0	-
NM_001320835	52.0	4.21465522138	42.0	5.25549018987
NM_022041	15.0	2.36437577393	15.0	5.98869761244
NM_001320836	34.0	5.75707800738	29.0	5.85764207529
NM_022047	34.0	10.6064634021	33.0	12.4663458527
NM_002357	60.0	7.65222472701	40.0	43.0179119789
NM_022045	72.0	16.7054981795	70.0	18.4668053081
NM_022044	70.0	57.365419235	69.0	74.2058981635
NM_022049	2.0	0.413418894342	1.0	0.620128341514
NM_080552	0.0	-	0.0	-
NM_001267585	0.0	-	0.0	-
NM_021244	13.0	1.89022067556	7.0	4.16769546229
NM_021245	1.0	0.452462561243	1.0	0.795831371609
NM_021246	0.0	-	0.0	-
NM_001142503	24.0	3.47552721932	21.0	4.54142902277
NM_001142502	48.0	11.0121445399	43.0	12.3838657343
NM_021242	58.0	10.9813369278	27.0	35.0338810328
NM_001286198	41.0	10.4580404602	13.0	13.9808213931
NM_001100910	1.0	0.301705237762	1.0	1.59166274322
NM_133459	0.0	-	0.0	-
NM_021248	0.0	-	0.0	-
NM_021249	93.0	19.1796964595	49.0	40.2017909369
NM_012101	0.0	-	0.0	-
NM_199292	0.0	-	0.0	-
NM_012102	210.0	18.3563740828	197.0	30.0150823625
NM_012105	0.0	-	0.0	-
NM_012104	47.0	5.75742552062	32.0	15.2190859909
NM_012459	53.0	47.0398468721	52.0	125.403731284
NM_012458	332.0	119.195194906	255.0	634.178124251
NM_012109	9.0	3.98161464486	9.0	6.26456181733
NM_012456	128.0	136.023403575	91.0	238.749411483
NM_004415	0.0	-	0.0	-
NM_012454	21.0	2.54246330686	21.0	2.94579179855
NM_012453	148.0	34.8929357137	126.0	67.1482719795
NM_001134658	33.0	6.76092440984	19.0	12.3940951316
NM_012451	0.0	-	0.0	-
NM_003735	2.0	0.300062100732	2.0	0.511788663414
NM_003367	177.0	73.2808887268	146.0	100.453642872
NM_174905	14.0	7.8646864959	13.0	8.86783528364
NM_174902	58.0	10.6655706285	53.0	36.5714416433
NM_001358683	0.0	-	0.0	-
NM_001001722	0.0	-	0.0	-
NM_001014796	252.0	19.1668848976	206.0	57.4560499596
NM_201286	7.0	1.13870943473	6.0	2.01193324283
NM_001014795	228.0	78.361131216	216.0	113.840778985
NM_001358689	0.0	-	0.0	-
NM_001002029	0.0	-	0.0	-
NM_001029881	0.0	-	0.0	-
NM_178034	0.0	-	0.0	-
NM_006244	17.0	4.42771635841	12.0	5.75299786705
NM_001178045	0.0	-	0.0	-
NM_003739	3.0	1.75551037855	2.0	1.47376179928
NM_004465	0.0	-	0.0	-
NM_206943	104.0	12.1082276305	104.0	14.4192443636
NM_003476	0.0	-	0.0	-
NM_182543	9.0	2.90895041066	8.0	4.06381976992
NM_182542	0.0	-	0.0	-
NM_182541	0.0	-	0.0	-
NM_006242	16.0	3.30639692763	13.0	10.3458078309
NM_001244764	0.0	-	0.0	-
NM_001145030	0.0	-	0.0	-
NM_001979	5.0	1.57417194384	5.0	2.14702708168
NM_001145031	134.0	36.0139825201	118.0	67.8853748312
NM_004526	692.0	142.140458342	665.0	175.434650427
NM_001350217	27.0	1.76673692035	15.0	4.29920909032
NM_001242532	71.0	19.0677257765	41.0	21.7527241573
NM_004090	77.0	13.3796977323	70.0	89.8519290526
NM_004091	65.0	8.9651714306	46.0	25.0741391055
NM_004720	10.0	3.99246507496	9.0	6.10438836177
NM_004721	7.0	0.50414657025	6.0	1.48138207745
NM_001195279	0.0	-	0.0	-
NM_001195278	0.0	-	0.0	-
NM_004724	77.0	18.7079762729	75.0	22.956674181
NM_004097	1.0	0.32735294079	0.0	-
NM_001330647	1.0	0.22723611499	1.0	0.442948815367
NM_001174150	20.0	3.59291815625	10.0	5.56525434692
NM_001330312	31.0	15.5270596279	21.0	31.3358602571
NM_001330314	96.0	6.32681546807	38.0	17.5144355914
NM_018042	2.0	0.566204137904	1.0	0.412347860937
NM_001330640	30.0	2.57859678788	26.0	3.16870071391
NM_001173464	8.0	0.862819737326	7.0	0.997758734555
NM_001199039	33.0	8.41145613409	25.0	14.884626651
NM_004181	465.0	296.312659269	405.0	431.667462725
NM_001042517	44.0	6.57108471971	38.0	7.59838998019
NM_001243952	138.0	23.257001495	78.0	27.106920081
NM_007374	0.0	-	0.0	-
NM_006830	204.0	109.44916841	155.0	649.230855786
NM_006831	49.0	19.0120062232	46.0	25.7804528831
NM_000405	19.0	3.68999903864	18.0	22.152007251
NM_006833	1488.0	747.913945866	1478.0	1075.82814077
NM_000403	45.0	19.7616005826	44.0	30.1002123359
NM_000402	178.0	53.2104281017	172.0	75.2104373169
NM_006836	355.0	29.3341166623	351.0	31.3626659545
NM_006837	92.0	44.2544241566	75.0	53.4513607797
NM_006838	255.0	52.1242293905	245.0	122.116087293
NM_006839	508.0	121.244286271	474.0	149.100422981
NM_001350022	2.0	0.151234846801	2.0	0.35110207571
NM_001304284	0.0	-	0.0	-
NM_001354073	8.0	1.86038502454	5.0	2.676562909
NM_001355292	0.0	-	0.0	-
NM_014282	16.0	4.30017701732	15.0	8.65034099575
NM_181659	94.0	8.42012681817	88.0	14.7438233056
NM_004890	123.0	85.9497881338	104.0	108.903240325
NM_023015	135.0	18.4705848425	116.0	26.5531464353
NM_001351370	130.0	14.3051575477	114.0	19.1133658069
NM_004867	0.0	-	0.0	-
NM_001168247	1.0	0.33360420794	1.0	0.585170126183
NM_020117	183.0	26.7224111935	164.0	33.2666979466
NM_020116	1.0	0.148138207745	1.0	0.281544117315
NM_004544	261.0	38.0347485638	244.0	163.637237084
NM_004545	47.0	80.3428807137	46.0	103.608235172
NM_004542	69.0	139.607706714	64.0	179.764262763
NM_001976	78.0	36.5863538225	71.0	38.9682947478
NM_004541	70.0	103.163325949	54.0	181.584059438
NM_172193	1.0	0.266164338331	1.0	0.586607890621
NM_001321015	39.0	9.65227406478	29.0	23.4702811288
NM_018040	30.0	3.65432772678	22.0	9.92908705599
NM_004457	248.0	31.2123637574	129.0	42.7166076023
NM_001198807	1.0	0.381185861867	0.0	-
NM_020119	180.0	17.9786197463	144.0	38.0729958511
NM_004549	0.0	-	0.0	-
NM_198474	9.0	2.22054223563	7.0	4.14701211012
NM_198475	39.0	10.6050421957	26.0	7.50602744686
NM_198476	34.0	7.19847471807	21.0	14.2435728441
NM_198477	0.0	-	0.0	-
NM_032257	2.0	0.807495191035	1.0	0.652320796401
NM_198471	1.0	0.256996137226	1.0	0.290449405697
NM_001330206	40.0	18.8859125761	35.0	71.4207641188
NM_004862	67.0	18.2189186439	64.0	94.3207551537
NM_198478	0.0	-	0.0	-
NM_198479	0.0	-	0.0	-
NM_014289	0.0	-	0.0	-
NM_001623	0.0	-	0.0	-
NM_000583	0.0	-	0.0	-
NM_001171796	7.0	1.31043848435	3.0	8.23273832699
NM_001350396	27.0	10.5733747021	8.0	17.2071647915
NM_033258	0.0	-	0.0	-
NM_020379	20.0	3.08661165459	20.0	7.56733475381
NM_020378	47.0	24.9360496437	35.0	40.3682579802
NM_001324130	25.0	6.71902658957	11.0	7.15597691093
NM_001128592	15.0	11.4538630242	14.0	20.5060844218
NM_033259	7.0	3.68657179495	6.0	17.9062058612
NM_001306077	117.0	19.0283931495	111.0	152.305659049
NM_020371	16.0	7.48528527183	13.0	8.55025440572
NM_020370	0.0	-	0.0	-
NM_001128598	0.0	-	0.0	-
NM_020376	61.0	18.0021187892	55.0	26.0024111516
NM_020375	23.0	2.00288260089	20.0	17.6198827663
NM_020374	38.0	7.04932217276	34.0	14.6789873244
NM_001034850	4.0	0.872409542568	4.0	1.91766595568
NM_172373	29.0	5.5552818398	28.0	10.7822314863
NM_001003443	0.0	-	0.0	-
NM_018700	2.0	0.322852483411	2.0	0.655005244123
NM_182511	151.0	37.3716252252	103.0	109.294175034
NM_001304821	1.0	0.910099408447	1.0	1.89483659907
NM_006768	75.0	13.3098656055	64.0	25.7672214754
NM_006769	48.0	6.35958476757	33.0	47.4622324032
NM_001193308	7.0	2.55022260485	5.0	2.12033225118
