AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001003806	0.0	-	0.0	-
NM_017847	103.0	5.76570119298	86.0	13.7404088262
NM_001143986	2.0	0.217220166401	2.0	0.253739438123
NM_001143987	0.0	-	0.0	-
NM_001143980	0.0	-	0.0	-
NM_001003803	111.0	13.1208044577	99.0	33.3191599685
NM_001003800	574.0	19.5110836995	512.0	43.4819283871
NM_016649	85.0	5.76416946538	84.0	7.16724567824
NM_016647	105.0	10.1145538613	87.0	30.2611596408
NM_016644	57.0	6.64763405497	14.0	3.60903860394
NM_017417	0.0	-	0.0	-
NM_016642	1.0	0.0186035184736	1.0	0.0197813194618
NM_001143989	0.0	-	0.0	-
NM_016640	318.0	41.4786584732	300.0	49.5656925151
NM_001304464	306.0	41.245518172	0.0	-
NM_003279	225.0	72.055852555	191.0	86.2422525667
NM_001012980	0.0	-	0.0	-
NM_001304467	180.0	10.7256908393	13.0	4.41613335181
NM_001080825	89.0	2.58454396657	65.0	13.8978314307
NM_001008781	649.0	7.43108056629	645.0	10.2872192012
NM_017419	0.0	-	0.0	-
NM_001040	0.0	-	0.0	-
NM_002223	30.0	0.519961170785	21.0	0.56499753126
NM_001143981	0.0	-	0.0	-
NM_001253384	149.0	8.05734391592	145.0	72.1984288234
NM_001145313	18.0	0.507839954359	12.0	1.64285534513
NM_205859	0.0	-	0.0	-
NM_018476	0.0	-	0.0	-
NM_003363	232.0	12.2807424562	226.0	17.042919999
NM_144585	0.0	-	0.0	-
NM_205856	0.0	-	0.0	-
NM_207118	69.0	2.01017155324	47.0	47.4545611672
NM_205853	0.0	-	0.0	-
NM_205852	0.0	-	0.0	-
NM_001282735	1705.0	58.1639019628	1251.0	162.688967132
NM_001355213	0.0	-	0.0	-
NM_001007531	2.0	0.262441693221	2.0	0.360775925668
NM_001282730	333.0	15.3376246406	213.0	37.4923059122
NM_004108	0.0	-	0.0	-
NM_004109	73.0	5.04611741231	57.0	22.3983345636
NM_004106	0.0	-	0.0	-
NM_001291976	2.0	0.144477672783	0.0	-
NM_130759	0.0	-	0.0	-
NM_181776	0.0	-	0.0	-
NM_001462	0.0	-	0.0	-
NM_001463	0.0	-	0.0	-
NM_004101	25.0	1.59003388062	17.0	3.29556782234
NM_000331	0.0	-	0.0	-
NM_007102	0.0	-	0.0	-
NM_007101	47.0	3.03529322242	47.0	3.71787639177
NM_007100	489.0	292.179572645	304.0	315.70985861
NM_000334	1.0	0.0279422225582	1.0	0.0395734071977
NM_007105	2.0	0.189725138814	2.0	0.572412197025
NM_181435	1.0	0.0570018418888	1.0	0.227176090694
NM_000339	0.0	-	0.0	-
NM_000486	0.0	-	0.0	-
NM_000485	359.0	97.0185475797	326.0	130.933755697
NM_007108	1301.0	286.599848721	1285.0	784.998390701
NM_000483	0.0	-	0.0	-
NM_000482	0.0	-	0.0	-
NM_000481	1.0	0.0990413474416	1.0	0.179941457976
NM_016643	134.0	20.0851768432	77.0	17.6025750777
NM_030615	0.0	-	0.0	-
NM_001350532	158.0	9.03936763812	120.0	9.01194409366
NM_001350531	26.0	1.30893703225	5.0	0.572412197025
NM_001350530	283.0	10.900600551	256.0	30.8627949414
NM_001320272	8.0	0.526785137842	2.0	0.326725164144
NM_030613	0.0	-	0.0	-
NM_014177	153.0	21.752036637	123.0	35.9102446977
NM_020992	64.0	8.83398671662	46.0	10.1334304698
NM_005802	258.0	13.4835787546	232.0	16.1238556149
NM_005258	1.0	0.305875241327	1.0	0.855251164966
NM_001012964	0.0	-	0.0	-
NM_003824	210.0	24.7159740334	148.0	51.4787543315
NM_003825	291.0	24.0302584992	265.0	90.8704362777
NM_003826	182.0	10.6843086315	151.0	35.0707626273
NM_003827	1030.0	120.769741117	896.0	220.053813256
NM_003820	8.0	0.498346865619	3.0	0.767919179811
NM_003821	84.0	7.08683944046	32.0	4.29996888856
NM_003795	764.0	94.6704727038	474.0	211.399198997
NM_003823	2.0	0.377643371544	2.0	0.483032219416
NM_012181	909.0	110.441751411	724.0	127.130813266
NM_012180	84.0	7.14767068029	40.0	9.08704362777
NM_012183	17.0	1.79280164416	17.0	2.5800374392
NM_012182	0.0	-	0.0	-
NM_001018088	99.0	1.4792282584	97.0	1.94310990773
NM_020437	68.0	4.47632212512	17.0	3.34010252264
NM_012186	0.0	-	0.0	-
NM_020733	120.0	2.85830992223	109.0	5.73364836716
NM_020731	33.0	1.27154391399	32.0	3.23094884543
NM_020737	0.0	-	0.0	-
NM_001025780	307.0	21.4800569295	95.0	23.896723727
NM_001300829	2278.0	280.048956718	1958.0	477.649165723
NM_002224	356.0	8.59702145451	332.0	9.03263019287
NM_175856	56.0	3.4974188533	55.0	4.52808515993
NM_001688	757.0	78.5784905423	604.0	170.850563461
NM_014171	112.0	3.83694207845	74.0	52.7404885063
NM_001199973	0.0	-	0.0	-
NM_001867	648.0	347.227770268	357.0	405.509321889
NM_144646	0.0	-	0.0	-
NM_144647	0.0	-	0.0	-
NM_144644	1.0	0.176876761611	1.0	0.237569768046
NM_144645	0.0	-	0.0	-
NM_144642	0.0	-	0.0	-
NM_144643	193.0	13.7778023188	82.0	8.6518151231
NM_001161546	410.0	27.5043092271	407.0	29.1214705236
NM_144641	34.0	3.37506945847	33.0	5.21517286463
NM_133447	0.0	-	0.0	-
NM_001008783	1.0	0.0907569900401	0.0	-
NM_000159	187.0	21.6583387156	176.0	29.1447777401
NM_000158	177.0	12.4561992032	138.0	14.2704070627
NM_144648	1.0	0.0701250955198	1.0	0.088010107775
NM_144649	2.0	0.20960023745	1.0	0.262441693221
NM_021020	747.0	29.8429232751	695.0	84.6297530492
NM_021021	493.0	21.6116382319	443.0	59.7485762835
NM_021023	0.0	-	0.0	-
NM_001347869	57.0	4.38485914737	36.0	10.4682742592
NM_021025	25.0	3.65185946193	19.0	4.73024188843
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	119.0	2.06218487095	115.0	2.70640341131
NM_175068	0.0	-	0.0	-
NM_001143679	145.0	25.7935659255	131.0	33.6509601481
NM_152694	0.0	-	0.0	-
NM_173536	0.0	-	0.0	-
NM_173537	0.0	-	0.0	-
NM_173535	2.0	0.176376099528	2.0	0.24642830177
NM_001297658	288.0	30.7137631076	187.0	41.1945977792
NM_001286495	9.0	0.464128972239	9.0	0.603567473431
NM_023009	4798.0	669.904768134	3667.0	1360.08934625
NM_173531	76.0	3.70800169509	49.0	6.56007569445
NM_001286499	30.0	2.41160022558	18.0	2.22162017385
NM_001297656	1036.0	75.363660027	1017.0	110.01813535
NM_001297650	7.0	0.328659489659	7.0	0.347591832756
NM_173538	0.0	-	0.0	-
NM_006885	240.0	3.25870821168	226.0	4.43557637122
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	333.0	12.4462129688	304.0	17.8367151757
NM_001001957	0.0	-	0.0	-
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	16.0	1.06906395621	14.0	1.89878523565
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	24.0	1.28951395161	24.0	3.36168087964
NM_015259	35.0	2.31096477364	31.0	7.43758026299
NM_001282862	0.0	-	0.0	-
NM_001170700	0.0	-	0.0	-
NM_001319119	518.0	27.8938583655	348.0	53.598155635
NM_001193653	401.0	36.1229689689	319.0	123.351783713
NM_012184	0.0	-	0.0	-
NM_006272	6.0	1.15289364088	1.0	0.781681172281
NM_182976	394.0	8.82117693709	317.0	39.527860446
NM_006270	217.0	47.9972852063	176.0	58.4226366571
NM_006271	18.0	6.60875900201	12.0	9.18269671859
NM_003356	0.0	-	0.0	-
NM_003357	0.0	-	0.0	-
NM_006274	0.0	-	0.0	-
NM_003355	247.0	32.7266066983	51.0	11.9597219359
NM_001002030	272.0	25.3613598983	168.0	40.4403530984
NM_001170704	63.0	1.19143339969	38.0	10.6658736017
NM_003358	1131.0	61.480237346	605.0	111.345040907
NM_003359	582.0	39.7270189022	400.0	58.7445244623
NM_001002034	0.0	-	0.0	-
NM_001145006	0.0	-	0.0	-
NM_001002036	0.0	-	0.0	-
NM_001042507	0.0	-	0.0	-
NM_001324080	0.0	-	0.0	-
NM_004813	119.0	13.6019898328	105.0	22.6501977665
NM_004814	1148.0	154.16639534	1070.0	217.276797357
NM_004815	54.0	1.29174164106	44.0	2.53457952217
NM_020199	235.0	22.4686216837	224.0	61.2179781239
NM_004817	375.0	17.3086545291	336.0	20.5087936788
NM_004818	653.0	43.5911073567	476.0	42.1479441346
NM_020196	1252.0	102.842744605	1227.0	104.203761975
NM_020195	141.0	24.9801426778	139.0	34.3700425649
NM_001330724	1.0	0.0440672958308	1.0	0.127314096361
NM_014314	121.0	5.5485228543	112.0	8.79264696596
NM_020191	291.0	56.5632020466	275.0	55.3781052108
NM_001356505	0.0	-	0.0	-
NM_001303098	80.0	7.24247561865	52.0	10.471496258
NM_032968	0.0	-	0.0	-
NM_005663	403.0	35.6117852382	393.0	52.9067873439
NM_001278267	0.0	-	0.0	-
NM_032961	267.0	6.91236652027	171.0	11.9414751996
NM_001100817	0.0	-	0.0	-
NM_001199654	0.0	-	0.0	-
NM_032965	0.0	-	0.0	-
NM_001303095	206.0	16.4988408725	140.0	28.7499685398
NM_001303096	686.0	54.7617446148	460.0	43.5988533901
NM_014313	235.0	22.2636516336	158.0	72.6963490222
NM_003688	182.0	4.784499345	164.0	12.9308039475
NM_003689	372.0	30.9771384149	370.0	74.7156920505
NM_014310	0.0	-	0.0	-
NM_003680	775.0	54.224899415	581.0	79.8423039355
NM_003681	395.0	11.6712062852	271.0	62.9415673642
NM_003682	295.0	10.6941936311	283.0	12.4836570226
NM_005667	0.0	-	0.0	-
NM_003684	218.0	16.9193637938	122.0	19.0320913749
NM_003685	2869.0	192.522300318	2720.0	277.716389523
NM_003687	603.0	57.3018280528	559.0	122.771175539
NM_006416	22.0	2.51729225365	22.0	4.73171502511
NM_006417	278.0	35.1267410686	209.0	34.1427796531
NM_003175	0.0	-	0.0	-
NM_003172	147.0	30.7373824725	131.0	31.6386103718
NM_001324229	37.0	3.4395970765	23.0	6.88072439304
NM_006411	283.0	27.345680248	209.0	53.4983695269
NM_001128844	3602.0	136.145016904	3425.0	151.083128277
NM_001127325	277.0	52.4398142686	248.0	85.0410120636
NM_001127322	862.0	16.0650109871	618.0	233.991373415
NM_001127323	0.0	-	0.0	-
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	0.0	-	0.0	-
NM_002460	5.0	0.204701564733	4.0	0.64333052232
NM_002889	0.0	-	0.0	-
NM_001098398	1178.0	45.3421986312	1067.0	62.858188336
NM_001257360	902.0	47.8744999888	796.0	65.75715207
NM_002887	436.0	44.474660674	371.0	40.8023381047
NM_002886	190.0	4.92534398462	117.0	46.2253958456
NM_002881	359.0	34.6280264913	241.0	84.6368121466
NM_001346791	226.0	11.7046128323	103.0	77.193030405
NM_024298	494.0	41.4528623512	341.0	52.4089958067
NM_024299	874.0	233.590474431	401.0	253.489008329
NM_001323684	176.0	15.4337242797	115.0	40.7808787197
NM_024292	430.0	180.69034728	233.0	228.89526111
NM_024293	200.0	9.39836445018	194.0	25.924800938
NM_024294	350.0	17.2344020034	249.0	60.5397689181
NM_002014	1116.0	65.0594430703	930.0	146.973053458
NM_024297	338.0	36.1875787474	157.0	28.2508089022
NM_003433	1.0	0.0719528363796	1.0	0.102823690272
NM_001077269	551.0	25.847938252	344.0	49.6181429834
NM_032505	12.0	0.558963811362	12.0	1.44909665825
NM_032504	22.0	0.353779607393	22.0	0.490739391988
NM_032501	128.0	7.58158555799	117.0	12.3267722255
NM_001469	1509.0	145.553459541	1339.0	159.574444821
NM_001081552	0.0	-	0.0	-
NM_005250	0.0	-	0.0	-
NM_032508	79.0	6.12479015935	26.0	5.38491474238
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	10.0	0.481432774981	5.0	1.73914710579
NM_001004195	0.0	-	0.0	-
NM_004104	9662.0	249.134118321	9553.0	276.460279542
NM_001077268	133.0	12.7610397096	130.0	20.0222995188
NM_001303115	858.0	96.8532103432	857.0	150.122340029
NM_002087	1962.0	182.391607137	1690.0	206.829679878
NM_002086	1256.0	82.9306215911	585.0	195.079652192
NM_002081	2154.0	127.445417087	1822.0	236.945881786
NM_002080	403.0	35.698572692	357.0	60.2148413014
NM_001010893	0.0	-	0.0	-
NM_003014	0.0	-	0.0	-
NM_001104595	82.0	5.13887984467	50.0	10.1531213718
NM_001282136	0.0	-	0.0	-
NM_002089	0.0	-	0.0	-
NM_002088	32.0	1.97533243876	25.0	1.85260828293
NM_001329684	66.0	10.0868094649	45.0	21.3812791242
NM_001288726	102.0	8.05981260898	83.0	11.2570838971
NM_006536	0.0	-	0.0	-
NM_014008	142.0	13.3543099109	120.0	13.8910221061
NM_014009	0.0	-	0.0	-
NM_001284223	0.0	-	0.0	-
NM_014007	93.0	3.39622929959	76.0	11.8053900121
NM_001461	4.0	0.331694368162	3.0	0.408406455181
NM_014002	43.0	2.69943264935	20.0	2.0277921624
NM_014003	516.0	25.2658168582	494.0	29.2442967565
NM_014000	2503.0	99.5036246459	2447.0	156.729485513
NM_001282187	0.0	-	0.0	-
NM_015351	126.0	5.26724553007	63.0	20.5375335802
NM_018230	415.0	21.7043056433	398.0	25.0070414095
NM_001319240	10.0	0.881524038264	0.0	-
NM_015352	309.0	12.9123425069	291.0	54.3821017107
NM_015355	141.0	6.83497569157	106.0	10.4132608059
NM_015354	1866.0	71.4581495744	1846.0	76.6842630257
NM_005006	1318.0	82.7645735772	1144.0	114.237119892
NM_000330	0.0	-	0.0	-
NM_005642	986.0	93.6975165174	797.0	165.539971916
NM_018238	98.0	7.3069150812	96.0	16.4984621894
NM_006532	268.0	14.5139966759	235.0	27.4656624119
NM_000333	37.0	1.11685740366	31.0	2.5236134599
NM_002229	1306.0	156.841572395	1012.0	211.404325317
NM_002228	2879.0	188.949252634	1278.0	279.837150754
NM_002559	0.0	-	0.0	-
NM_002558	0.0	-	0.0	-
NM_133372	100.0	3.29738504787	89.0	5.54410888001
NM_001009954	148.0	7.3928490531	112.0	7.21807720787
NM_001080495	659.0	13.5970370877	584.0	14.2993155369
NM_002221	79.0	2.79601342393	67.0	5.1432475021
NM_001080448	1.0	0.0593116799202	1.0	0.064276170665
NM_002551	0.0	-	0.0	-
NM_002550	0.0	-	0.0	-
NM_002557	2.0	0.194548659292	2.0	0.214127684896
NM_002556	470.0	20.1656211138	424.0	38.1475890908
NM_001113756	8.0	0.946669764803	6.0	0.9030602363
NM_001317946	1279.0	158.306408171	1127.0	207.414646451
NM_001039469	326.0	15.0342629189	202.0	18.6117395469
NM_001004063	0.0	-	0.0	-
NM_007001	29.0	3.889657051	22.0	4.73171502511
NM_001004064	0.0	-	0.0	-
NM_001004067	17.0	0.859016172412	17.0	1.01049708371
NM_001323027	22.0	2.02274832861	20.0	3.27461031631
NM_003019	0.0	-	0.0	-
NM_000488	0.0	-	0.0	-
NM_001039465	1395.0	184.272695735	1052.0	280.133916378
NM_001039464	0.0	-	0.0	-
NM_000487	52.0	2.62818782096	34.0	4.84642326814
NM_001256369	0.0	-	0.0	-
NM_001291978	396.0	23.6287996274	355.0	30.0783262271
NM_001163560	0.0	-	0.0	-
NM_000338	0.0	-	0.0	-
NM_005686	236.0	12.6366351848	118.0	13.7691319175
NM_005687	638.0	56.1051661405	559.0	68.8767103447
NM_005684	0.0	-	0.0	-
NM_001348913	124.0	12.4393016726	88.0	17.0594099039
NM_005683	0.0	-	0.0	-
NM_005680	85.0	8.06331839959	69.0	8.51621066643
NM_001318966	351.0	42.2224244458	317.0	45.2745434971
NM_033108	0.0	-	0.0	-
NM_033109	351.0	16.594245723	316.0	29.3010794528
NM_001130009	36.0	1.13752618	26.0	2.07932351438
NM_000484	4378.0	262.811408769	3670.0	346.038392881
NM_018050	9.0	0.854506496995	6.0	1.0096715142
NM_018053	38.0	3.07852295265	31.0	5.69087580729
NM_018052	310.0	21.710855681	202.0	18.7543582407
NM_001177701	77.0	15.3219494746	36.0	13.9950190631
NM_001130002	0.0	-	0.0	-
NM_033102	32.0	2.06352735249	12.0	1.57465015932
NM_033103	96.0	5.92935387097	92.0	9.73517337706
NM_033104	128.0	2.15696167706	76.0	6.09814848309
NM_018058	0.0	-	0.0	-
NM_033106	0.0	-	0.0	-
NM_033107	225.0	6.50623648766	161.0	30.1652376097
NM_002592	1935.0	311.44081629	1454.0	403.436990375
NM_001206651	551.0	18.5902018771	450.0	82.8186254683
NM_001199085	0.0	-	0.0	-
NM_001300761	0.0	-	0.0	-
NM_001349205	163.0	6.04772280909	141.0	11.0573734759
NM_001242853	0.0	-	0.0	-
NM_004586	201.0	5.68558994298	194.0	19.0325124296
NM_001287045	339.0	32.0747014991	278.0	49.9002099461
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	1707.0	134.785663774	1333.0	142.926597709
NM_001001557	1.0	0.0589748639985	1.0	0.159421818031
NM_001353361	8.0	0.443270420867	8.0	1.30397038605
NM_013237	120.0	20.5582762356	47.0	15.5305836547
NM_001353366	156.0	5.59570581289	151.0	12.7345112556
NM_016034	476.0	68.7031015246	441.0	107.9430637
NM_001300813	227.0	10.2370168908	210.0	11.7522966087
NM_001012968	231.0	12.2515977316	142.0	41.2915262446
NM_001256182	471.0	10.9497858617	317.0	8.65042891893
NM_001324188	6.0	0.209633816469	3.0	0.30416882436
NM_004322	504.0	89.8013723215	473.0	203.46374608
NM_080817	0.0	-	0.0	-
NM_001142353	124.0	7.66743460058	95.0	13.1295687397
NM_018292	92.0	4.87231479605	72.0	9.89439911077
NM_033360	119.0	4.4069615556	84.0	32.1394385151
NM_134442	244.0	5.21294352314	167.0	35.4979248149
NM_079834	228.0	18.4848709038	207.0	65.4267141199
NM_001270399	1652.0	145.510139642	863.0	138.798560191
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	264.0	4.92308750967	187.0	4.7333625582
NM_001270393	2.0	0.218526099265	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	0.0	-	0.0	-
NM_005647	74.0	2.82390017199	44.0	5.53397812625
NM_014911	468.0	4.79970251715	276.0	20.8567487839
NM_014912	16.0	0.594146901594	12.0	1.2480059918
NM_014913	402.0	16.2746977763	229.0	14.7062402174
NM_014915	64.0	2.05896135304	59.0	2.50677065594
NM_014916	637.0	15.5307683601	460.0	22.234255685
NM_001323949	345.0	22.6970501472	173.0	27.2217930321
NM_005022	8058.0	1287.44435257	4353.0	2244.30643471
NM_005023	67.0	5.35825674861	57.0	10.9621478684
NM_005021	0.0	-	0.0	-
NM_005027	356.0	19.5763239424	123.0	12.2656391354
NM_005024	0.0	-	0.0	-
NM_005025	156.0	17.8125085562	126.0	22.286471963
NM_001005333	2689.0	201.38785974	2508.0	218.350231554
NM_001185098	0.0	-	0.0	-
NM_004328	182.0	23.8678331726	164.0	28.3861934277
NM_001185095	52.0	3.22635290113	42.0	17.2499811239
NM_001005338	0.0	-	0.0	-
NM_001005339	326.0	78.6471563536	308.0	123.024590653
NM_177400	0.0	-	0.0	-
NM_177401	1602.0	92.1114298446	948.0	146.942726808
NM_022778	321.0	17.5631169364	295.0	28.1067142353
NM_001163857	0.0	-	0.0	-
NM_001287435	115.0	9.53258852628	89.0	18.7535509072
NM_020899	48.0	1.76174255456	38.0	2.72432077203
NM_012188	0.0	-	0.0	-
NM_014371	506.0	49.8658191666	433.0	48.6514978773
NM_001002814	61.0	1.69341037055	60.0	3.39702565524
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	343.0	15.4140826589	311.0	19.7110414524
NM_001316951	155.0	15.2613102913	117.0	24.9427355882
NM_001042697	106.0	11.5184050768	88.0	45.3707710209
NM_001206977	0.0	-	0.0	-
NM_001856	25.0	0.976401535935	25.0	1.13234188508
NM_001855	99.0	3.98207592394	90.0	4.71034658891
NM_001853	816.0	71.6139486544	802.0	85.1130976872
NM_001852	411.0	31.661815028	401.0	42.2481680549
NM_001851	5.0	0.288325022563	5.0	0.394231827669
NM_001171623	252.0	15.0118655725	51.0	15.9120763954
NM_001322811	11.0	1.6319588556	8.0	1.50666008336
NM_001859	175.0	7.98777380423	149.0	56.7107644204
NM_001858	595.0	14.8725481954	504.0	32.0550830334
NM_004442	6.0	0.118537393097	6.0	0.441475803778
NM_013233	318.0	21.1827480046	265.0	35.2830265401
NM_001348002	12.0	0.386169184713	9.0	0.526785137842
NM_001111298	1.0	0.0518518894595	1.0	0.215077955687
NM_148962	0.0	-	0.0	-
NM_001288645	24.0	0.934000201569	7.0	1.24115717843
NM_001331076	0.0	-	0.0	-
NM_001354609	49.0	1.1021414301	45.0	4.25955170052
NM_001350989	56.0	4.55029308335	43.0	9.67784212988
NM_182663	30.0	1.79941457976	28.0	4.85798991079
NM_206862	561.0	12.6183947405	544.0	13.4102454622
NM_001204517	157.0	8.33901129796	145.0	13.9986329458
NM_153261	39.0	3.92137982277	13.0	6.60875900201
NM_001354602	0.0	-	0.0	-
NM_001354357	0.0	-	0.0	-
NM_001350984	335.0	16.0606354731	264.0	66.870509205
NM_206998	0.0	-	0.0	-
NM_025248	61.0	1.88701161292	56.0	3.43834083213
NM_001148	398.0	6.00355794248	394.0	7.23657440999
NM_004319	51.0	1.51677913547	45.0	2.5261279583
NM_004318	572.0	23.3215432645	449.0	43.0048230711
NM_001286555	35.0	2.1777793573	18.0	6.35210816698
NM_001286554	27.0	0.668680930138	27.0	2.84876839419
NM_001300970	59.0	2.34975415941	46.0	10.6159747778
NM_001355003	2.0	0.24642830177	0.0	-
NM_001141	0.0	-	0.0	-
NM_001140	0.0	-	0.0	-
NM_001300750	24.0	2.05340805398	10.0	1.49889379427
NM_032038	345.0	33.999422159	184.0	25.2856866164
NM_001355008	0.0	-	0.0	-
NM_004316	2.0	0.175595045947	2.0	0.613471299765
NM_004643	0.0	-	0.0	-
NM_004642	379.0	50.523073862	240.0	150.406239356
NM_001195576	0.0	-	0.0	-
NM_001330761	164.0	2.81471659077	30.0	6.52961218762
NM_001349727	0.0	-	0.0	-
NM_001330765	179.0	15.9338528265	120.0	24.9958793199
NM_001201475	146.0	28.2528845357	35.0	19.1306181637
NM_001195571	0.0	-	0.0	-
NM_001001548	0.0	-	0.0	-
NM_001201479	0.0	-	0.0	-
NM_001291303	158.0	2.13812791242	158.0	2.3045792828
NM_001348341	147.0	8.17000252772	135.0	30.6687722437
NM_032447	0.0	-	0.0	-
NM_016184	0.0	-	0.0	-
NM_022904	1.0	0.0660475611952	1.0	0.0718343369784
NM_016186	0.0	-	0.0	-
NM_022902	109.0	5.85510003208	31.0	2.94201934685
NM_022903	117.0	14.0819086682	65.0	10.096715142
NM_016183	471.0	45.1913511519	403.0	122.069286066
NM_022901	0.0	-	0.0	-
NM_032445	9.0	0.331890670206	6.0	0.41739530539
NM_016188	0.0	-	0.0	-
NM_022908	209.0	21.8297944621	208.0	29.022726673
NM_022909	275.0	43.178177065	250.0	73.2826099014
NM_017858	248.0	42.2547528691	174.0	41.8846514234
NM_001320642	1417.0	97.7022382843	1357.0	173.984031081
NM_001320643	0.0	-	0.0	-
NM_001350184	1.0	0.0959898974764	0.0	-
NM_001686	3370.0	398.784638423	3319.0	455.243740386
NM_017852	0.0	-	0.0	-
NM_017854	255.0	84.9048961862	247.0	95.0052815263
NM_017855	0.0	-	0.0	-
NM_017856	46.0	3.07827436792	32.0	9.57318176423
NM_001687	1056.0	231.226941468	762.0	327.778804467
NM_182931	534.0	16.9691900238	130.0	5.08366077078
NM_001351277	551.0	13.8905403923	467.0	43.8620090353
NM_001351275	1.0	0.0231222484167	0.0	-
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	37.0	1.90089393203	32.0	2.93352228084
NM_001875	37.0	1.40091922595	37.0	1.79198195458
NM_001353259	487.0	25.1442627655	337.0	75.3805219091
NM_002279	0.0	-	0.0	-
NM_016329	61.0	2.91869940128	54.0	4.52780028512
NM_016459	0.0	-	0.0	-
NM_016458	0.0	-	0.0	-
NM_001348163	14.0	0.782482485631	2.0	0.236027107215
NM_198085	0.0	-	0.0	-
NM_016320	726.0	22.7065320766	700.0	28.2551051169
NM_016451	1169.0	73.0504573125	880.0	67.0574288674
NM_016322	788.0	39.3889913106	567.0	190.827916183
NM_016457	232.0	14.0507244986	168.0	13.8941827483
NM_016327	0.0	-	0.0	-
NM_001144933	0.0	-	0.0	-
NM_024993	33.0	1.95835062672	24.0	3.36168087964
NM_017777	111.0	10.0950309526	101.0	13.1113058058
NM_015989	12.0	0.971082955398	11.0	1.53485573751
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	153.0	13.389897352	60.0	18.8007799195
NM_015987	154.0	27.8027427552	130.0	49.7396072257
NM_015980	0.0	-	0.0	-
NM_015981	3.0	0.133414996166	3.0	0.445079687891
NM_015982	0.0	-	0.0	-
NM_015983	50.0	2.73843605056	23.0	11.2974055913
NM_138468	44.0	1.15155623076	15.0	2.25765059075
NM_001289117	0.0	-	0.0	-
NM_017588	398.0	27.5117086315	244.0	52.9489825714
NM_001308188	0.0	-	0.0	-
NM_138461	9.0	1.85344799207	5.0	1.73086545291
NM_138463	53.0	11.3209789368	37.0	10.8458262654
NM_017585	121.0	10.3647976021	102.0	14.5965110241
NM_017582	740.0	50.0731910733	380.0	65.3064128331
NM_017583	529.0	19.0283862606	334.0	70.3784944156
NM_017580	143.0	6.31054911584	137.0	14.0471083442
NM_138466	16.0	1.80705580169	13.0	1.77641454377
NM_000155	71.0	11.0208699941	70.0	13.3914327146
NM_181538	0.0	-	0.0	-
NM_001267536	0.0	-	0.0	-
NM_000154	350.0	56.0846190105	322.0	59.5629119215
NM_001161581	111.0	10.6783785727	100.0	19.6476618979
NM_024036	18.0	1.55284922753	14.0	1.60023409797
NM_001103175	0.0	-	0.0	-
NM_001287603	162.0	12.7454637896	150.0	13.4456872421
NM_001303405	240.0	19.5230776934	117.0	21.1578926258
NM_024037	57.0	5.74980373857	46.0	9.34087166206
NM_000818	0.0	-	0.0	-
NM_001164479	4.0	0.153583835962	2.0	1.04599063341
NM_000815	2.0	0.226586022926	1.0	0.16047759166
NM_000817	24.0	1.50666008336	13.0	1.58832359208
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	71.0	7.04473263954	51.0	6.32681535858
NM_001352650	1565.0	36.95023911	1395.0	49.1334335687
NM_000153	0.0	-	0.0	-
NM_000152	859.0	49.208954933	707.0	53.9310794949
NM_001293237	593.0	36.9083347347	579.0	58.2174081381
NM_145276	19.0	1.49429927669	6.0	0.914419484555
NM_006640	3995.0	195.482553967	3734.0	477.061805358
NM_001308231	49.0	5.18755500304	23.0	4.22226269573
NM_006646	37.0	1.66927901147	23.0	3.32408752984
NM_006645	61.0	6.69186713836	40.0	9.95840397564
NM_006644	723.0	29.4176084009	487.0	41.2143445562
NM_006649	175.0	14.9084309518	161.0	15.1607670888
NM_001317395	285.0	14.9160975315	281.0	64.849758969
NM_001351580	370.0	18.7876478264	310.0	25.6965429839
NM_000915	0.0	-	0.0	-
NM_002940	336.0	17.4720838852	222.0	26.8976491382
NM_138806	1.0	0.0959898974764	1.0	0.208298994333
NM_001166305	52.0	4.55447005922	31.0	4.73442609178
NM_001166304	77.0	5.42931025675	40.0	10.4976677288
NM_138803	1.0	0.0766300235652	0.0	-
NM_138802	140.0	23.0782060388	112.0	31.5581050019
NM_138801	88.0	7.72929365358	79.0	16.743473973
NM_002947	263.0	29.0417313309	232.0	138.242237485
