AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001003806	0.0	-	0.0	-
NM_017847	83.0	6.19422984856	62.0	13.2064840318
NM_001143986	2.0	0.289597267436	2.0	0.338284649803
NM_001143987	0.0	-	0.0	-
NM_001143980	0.0	-	0.0	-
NM_001003803	91.0	14.3407938981	83.0	37.2418510648
NM_001003800	427.0	19.3504777631	389.0	44.043594385
NM_016649	61.0	5.51495492751	52.0	5.91521679902
NM_016647	106.0	13.6131181933	89.0	41.2715365694
NM_016644	57.0	8.86260557264	15.0	5.15524213663
NM_017417	0.0	-	0.0	-
NM_016642	1.0	0.0248021544405	1.0	0.0263723951479
NM_001143989	0.0	-	0.0	-
NM_016640	224.0	38.9529109195	216.0	47.5781983373
NM_001304464	405.0	72.778764453	3.0	3.42065478242
NM_003279	116.0	49.5266610201	101.0	60.7998370747
NM_001012980	0.0	-	0.0	-
NM_001304467	144.0	11.4395668133	18.0	8.1520277525
NM_001080825	36.0	1.39376879284	31.0	8.83669152126
NM_001008781	415.0	6.33504475508	413.0	8.78178193191
NM_017419	0.0	-	0.0	-
NM_001040	0.0	-	0.0	-
NM_002223	19.0	0.439033416007	14.0	0.502168664086
NM_001143981	0.0	-	0.0	-
NM_001253384	93.0	6.70475478677	90.0	59.7443129807
NM_001145313	17.0	0.63943676075	10.0	1.82520813877
NM_205859	0.0	-	0.0	-
NM_018476	0.0	-	0.0	-
NM_003363	180.0	12.7029170318	171.0	17.191983839
NM_144585	0.0	-	0.0	-
NM_205856	0.0	-	0.0	-
NM_207118	98.0	3.80631236142	72.0	96.9185521686
NM_205853	0.0	-	0.0	-
NM_205852	0.0	-	0.0	-
NM_001282735	1038.0	47.2085674102	878.0	152.22627693
NM_001355213	0.0	-	0.0	-
NM_001007531	1.0	0.174943234961	1.0	0.240492685282
NM_001282730	242.0	14.8601623811	122.0	28.6296933767
NM_004108	0.0	-	0.0	-
NM_004109	90.0	8.29413917133	71.0	37.1957686701
NM_004106	0.0	-	0.0	-
NM_001291976	1.0	0.0963085977164	1.0	0.179478800312
NM_130759	0.0	-	0.0	-
NM_181776	0.0	-	0.0	-
NM_001462	0.0	-	0.0	-
NM_001463	0.0	-	0.0	-
NM_004101	39.0	3.30693222623	31.0	8.01193364594
NM_000331	1.0	0.407791944609	1.0	0.787955708688
NM_007102	0.0	-	0.0	-
NM_007101	42.0	3.61614971076	38.0	4.0075135826
NM_007100	412.0	328.195425974	218.0	301.832062468
NM_000334	2.0	0.0745049728394	2.0	0.105518293052
NM_007105	0.0	-	0.0	-
NM_181435	0.0	-	0.0	-
NM_000339	0.0	-	0.0	-
NM_000486	0.0	-	0.0	-
NM_000485	395.0	142.315346121	355.0	190.088873038
NM_007108	909.0	266.966557337	894.0	728.110803687
NM_000483	1.0	0.398841778472	1.0	0.950181884006
NM_000482	0.0	-	0.0	-
NM_000481	0.0	-	0.0	-
NM_016643	68.0	13.5885805102	41.0	12.4957881727
NM_030615	0.0	-	0.0	-
NM_001350532	125.0	9.53422273432	86.0	8.61053252738
NM_001350531	18.0	1.20812599656	4.0	0.610510564842
NM_001350530	270.0	13.8650701619	242.0	38.8960026945
NM_001320272	2.0	0.175577087262	0.0	-
NM_030613	1.0	0.119751094113	1.0	0.209780415949
NM_014177	77.0	14.5946450788	57.0	22.1861745928
NM_020992	44.0	8.09699296599	40.0	11.7477032932
NM_005802	102.0	7.10689598936	94.0	8.70969780483
NM_005258	3.0	1.22337583383	2.0	2.28043652162
NM_001012964	0.0	-	0.0	-
NM_003824	156.0	24.4780800944	111.0	51.4734894293
NM_003825	197.0	21.6883242452	165.0	75.431892018
NM_003826	144.0	11.2702057973	120.0	37.1572723969
NM_003827	651.0	101.764479777	533.0	174.518879412
NM_003820	7.0	0.581345214379	1.0	0.341262507636
NM_003821	163.0	18.3339156714	62.0	11.1071168844
NM_003795	493.0	81.4446242372	341.0	202.755989506
NM_003823	1.0	0.251736499139	1.0	0.321988545411
NM_012181	575.0	93.1389986022	470.0	110.028308018
NM_012180	61.0	6.92005269093	19.0	5.75453903501
NM_012183	6.0	0.843585076903	6.0	1.21401109188
NM_012182	0.0	-	0.0	-
NM_001018088	55.0	1.09561257247	55.0	1.46886755836
NM_020437	42.0	3.68600590801	19.0	4.97689862488
NM_012186	0.0	-	0.0	-
NM_020733	163.0	5.17618741923	154.0	10.7998965514
NM_020731	22.0	1.13014566133	22.0	2.96140020515
NM_020737	0.0	-	0.0	-
NM_001025780	118.0	11.0071117959	40.0	13.4143324801
NM_001300829	1118.0	183.238344968	882.0	286.852896016
NM_002224	283.0	9.11126683548	266.0	9.64832892098
NM_175856	37.0	3.08074435588	37.0	4.0611397851
NM_001688	673.0	93.1359147208	493.0	185.917689569
NM_014171	186.0	8.49521710809	114.0	108.320734777
NM_001199973	0.0	-	0.0	-
NM_001867	801.0	572.2242773	436.0	660.257636649
NM_144646	0.0	-	0.0	-
NM_144647	0.0	-	0.0	-
NM_144644	0.0	-	0.0	-
NM_144645	0.0	-	0.0	-
NM_144642	0.0	-	0.0	-
NM_144643	150.0	14.2760551476	47.0	6.61128004634
NM_001161546	264.0	23.6110407006	263.0	25.088168524
NM_144641	29.0	3.83792172903	28.0	5.899390132
NM_133447	1.0	0.0921571019036	0.0	-
NM_001008783	2.0	0.241993888062	2.0	0.464837180665
NM_000159	151.0	23.3160404314	129.0	28.4794834391
NM_000158	110.0	10.320465381	96.0	13.2349658722
NM_144648	3.0	0.280471694379	3.0	0.352004426763
NM_144649	0.0	-	0.0	-
NM_021020	628.0	33.4483517651	570.0	92.5353010655
NM_021021	454.0	26.5332800108	385.0	69.2275372633
NM_021023	0.0	-	0.0	-
NM_001347869	58.0	5.94844023892	20.0	7.75348417349
NM_021025	22.0	4.28441020973	18.0	5.97443129807
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	82.0	1.89447467886	78.0	2.44727972456
NM_175068	0.0	-	0.0	-
NM_001143679	91.0	21.5813741778	86.0	29.452280871
NM_152694	0.0	-	0.0	-
NM_173536	0.0	-	0.0	-
NM_173537	0.0	-	0.0	-
NM_173535	1.0	0.117572040641	1.0	0.164268732489
NM_001297658	199.0	28.2935822223	134.0	39.3548060321
NM_001286495	5.0	0.343764077212	5.0	0.447041292291
NM_023009	3830.0	712.928402316	2830.0	1399.38521754
NM_173531	55.0	3.57753044918	43.0	7.67494980341
NM_001286499	20.0	2.14342540734	16.0	2.63276202835
NM_001297656	485.0	47.0368557056	463.0	66.7757286519
NM_001297650	4.0	0.250381620242	4.0	0.264804787346
NM_173538	0.0	-	0.0	-
NM_006885	287.0	5.19529780956	275.0	7.19562684837
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	279.0	13.9024555553	252.0	19.7122478987
NM_001001957	0.0	-	0.0	-
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	17.0	1.51435237763	13.0	2.35063652648
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	15.0	1.0744850573	14.0	2.61437327623
NM_015259	24.0	2.11266598733	18.0	5.75753775259
NM_001282862	0.0	-	0.0	-
NM_001170700	0.0	-	0.0	-
NM_001319119	371.0	26.6346539663	265.0	54.4140176371
NM_001193653	227.0	27.2620958393	155.0	79.9062531178
NM_012184	0.0	-	0.0	-
NM_006272	4.0	1.02468953835	1.0	1.04213496956
NM_182976	255.0	7.61140462057	184.0	30.5883595181
NM_006270	137.0	40.3991125165	121.0	53.5486064493
NM_006271	18.0	8.81077746988	12.0	12.2423434318
NM_003356	1.0	0.119899239796	1.0	0.309643936641
NM_003357	0.0	-	0.0	-
NM_006274	0.0	-	0.0	-
NM_003355	272.0	48.0471072719	87.0	27.1997227054
NM_001002030	163.0	20.2621513512	115.0	36.90607119
NM_001170704	52.0	1.31107302621	32.0	11.974492932
NM_003358	1063.0	77.0372041041	604.0	148.19950762
NM_003359	260.0	23.6608671961	186.0	36.4178802088
NM_001002034	0.0	-	0.0	-
NM_001145006	0.0	-	0.0	-
NM_001002036	0.0	-	0.0	-
NM_001042507	0.0	-	0.0	-
NM_001324080	0.0	-	0.0	-
NM_004813	99.0	15.0863784036	87.0	25.0205164352
NM_004814	809.0	144.84071805	764.0	206.83177055
NM_004815	86.0	2.74267702748	67.0	5.14543818962
NM_020199	200.0	25.493700702	179.0	65.2196272112
NM_004817	174.0	10.7071924301	157.0	12.7759972212
NM_004818	215.0	19.1345167275	166.0	19.5961993423
NM_020196	760.0	83.2294911279	749.0	84.8037331476
NM_020195	133.0	31.4138930262	131.0	43.1847970547
NM_001330724	2.0	0.117500770461	1.0	0.169734767371
NM_014314	57.0	3.48466619446	51.0	5.3378468257
NM_020191	232.0	60.1205992062	217.0	58.2585202787
NM_001356505	0.0	-	0.0	-
NM_001303098	83.0	10.0177332877	49.0	13.1551497403
NM_032968	0.0	-	0.0	-
NM_005663	340.0	40.0554794214	331.0	59.4074829034
NM_001278267	0.0	-	0.0	-
NM_032961	202.0	6.97206108905	161.0	14.9893245909
NM_001100817	0.0	-	0.0	-
NM_001199654	0.0	-	0.0	-
NM_032965	0.0	-	0.0	-
NM_001303095	143.0	15.2692100185	106.0	29.0208094064
NM_001303096	375.0	39.9097259113	243.0	30.7056169191
NM_014313	277.0	34.9866710913	168.0	103.052637749
NM_003688	115.0	4.03048463093	104.0	10.9322444962
NM_003689	282.0	31.3070237246	281.0	75.6503143316
NM_014310	1.0	0.0978316475457	0.0	-
NM_003680	652.0	60.8189567026	529.0	96.9185521686
NM_003681	350.0	13.7873566965	250.0	77.4109841603
NM_003682	188.0	9.08611426581	178.0	10.468144591
NM_005667	0.0	-	0.0	-
NM_003684	127.0	13.1409140129	76.0	15.806459152
NM_003685	2397.0	214.443479583	2264.0	308.179216446
NM_003687	574.0	72.7205868559	522.0	152.844363239
NM_006416	20.0	3.05095127498	20.0	5.73482557211
NM_006417	194.0	32.680531496	123.0	26.7887234084
NM_003175	0.0	-	0.0	-
NM_003172	122.0	34.0097699844	114.0	36.7066941768
NM_001324229	31.0	3.84203979185	12.0	4.78610134166
NM_006411	271.0	34.9112906128	192.0	65.5224014661
NM_001128844	2684.0	135.249251657	2527.0	148.612367312
NM_001127325	322.0	81.2702442664	256.0	117.033723373
NM_001127322	425.0	10.5598319958	307.0	154.968726645
NM_001127323	0.0	-	0.0	-
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	0.0	-	0.0	-
NM_002460	4.0	0.21832600451	2.0	0.428843151189
NM_002889	0.0	-	0.0	-
NM_001098398	693.0	35.5618902151	640.0	50.2656996661
NM_001257360	701.0	49.6032404991	578.0	63.6578672199
NM_002887	299.0	40.6622737583	283.0	41.4946297484
NM_002886	184.0	6.35909197636	97.0	51.0929323933
NM_002881	234.0	30.0914744018	151.0	70.6990404708
NM_001346791	200.0	13.8093401333	91.0	90.9235901788
NM_024298	461.0	51.573050269	295.0	60.4460314794
NM_024299	862.0	307.146294005	392.0	330.365847392
NM_001323684	170.0	19.8747332553	110.0	52.0050767734
NM_024292	488.0	273.388748314	353.0	462.327688048
NM_024293	182.0	11.4021826081	177.0	31.5341612755
NM_024294	197.0	12.9326855569	143.0	46.3523510372
NM_002014	618.0	48.0318085327	505.0	106.399714881
NM_024297	152.0	21.6960529155	89.0	21.3508691659
NM_003433	1.0	0.0959273033672	1.0	0.137084232205
NM_001077269	414.0	25.892200859	266.0	51.151458089
NM_032505	5.0	0.310503691271	4.0	0.643977090822
NM_032504	27.0	0.578852877574	27.0	0.802945967644
NM_032501	76.0	6.00147471332	68.0	9.55139354705
NM_001469	797.0	102.491047428	698.0	110.900244941
NM_001081552	0.0	-	0.0	-
NM_005250	0.0	-	0.0	-
NM_032508	73.0	7.54538319407	27.0	7.45527324374
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	8.0	0.513475773079	4.0	1.85490051997
NM_001004195	0.0	-	0.0	-
NM_004104	6035.0	207.461620597	5944.0	229.332752425
NM_001077268	77.0	9.84961968806	70.0	14.3735140928
NM_001303115	650.0	97.821520046	646.0	150.865987231
NM_002087	1403.0	173.883284773	1283.0	209.337546182
NM_002086	927.0	81.6017237605	440.0	195.615426395
NM_002081	2373.0	187.184800024	2007.0	347.97054419
NM_002080	307.0	36.2558840566	263.0	59.1405550356
NM_001010893	0.0	-	0.0	-
NM_003014	1.0	0.0977987408362	0.0	-
NM_001104595	65.0	5.43078094048	45.0	12.1824995743
NM_001282136	0.0	-	0.0	-
NM_002089	0.0	-	0.0	-
NM_002088	51.0	4.19715213184	49.0	4.84098782494
NM_001329684	61.0	12.428938365	36.0	22.8043652162
NM_001288726	67.0	7.05819890793	62.0	11.2107280494
NM_006536	0.0	-	0.0	-
NM_014008	113.0	14.1679125421	89.0	13.7352725207
NM_014009	0.0	-	0.0	-
NM_001284223	0.0	-	0.0	-
NM_014007	46.0	2.23957806418	36.0	7.45527324374
NM_001461	1.0	0.110553481561	1.0	0.181495416046
NM_014002	27.0	2.25975898839	9.0	1.21655086404
NM_014003	274.0	17.8866299692	240.0	18.9417365802
NM_014000	1663.0	88.1382896043	1582.0	135.088237472
NM_001282187	0.0	-	0.0	-
NM_015351	100.0	5.5732347423	46.0	19.9921677119
NM_018230	249.0	17.3616686978	223.0	18.6800666669
NM_001319240	7.0	0.822671623097	1.0	0.246612092032
NM_015352	348.0	19.3874244997	324.0	80.7239354824
NM_015355	123.0	7.94908774177	93.0	12.1803045293
NM_015354	969.0	49.4718579726	955.0	52.8898384692
NM_005006	662.0	55.4218959421	584.0	77.7478495419
NM_000330	0.0	-	0.0	-
NM_005642	439.0	55.6173129438	306.0	84.7345056103
NM_018238	78.0	7.75348417349	70.0	16.0385310917
NM_006532	205.0	14.8013184961	179.0	27.8913518299
NM_000333	41.0	1.64996289505	37.0	4.0156622959
NM_002229	172.0	27.5385313431	111.0	30.9136761228
NM_002228	617.0	53.9862293302	283.0	82.6143080233
NM_002559	0.0	-	0.0	-
NM_002558	0.0	-	0.0	-
NM_133372	86.0	3.78061482605	76.0	6.31174804183
NM_001009954	84.0	5.59401629558	60.0	5.15524213663
NM_001080495	600.0	16.5045784204	545.0	17.7907076227
NM_002221	34.0	1.60429930562	25.0	2.55856790308
NM_001080448	0.0	-	0.0	-
NM_002551	0.0	-	0.0	-
NM_002550	0.0	-	0.0	-
NM_002557	0.0	-	0.0	-
NM_002556	276.0	15.7876374573	249.0	29.8672270916
NM_001113756	11.0	1.73538373389	11.0	2.20725481129
NM_001317946	910.0	150.163250522	780.0	191.383470105
NM_001039469	288.0	17.707259267	175.0	21.4965103036
NM_001004063	0.0	-	0.0	-
NM_007001	28.0	5.00686247366	26.0	7.45527324374
NM_001004064	0.0	-	0.0	-
NM_001004067	11.0	0.741036195914	11.0	0.871712243545
NM_001323027	11.0	1.34836097031	7.0	1.52799519185
NM_003019	0.0	-	0.0	-
NM_000488	1.0	0.181835932774	1.0	0.208426993911
NM_001039465	1043.0	183.681495903	638.0	226.498301405
NM_001039464	0.0	-	0.0	-
NM_000487	58.0	3.90818727169	36.0	6.84130956485
NM_001256369	0.0	-	0.0	-
NM_001291978	230.0	18.2965255804	201.0	22.7046957878
NM_001163560	0.0	-	0.0	-
NM_000338	0.0	-	0.0	-
NM_005686	115.0	8.20940351048	67.0	10.4230224644
NM_005687	596.0	69.8751497087	458.0	75.2350794801
NM_005684	0.0	-	0.0	-
NM_001348913	88.0	11.7693182026	55.0	14.2147209847
NM_005683	0.0	-	0.0	-
NM_005680	68.0	8.59999331988	56.0	9.21466709923
NM_001318966	191.0	30.6311805806	173.0	32.9408831536
NM_033108	0.0	-	0.0	-
NM_033109	317.0	19.9803908763	291.0	35.9735952565
NM_001130009	33.0	1.39016758399	29.0	3.09201101528
NM_000484	2450.0	196.077995717	2112.0	265.488952244
NM_018050	4.0	0.506322431878	2.0	0.448697000781
NM_018053	35.0	3.78025556378	33.0	8.07654601405
NM_018052	307.0	28.6647355643	230.0	28.469051084
NM_001177701	51.0	13.5296883958	31.0	16.0667118568
NM_001130002	0.0	-	0.0	-
NM_033102	27.0	2.32123084733	14.0	2.44920528946
NM_033103	52.0	4.28187316293	48.0	6.77160189825
NM_033104	95.0	2.13427502458	67.0	7.16726599923
NM_018058	1.0	0.100607493601	1.0	0.14640264678
NM_033106	0.0	-	0.0	-
NM_033107	273.0	10.5245683143	182.0	45.4617950894
NM_002592	1821.0	390.749852766	1208.0	446.861110762
NM_001206651	483.0	21.7257088633	390.0	95.6917350526
NM_001199085	0.0	-	0.0	-
NM_001300761	0.0	-	0.0	-
NM_001349205	103.0	5.09490177273	98.0	10.2459742314
NM_001242853	0.0	-	0.0	-
NM_004586	160.0	6.03383982373	152.0	19.88072865
NM_001287045	260.0	32.7967334887	209.0	50.0147590204
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	1578.0	166.116012298	1191.0	170.250731022
NM_001001557	1.0	0.0786251099259	1.0	0.21254068458
NM_001353361	10.0	0.738708476895	10.0	2.17306170782
NM_013237	102.0	23.2969968292	45.0	19.8242493072
NM_001353366	87.0	4.16048390066	87.0	9.78180282909
NM_016034	407.0	78.3173740555	368.0	120.087633663
NM_001300813	183.0	11.0025403517	168.0	12.5345009733
NM_001012968	135.0	9.54572315863	80.0	31.013936694
NM_001256182	425.0	13.1724926996	271.0	9.85920707121
NM_001324188	7.0	0.326063696819	4.0	0.540689272907
NM_004322	285.0	67.7004592354	268.0	153.693325333
NM_080817	0.0	-	0.0	-
NM_001142353	112.0	9.23295535261	89.0	16.3987664316
NM_018292	92.0	6.49575531776	55.0	10.0765980516
NM_033360	80.0	3.94981363907	51.0	26.0149797926
NM_134442	176.0	5.01302856045	132.0	37.4071604861
NM_079834	239.0	25.8329375111	218.0	91.8619320555
NM_001270399	1127.0	132.343144137	628.0	134.656749473
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	145.0	3.60492263304	99.0	3.34085538464
NM_001270393	0.0	-	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	0.0	-	0.0	-
NM_005647	69.0	3.51043574784	46.0	7.71324117605
NM_014911	345.0	4.71717382998	201.0	20.250134081
NM_014912	26.0	1.2871866285	14.0	1.94114410638
NM_014913	370.0	19.9702232982	266.0	22.7741474177
NM_014915	50.0	2.14453205861	38.0	2.15248683951
NM_014916	675.0	21.9407566396	541.0	34.862324949
NM_001323949	246.0	21.5764378584	111.0	23.2856261704
NM_005022	6869.0	1463.15062604	3610.0	2481.38988176
NM_005023	65.0	6.93036951701	54.0	13.8455074527
NM_005021	0.0	-	0.0	-
NM_005027	354.0	25.9524716095	139.0	18.4796690692
NM_005024	0.0	-	0.0	-
NM_005025	116.0	17.6584587197	92.0	21.6946637458
NM_001005333	1892.0	188.911298801	1749.0	203.006644004
NM_001185098	0.0	-	0.0	-
NM_004328	99.0	17.308965721	86.0	19.8452273488
NM_001185095	47.0	3.88777122497	24.0	13.1414985991
NM_001005338	0.0	-	0.0	-
NM_001005339	201.0	64.6481050417	166.0	88.3982398901
NM_177400	0.0	-	0.0	-
NM_177401	1164.0	89.2274147569	716.0	147.960945315
NM_022778	134.0	9.77452533161	121.0	15.3697835025
NM_001163857	0.0	-	0.0	-
NM_001287435	76.0	8.39887111154	44.0	12.3606269432
NM_020899	44.0	2.15302068096	39.0	3.72763662187
NM_012188	0.0	-	0.0	-
NM_014371	291.0	38.2331206702	241.0	36.1010372066
NM_001002814	43.0	1.59145789584	40.0	3.01926953796
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	216.0	12.9411130858	192.0	16.2235065531
NM_001316951	76.0	9.97626631804	48.0	13.6424941469
NM_001042697	104.0	15.0665611742	71.0	48.8029588934
NM_001206977	0.0	-	0.0	-
NM_001856	14.0	0.728971918174	14.0	0.84539547063
NM_001855	99.0	5.30889155184	95.0	6.62869867244
NM_001853	485.0	56.7470798412	469.0	66.3573736746
NM_001852	265.0	27.2166192067	256.0	35.9581874713
NM_001851	4.0	0.307515236918	4.0	0.420470942163
NM_001171623	118.0	9.37152894501	28.0	11.6468646383
NM_001322811	13.0	2.57130852692	9.0	2.25975898839
NM_001859	179.0	10.8926878431	155.0	78.6511810793
NM_001858	455.0	15.162615898	341.0	28.914458696
NM_004442	3.0	0.079016846591	3.0	0.294287101727
NM_013233	203.0	18.027916393	147.0	26.0934563531
NM_001348002	6.0	0.257419793277	5.0	0.390171305027
NM_001111298	2.0	0.138257563721	2.0	0.573482557211
NM_148962	1.0	0.164920962284	0.0	-
NM_001288645	14.0	0.726370305332	1.0	0.236386712606
NM_001331076	1.0	0.195531712512	1.0	0.25844947245
NM_001354609	47.0	1.40939726235	44.0	5.55262538466
NM_001350989	37.0	4.00818155392	31.0	9.30178054869
NM_182663	12.0	0.959589625432	12.0	2.77571032464
NM_206862	460.0	13.7941008656	454.0	14.9206587604
NM_001204517	80.0	5.66499087201	71.0	9.13840266132
NM_153261	38.0	5.09392113749	10.0	6.77752113067
NM_001354602	0.0	-	0.0	-
NM_001354357	3.0	1.27152619463	0.0	-
NM_001350984	227.0	14.50902045	158.0	53.3558579883
NM_206998	0.0	-	0.0	-
NM_025248	34.0	1.40222586116	33.0	2.70127721416
NM_001148	219.0	4.40416992494	218.0	5.33811126144
NM_004319	40.0	1.58601203603	35.0	2.61942032888
NM_004318	379.0	20.6013074997	245.0	31.2846446394
NM_001286555	27.0	2.23977253229	15.0	7.05717612878
NM_001286554	40.0	1.32071613221	38.0	5.34529025023
NM_001300970	52.0	2.76101061693	37.0	11.3840839055
NM_001355003	2.0	0.328537464978	0.0	-
NM_001141	0.0	-	0.0	-
NM_001140	0.0	-	0.0	-
NM_001300750	16.0	1.82506492903	8.0	1.59865653062
NM_032038	349.0	45.8534677454	215.0	39.3903378379
NM_001355008	0.0	-	0.0	-
NM_004316	1.0	0.117051391508	1.0	0.408939038686
NM_004643	0.0	-	0.0	-
NM_004642	310.0	55.0942869907	204.0	170.442971055
NM_001195576	0.0	-	0.0	-
NM_001330761	151.0	3.45511168115	18.0	5.22315550609
NM_001349727	0.0	-	0.0	-
NM_001330765	176.0	20.8869369572	117.0	32.4913197815
NM_001201475	123.0	31.7328711182	37.0	26.9623039868
NM_001195571	0.0	-	0.0	-
NM_001001548	2.0	0.123019105778	2.0	0.40980360325
NM_001201479	0.0	-	0.0	-
NM_001291303	144.0	2.59796565754	144.0	2.80021499043
NM_001348341	112.0	8.29883627132	104.0	31.4985294548
NM_032447	0.0	-	0.0	-
NM_016184	0.0	-	0.0	-
NM_022904	2.0	0.176108816781	2.0	0.191538640649
NM_016186	0.0	-	0.0	-
NM_022902	91.0	6.51693712858	34.0	4.30186785083
NM_022903	71.0	11.3927437152	55.0	11.390000789
NM_016183	373.0	47.7130927746	271.0	109.43719849
NM_022901	0.0	-	0.0	-
NM_032445	6.0	0.294983757023	5.0	0.463725129993
NM_016188	0.0	-	0.0	-
NM_022908	229.0	31.8884316762	227.0	42.2274689871
NM_022909	182.0	38.0975734227	144.0	56.275288356
NM_017858	128.0	29.0755656506	99.0	31.7713134593
NM_001320642	939.0	86.3166492125	887.0	151.616853216
NM_001320643	1.0	0.0605110627484	0.0	-
NM_001350184	8.0	1.02378752291	0.0	-
NM_001686	2787.0	439.683133305	2730.0	499.221976265
NM_017852	0.0	-	0.0	-
NM_017854	318.0	141.160761479	307.0	157.428547702
NM_017855	0.0	-	0.0	-
NM_017856	22.0	1.9627568098	13.0	5.18494312013
NM_001687	827.0	241.420610372	677.0	388.247691232
NM_182931	329.0	13.9383084643	163.0	8.49796880231
NM_001351277	366.0	12.3010715849	300.0	37.5653302979
NM_001351275	1.0	0.030826511504	0.0	-
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	20.0	1.36987352889	12.0	1.46661112992
NM_001875	6.0	0.302870475527	6.0	0.387415931387
NM_001353259	307.0	21.1320990879	219.0	65.3081936152
NM_002279	0.0	-	0.0	-
NM_016329	57.0	3.63604046091	40.0	4.47144416003
NM_016459	0.0	-	0.0	-
NM_016458	1.0	0.114877778153	1.0	0.247873534958
NM_001348163	15.0	1.11771779795	5.0	0.78667655981
NM_198085	0.0	-	0.0	-
NM_016320	666.0	27.7704384387	628.0	33.7950309616
NM_016451	790.0	65.8157503266	638.0	64.8155516599
NM_016322	611.0	40.717787331	383.0	171.850951299
NM_016457	196.0	15.8256341781	143.0	15.7671819797
NM_016327	0.0	-	0.0	-
NM_001144933	0.0	-	0.0	-
NM_024993	42.0	3.32292178864	21.0	3.92155991434
NM_017777	94.0	11.3974277363	82.0	14.191645139
NM_015989	12.0	1.29464485272	11.0	2.046265017
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	120.0	14.0010749521	37.0	15.4568380614
NM_015987	85.0	20.4588003336	72.0	36.7270302955
NM_015980	0.0	-	0.0	-
NM_015981	3.0	0.177868468499	2.0	0.395585927219
NM_015982	0.0	-	0.0	-
NM_015983	40.0	2.92069971377	28.0	18.3359423022
NM_138468	39.0	1.36079090408	11.0	2.20725481129
NM_001289117	1.0	0.25482529054	1.0	0.410671831223
NM_017588	382.0	35.2040129272	254.0	73.4845141816
NM_001308188	0.0	-	0.0	-
NM_138461	4.0	1.09822722004	1.0	0.461516915089
NM_138463	49.0	13.9539933093	35.0	13.6780214754
NM_017585	111.0	12.6763070983	98.0	18.6968860483
NM_017582	476.0	42.9412635733	302.0	69.1948055672
NM_017583	320.0	15.3458370579	210.0	58.99390132
NM_017580	68.0	4.00068487301	63.0	8.61194469199
NM_138466	16.0	2.4091613175	8.0	1.45742183712
NM_000155	75.0	15.5207645822	71.0	18.1084663262
NM_181538	0.0	-	0.0	-
NM_001267536	0.0	-	0.0	-
NM_000154	302.0	64.517419739	283.0	69.7912220451
NM_001161581	94.0	12.0560351617	77.0	20.1695365324
NM_024036	35.0	4.02549366207	32.0	4.87640514056
NM_001103175	1.0	0.16054978272	1.0	0.190409729211
NM_001287603	118.0	12.377044541	106.0	12.6675296299
NM_001303405	147.0	15.9422161531	67.0	16.1530920281
NM_024037	47.0	6.32077514143	37.0	10.0167218722
NM_000818	0.0	-	0.0	-
NM_001164479	1.0	0.0511893761454	1.0	0.697255770997
NM_000815	1.0	0.151041899484	1.0	0.213948238783
NM_000817	22.0	1.84128510165	11.0	1.7917715527
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	59.0	7.80463318192	39.0	6.45021080986
NM_001352650	1070.0	33.6806920495	938.0	44.0453497743
NM_000153	0.0	-	0.0	-
NM_000152	650.0	49.6430724268	573.0	58.2731693522
NM_001293237	324.0	26.8849408413	308.0	41.287571325
NM_145276	8.0	0.838819059519	1.0	0.203183547523
NM_006640	2993.0	195.250545192	2741.0	466.878297881
NM_001308231	30.0	4.23430567727	8.0	1.95795054886
NM_006646	50.0	3.00740232215	26.0	5.00970647393
NM_006645	38.0	5.55770369579	23.0	7.63399554753
NM_006644	363.0	19.6911013641	250.0	28.2067963238
NM_006649	124.0	14.083477112	118.0	14.8139755905
NM_001317395	268.0	18.6999078338	258.0	79.3809093953
NM_001351580	202.0	13.6746548578	158.0	17.460810995
NM_000915	0.0	-	0.0	-
NM_002940	347.0	24.0563216041	203.0	32.7907768171
NM_138806	0.0	-	0.0	-
NM_001166305	44.0	5.13785095834	29.0	5.90470170775
NM_001166304	79.0	7.42634880827	29.0	10.1467076278
NM_138803	1.0	0.102162915146	0.0	-
NM_138802	153.0	33.6248038136	127.0	47.7079694784
NM_138801	55.0	6.44041929433	47.0	13.2803846995
