AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001003806	0.0	-	0.0	-
NM_017847	39.0	2.44585290931	30.0	5.36998756534
NM_001143986	3.0	0.365041485393	3.0	0.426412625171
NM_001143987	0.0	-	0.0	-
NM_001143980	0.0	-	0.0	-
NM_001003803	26.0	3.44319527902	19.0	7.16412692937
NM_001003800	962.0	36.6349323133	706.0	67.1729402497
NM_016649	11.0	0.835721012578	9.0	0.860332514869
NM_016647	268.0	28.9229807296	91.0	35.4616164502
NM_016644	29.0	3.78914363233	13.0	3.75454804361
NM_017417	2.0	0.2288847159	2.0	0.255312888425
NM_016642	2.0	0.0416846258164	2.0	0.0443237068885
NM_001143989	2.0	0.195545765685	2.0	0.254913337739
NM_016640	213.0	31.1263364171	205.0	37.9458780422
NM_001304464	74.0	11.174751627	1.0	0.958174251854
NM_003279	63.0	22.6036260735	50.0	25.2934196918
NM_001012980	0.0	-	0.0	-
NM_001304467	75.0	5.0068531603	16.0	6.08933169403
NM_001080825	142.0	4.61990541407	40.0	9.58174251854
NM_001008781	952.0	12.21223192	923.0	16.4926636527
NM_017419	0.0	-	0.0	-
NM_001040	1.0	0.185242179092	1.0	0.202096306222
NM_002223	12.0	0.233013844924	10.0	0.301424172493
NM_001143981	0.0	-	0.0	-
NM_001253384	74.0	4.48320062794	60.0	33.4704704415
NM_001145313	11.0	0.347694537704	7.0	1.07366041404
NM_205859	0.0	-	0.0	-
NM_018476	0.0	-	0.0	-
NM_003363	63.0	3.73618188253	55.0	4.64674753882
NM_144585	0.0	-	0.0	-
NM_205856	0.0	-	0.0	-
NM_207118	30.0	0.979165512515	15.0	16.9676690433
NM_205853	0.0	-	0.0	-
NM_205852	0.0	-	0.0	-
NM_001282735	1036.0	39.5949435093	764.0	111.312765502
NM_001355213	0.0	-	0.0	-
NM_001007531	1.0	0.14701229496	1.0	0.202096306222
NM_001282730	198.0	10.2171526877	130.0	25.6363813147
NM_004108	0.0	-	0.0	-
NM_004109	71.0	5.49849281452	43.0	18.9304156245
NM_004106	0.0	-	0.0	-
NM_001291976	0.0	-	0.0	-
NM_130759	0.0	-	0.0	-
NM_181776	0.0	-	0.0	-
NM_001462	0.0	-	0.0	-
NM_001463	0.0	-	0.0	-
NM_004101	34.0	2.42268030434	17.0	3.69216478381
NM_000331	0.0	-	0.0	-
NM_007102	0.0	-	0.0	-
NM_007101	49.0	3.5452731054	46.0	4.07667173531
NM_007100	170.0	113.799599501	85.0	98.897270995
NM_000334	3.0	0.0939145807391	3.0	0.133007313132
NM_007105	0.0	-	0.0	-
NM_181435	2.0	0.127723175234	2.0	0.509030071298
NM_000339	1.0	0.0438897852026	0.0	-
NM_000486	0.0	-	0.0	-
NM_000485	371.0	112.327230603	230.0	103.493406761
NM_007108	605.0	149.315487581	520.0	355.893293546
NM_000483	0.0	-	0.0	-
NM_000482	0.0	-	0.0	-
NM_000481	2.0	0.221920467051	2.0	0.403192135681
NM_016643	116.0	19.4795837593	97.0	24.8432286369
NM_030615	0.0	-	0.0	-
NM_001350532	83.0	5.31997849961	54.0	4.54340890084
NM_001350531	17.0	0.95883780743	3.0	0.384778636571
NM_001350530	133.0	5.73939946161	79.0	10.6702157566
NM_001320272	2.0	0.147544948202	1.0	0.183022048107
NM_030613	1.0	0.100631974556	0.0	-
NM_014177	66.0	10.5124332847	44.0	14.3918542246
NM_020992	20.0	3.09284093953	17.0	4.19564179979
NM_005802	71.0	4.1571399065	61.0	4.74964961364
NM_005258	1.0	0.342685040986	0.0	-
NM_001012964	0.0	-	0.0	-
NM_003824	169.0	22.2841442977	88.0	34.2925521716
NM_003825	107.0	9.89919896321	41.0	15.7511191873
NM_003826	76.0	4.99849717387	36.0	9.3674543472
NM_003827	525.0	68.9653644984	308.0	84.7466280863
NM_003820	22.0	1.53537776433	10.0	2.86777504956
NM_003821	74.0	6.99448670503	51.0	7.67779183325
NM_003795	243.0	33.7348110887	94.0	46.9681734498
NM_003823	38.0	8.03870865841	36.0	9.74090767666
NM_012181	1199.0	163.207234893	946.0	186.103361332
NM_012180	66.0	6.29187384265	27.0	6.87190596252
NM_012183	4.0	0.472600453042	2.0	0.340061843038
NM_012182	0.0	-	0.0	-
NM_001018088	25.0	0.41849553683	24.0	0.5386264739
NM_020437	118.0	8.70252437015	64.0	14.0877511624
NM_012186	0.0	-	0.0	-
NM_020733	144.0	3.84274339538	79.0	4.655673011
NM_020731	122.0	5.26657261046	58.0	6.56083203006
NM_020737	0.0	-	0.0	-
NM_001025780	62.0	4.86003686937	19.0	5.35450317213
NM_001300829	1367.0	188.277999765	689.0	188.306963288
NM_002224	1189.0	32.1684910077	1108.0	33.7727735927
NM_175856	47.0	3.28857915477	46.0	4.24287805747
NM_001688	307.0	35.702366162	208.0	65.9164232404
NM_014171	80.0	3.07049241876	21.0	16.7680494075
NM_001199973	0.0	-	0.0	-
NM_001867	180.0	108.059454939	46.0	58.5384581992
NM_144646	0.0	-	0.0	-
NM_144647	0.0	-	0.0	-
NM_144644	0.0	-	0.0	-
NM_144645	0.0	-	0.0	-
NM_144642	0.0	-	0.0	-
NM_144643	65.0	5.19860498346	35.0	4.13725457078
NM_001161546	318.0	23.8998308468	312.0	25.0106113771
NM_144641	78.0	8.67459529785	49.0	8.67564295429
NM_133447	4.0	0.309774243072	1.0	0.147812724878
NM_001008783	2.0	0.20335783123	2.0	0.390622596679
NM_000159	188.0	24.3945160031	163.0	30.2403286092
NM_000158	73.0	5.75553846346	59.0	6.83533979097
NM_144648	0.0	-	0.0	-
NM_144649	1.0	0.1174120299	1.0	0.294024589919
NM_021020	1627.0	72.8214186629	762.0	103.954683907
NM_021021	444.0	21.805927396	295.0	44.5755461322
NM_021023	1.0	0.148984411111	1.0	0.246056832047
NM_001347869	36.0	3.10265948219	13.0	4.2351301932
NM_021025	15.0	2.45480007592	12.0	3.34704704415
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	75.0	1.45610509072	50.0	1.31830384279
NM_175068	0.0	-	0.0	-
NM_001143679	120.0	23.915279043	82.0	23.5988499485
NM_152694	0.0	-	0.0	-
NM_173536	0.0	-	0.0	-
NM_173537	0.0	-	0.0	-
NM_173535	0.0	-	0.0	-
NM_001297658	307.0	36.6800348687	191.0	47.1392696329
NM_001286495	3.0	0.173327808623	3.0	0.225400769578
NM_023009	1725.0	269.831561482	942.0	391.433736459
NM_173531	15.0	0.819914208802	7.0	1.04993311207
NM_001286499	66.0	5.9440002428	48.0	6.63726816225
NM_001297656	875.0	71.3117511491	701.0	84.9595428523
NM_001297650	3.0	0.157804801436	3.0	0.166895105343
NM_173538	0.0	-	0.0	-
NM_006885	209.0	3.17929876432	185.0	4.06784290238
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	964.0	40.3664772221	788.0	51.798637118
NM_001001957	0.0	-	0.0	-
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	42.0	3.1440092639	36.0	5.47017390051
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	17.0	1.02332726824	13.0	2.04004344566
NM_015259	35.0	2.58907211559	14.0	3.76312659969
NM_001282862	1.0	0.0748115230321	1.0	0.166213900832
NM_001170700	0.0	-	0.0	-
NM_001319119	448.0	27.0276114893	386.0	66.605290685
NM_001193653	520.0	52.4799280446	152.0	65.8489964572
NM_012184	0.0	-	0.0	-
NM_006272	0.0	-	0.0	-
NM_182976	59.0	1.4799026403	25.0	3.49248762468
NM_006270	89.0	22.0545280384	64.0	23.8012234251
NM_006271	5.0	2.05668715676	3.0	2.57194141287
NM_003356	7.0	0.705295274045	4.0	1.0408282608
NM_003357	0.0	-	0.0	-
NM_006274	4.0	1.42885634048	0.0	-
NM_003355	133.0	19.7426972975	86.0	22.5943670357
NM_001002030	50.0	5.22305331815	29.0	7.82085937358
NM_001170704	44.0	0.932250702897	15.0	4.71688096955
NM_003358	1068.0	65.0421674352	431.0	88.8676296625
NM_003359	150.0	11.4711001983	106.0	17.4407070893
NM_001002034	0.0	-	0.0	-
NM_001145006	0.0	-	0.0	-
NM_001002036	0.0	-	0.0	-
NM_001042507	0.0	-	0.0	-
NM_001324080	0.0	-	0.0	-
NM_004813	159.0	20.3612028519	107.0	25.8593318119
NM_004814	822.0	123.67173949	636.0	144.689664959
NM_004815	48.0	1.28639386231	36.0	2.32330682304
NM_020199	94.0	10.0690209632	63.0	19.2895605965
NM_004817	249.0	12.8760368511	198.0	13.5399434582
NM_004818	671.0	50.1831666249	533.0	52.8746461392
NM_020196	446.0	41.044503828	437.0	41.5787179733
NM_020195	90.0	17.8636060764	76.0	21.053760772
NM_001330724	2.0	0.0987409311872	0.0	-
NM_014314	24.0	1.23297443678	18.0	1.58316048093
NM_020191	137.0	29.8340619327	134.0	30.231592046
NM_001356505	0.0	-	0.0	-
NM_001303098	224.0	22.719349633	157.0	35.420596651
NM_032968	0.0	-	0.0	-
NM_005663	365.0	36.1353600046	301.0	45.3979411735
NM_001278267	0.0	-	0.0	-
NM_032961	275.0	7.97625467845	234.0	18.3074792213
NM_001100817	0.0	-	0.0	-
NM_001199654	0.0	-	0.0	-
NM_032965	0.0	-	0.0	-
NM_001303095	171.0	15.3438076578	94.0	21.6265883399
NM_001303096	199.0	17.7974203552	143.0	15.1846258557
NM_014313	122.0	12.9490881734	40.0	20.6189395969
NM_003688	61.0	1.79657672223	46.0	4.06340707674
NM_003689	273.0	25.4689960072	236.0	53.3915985894
NM_014310	1.0	0.0822121245703	1.0	0.305036746845
NM_003680	745.0	58.3988301238	430.0	66.2027767586
NM_003681	403.0	13.3405740403	180.0	46.837271736
NM_003682	435.0	17.6671341235	347.0	17.1488771592
NM_005667	0.0	-	0.0	-
NM_003684	174.0	15.1296055355	92.0	16.0792331534
NM_003685	1765.0	132.692392739	1490.0	170.4392823
NM_003687	716.0	76.2280849253	596.0	146.6498719
NM_006416	12.0	1.53830703603	5.0	1.20480490248
NM_006417	68.0	9.6261538396	54.0	9.88319059778
NM_003175	0.0	-	0.0	-
NM_003172	136.0	31.859523542	117.0	31.6579499491
NM_001324229	76.0	7.91535251532	32.0	10.7252426545
NM_006411	593.0	64.1959767364	318.0	91.1952465761
NM_001128844	2975.0	125.978326137	2715.0	134.176373162
NM_001127325	475.0	100.745534944	292.0	112.178702505
NM_001127322	977.0	20.3994823309	82.0	34.7837215387
NM_001127323	3.0	0.189897228671	3.0	0.268794757121
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	0.0	-	0.0	-
NM_002460	8.0	0.366937389484	6.0	1.08112581515
NM_002889	0.0	-	0.0	-
NM_001098398	969.0	41.7861042644	870.0	57.4205720621
NM_001257360	1159.0	68.9178898185	817.0	75.6141033182
NM_002887	161.0	18.3993657202	148.0	18.2357520247
NM_002886	259.0	7.52200385876	80.0	35.4107875685
NM_002881	149.0	16.1016500218	63.0	24.787551298
NM_001346791	253.0	14.6797938396	39.0	32.7458520092
NM_024298	552.0	51.894039127	368.0	63.3650964017
NM_024299	199.0	59.5864612872	109.0	77.1955168994
NM_001323684	183.0	17.9787701901	75.0	29.7968822223
NM_024292	265.0	124.756503023	107.0	117.764794873
NM_024293	850.0	44.7498963778	539.0	80.6962377734
NM_024294	1119.0	61.7318202518	250.0	68.097668401
NM_002014	543.0	35.464741455	365.0	64.6246873126
NM_024297	211.0	25.309065106	139.0	28.0218534298
NM_003433	0.0	-	0.0	-
NM_001077269	201.0	10.5638247535	103.0	16.6444753472
NM_032505	16.0	0.834974572312	10.0	1.35290384398
NM_032504	58.0	1.04493416789	44.0	1.09959242158
NM_032501	175.0	11.6128533376	100.0	11.8035958562
NM_001469	1206.0	130.326106888	1080.0	144.197371017
NM_001081552	0.0	-	0.0	-
NM_005250	1.0	0.0765938665275	1.0	0.235389628346
NM_032508	40.0	3.47436095589	22.0	5.10480299421
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	3.0	0.161810883591	0.0	-
NM_001004195	0.0	-	0.0	-
NM_004104	8387.0	242.283388487	7894.0	255.94161674
NM_001077268	106.0	11.3943906853	86.0	14.8395207226
NM_001303115	505.0	63.8658847218	483.0	94.789985325
NM_002087	1450.0	151.016594042	1298.0	177.971995298
NM_002086	883.0	65.3185908019	224.0	83.6864117216
NM_002081	3347.0	221.863090435	1722.0	250.89081439
NM_002080	365.0	36.2234234327	186.0	35.1478768488
NM_001010893	1.0	0.1855234884	1.0	0.1855234884
NM_003014	3.0	0.246553414957	3.0	0.704133816204
NM_001104595	82.0	5.75730563399	45.0	10.2374762943
NM_001282136	0.0	-	0.0	-
NM_002089	12.0	2.43725121419	4.0	3.01647449658
NM_002088	106.0	7.33072460448	87.0	7.22293434502
NM_001329684	27.0	4.62300611354	14.0	7.45246640331
NM_001288726	36.0	3.18697088117	30.0	4.55847825043
NM_006536	0.0	-	0.0	-
NM_014008	111.0	11.6951799046	103.0	13.3579865844
NM_014009	0.0	-	0.0	-
NM_001284223	0.0	-	0.0	-
NM_014007	94.0	3.84585345227	34.0	5.91693074329
NM_001461	3.0	0.278708480102	3.0	0.457555120268
NM_014002	61.0	4.29027072182	40.0	4.54364359317
NM_014003	716.0	39.2778300188	631.0	41.8498990213
NM_014000	1567.0	69.7907507159	1189.0	85.3197187345
NM_001282187	0.0	-	0.0	-
NM_015351	140.0	6.55679907824	42.0	15.3393815207
NM_018230	271.0	15.878808555	238.0	16.7535567113
NM_001319240	5.0	0.493804434565	0.0	-
NM_015352	892.0	41.7601677193	296.0	61.97342976
NM_015355	51.0	2.76973908543	27.0	2.97163501082
NM_015354	1499.0	64.3120837401	1392.0	64.7835299882
NM_005006	653.0	45.9402204283	558.0	62.426105447
NM_000330	0.0	-	0.0	-
NM_005642	182.0	19.3764126486	99.0	23.0372466553
NM_018238	95.0	7.935648291	43.0	8.27925978848
NM_006532	388.0	23.54153476	241.0	31.5565909152
NM_000333	149.0	5.03886930093	134.0	12.221281891
NM_002229	240.0	32.2908943907	143.0	33.4672644577
NM_002228	1840.0	135.292012931	761.0	186.685245425
NM_002559	0.0	-	0.0	-
NM_002558	0.0	-	0.0	-
NM_133372	70.0	2.5859404892	50.0	3.48949491892
NM_001009954	42.0	2.35044577127	30.0	2.16608540978
NM_001080495	1098.0	25.3811928833	1003.0	27.5140268918
NM_002221	95.0	3.76692165712	57.0	4.90216921883
NM_001080448	0.0	-	0.0	-
NM_002551	0.0	-	0.0	-
NM_002550	0.0	-	0.0	-
NM_002557	1.0	0.108980568342	1.0	0.119948175858
NM_002556	238.0	11.4404082914	159.0	16.0268873933
NM_001113756	14.0	1.85604019486	13.0	2.19209637329
NM_001317946	764.0	105.942966939	561.0	115.672251138
NM_001039469	426.0	22.0102493083	249.0	25.7031153872
NM_001004063	0.0	-	0.0	-
NM_007001	70.0	10.5187025803	43.0	10.3613221613
NM_001004064	0.0	-	0.0	-
NM_001004067	17.0	0.962392349812	17.0	1.13210285685
NM_001323027	7.0	0.721054401164	6.0	1.10060555956
NM_003019	0.0	-	0.0	-
NM_000488	0.0	-	0.0	-
NM_001039465	375.0	55.4969187363	233.0	69.5115057069
NM_001039464	0.0	-	0.0	-
NM_000487	66.0	3.73721266714	50.0	7.98478543212
NM_001256369	0.0	-	0.0	-
NM_001291978	236.0	15.7764504724	191.0	18.1304883203
NM_001163560	0.0	-	0.0	-
NM_000338	0.0	-	0.0	-
NM_005686	114.0	6.83872465048	75.0	9.80475257716
NM_005687	239.0	23.5467458787	200.0	27.6084106466
NM_005684	0.0	-	0.0	-
NM_001348913	37.0	4.15840573424	21.0	4.56090943883
NM_005683	0.0	-	0.0	-
NM_005680	16.0	1.70045713248	13.0	1.79759346061
NM_001318966	186.0	25.0668531525	175.0	28.0016542168
NM_033108	0.0	-	0.0	-
NM_033109	149.0	7.89200752205	124.0	12.8815773145
NM_001130009	39.0	1.38062053531	25.0	2.23995630934
NM_000484	1725.0	116.013459685	1339.0	141.445658203
NM_018050	0.0	-	0.0	-
NM_018053	47.0	4.26586865099	36.0	7.40407376433
NM_018052	349.0	27.3836600976	242.0	25.1719595921
NM_001177701	43.0	9.58611375144	18.0	7.83960751517
NM_001130002	0.0	-	0.0	-
NM_033102	68.0	4.91269708077	46.0	6.76256556814
NM_033103	68.0	4.70539267266	52.0	6.1646727703
NM_033104	194.0	3.66256221907	116.0	10.4278124981
NM_018058	1.0	0.0845447869283	0.0	-
NM_033106	0.0	-	0.0	-
NM_033107	133.0	4.3087350506	76.0	15.9531073891
NM_002592	730.0	131.634049434	503.0	156.36160358
NM_001206651	249.0	9.41201641731	130.0	26.8046214759
NM_001199085	0.0	-	0.0	-
NM_001300761	0.0	-	0.0	-
NM_001349205	157.0	6.52611537479	100.0	8.78584804829
NM_001242853	0.0	-	0.0	-
NM_004586	126.0	3.99301410014	78.0	8.57313804291
NM_001287045	499.0	52.8949599467	316.0	63.5470627279
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	2160.0	191.079789255	1761.0	211.540284497
NM_001001557	1.0	0.0660720481944	1.0	0.178607042561
NM_001353361	8.0	0.496614703705	7.0	1.27828179339
NM_013237	141.0	27.0629656131	56.0	20.7314065401
NM_001353366	113.0	4.5410840571	91.0	8.59800213236
NM_016034	416.0	67.2687787139	250.0	68.5562385586
NM_001300813	131.0	6.61865402878	112.0	7.02218543314
NM_001012968	61.0	3.62461101352	15.0	4.88668868446
NM_001256182	271.0	7.05837668419	214.0	6.54248860407
NM_001324188	2.0	0.0782872266014	1.0	0.113591089829
NM_004322	264.0	52.699583852	165.0	79.5171235636
NM_080817	0.0	-	0.0	-
NM_001142353	76.0	5.26493252082	42.0	6.50319786905
NM_018292	69.0	4.09399610524	46.0	7.08215751371
NM_033360	31.0	1.2861890747	8.0	3.42925521716
NM_134442	134.0	3.20736816084	84.0	20.0039887668
NM_079834	213.0	19.3469273195	77.0	27.2663064278
NM_001270399	973.0	96.0167223339	597.0	107.572018607
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	191.0	3.99041273506	165.0	4.67910650496
NM_001270393	0.0	-	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	0.0	-	0.0	-
NM_005647	145.0	6.19921136698	60.0	8.45447869283
NM_014911	148.0	1.70051710628	59.0	4.99505600109
NM_014912	29.0	1.20648707517	21.0	2.4468398277
NM_014913	376.0	17.0539720193	277.0	19.9295165724
NM_014915	13.0	0.468556961926	11.0	0.523607788126
NM_014916	924.0	25.2392417241	606.0	32.8161939581
NM_001323949	410.0	30.2193417893	221.0	38.959530998
NM_005022	2438.0	436.400989476	959.0	553.940242127
NM_005023	35.0	3.13593883308	23.0	4.95563667295
NM_005021	0.0	-	0.0	-
NM_005027	645.0	39.7366893781	432.0	48.2635919453
NM_005024	0.0	-	0.0	-
NM_005025	52.0	6.65203695266	33.0	6.53936441959
NM_001005333	1231.0	103.288354577	1120.0	109.243339852
NM_001185098	0.0	-	0.0	-
NM_004328	207.0	30.4132458714	190.0	36.8440813511
NM_001185095	114.0	7.92436002885	17.0	7.82238301655
NM_001005338	0.0	-	0.0	-
NM_001005339	99.0	26.7578639248	78.0	34.9049191747
NM_177400	0.0	-	0.0	-
NM_177401	304.0	19.582828369	167.0	29.0006044884
NM_022778	368.0	22.5577199684	246.0	26.2587465351
NM_001163857	0.0	-	0.0	-
NM_001287435	192.0	17.8305630448	99.0	23.3711197952
NM_020899	118.0	4.85214797009	81.0	6.50594647339
NM_012188	0.0	-	0.0	-
NM_014371	573.0	63.2641802122	541.0	68.1014574521
NM_001002814	67.0	2.08380945684	42.0	2.66408261614
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	675.0	33.9842866475	534.0	37.9176366972
NM_001316951	28.0	3.08865199018	16.0	3.82145742675
NM_001042697	50.0	6.08705615901	20.0	11.5524555188
NM_001206977	0.0	-	0.0	-
NM_001856	42.0	1.83775899666	42.0	2.13126609291
NM_001855	72.0	3.24457382221	59.0	3.45949882869
NM_001853	584.0	57.4210501353	477.0	56.7141241481
NM_001852	442.0	38.147587399	341.0	40.2502618696
NM_001851	5.0	0.323022784536	4.0	0.353339745803
NM_001171623	179.0	11.9464254919	40.0	13.9819418726
NM_001322811	8.0	1.32971120665	8.0	1.68797536596
NM_001859	175.0	8.94904269339	57.0	24.3055196347
NM_001858	346.0	9.68936552907	223.0	15.8899325843
NM_004442	10.0	0.221337470987	7.0	0.577038137503
NM_013233	135.0	10.0748774038	99.0	14.7674658047
NM_001348002	4.0	0.144213920155	3.0	0.196726597603
NM_001111298	2.0	0.116183753791	1.0	0.240960980496
NM_148962	35.0	4.85065524549	26.0	4.9942573033
NM_001288645	23.0	1.00280014046	6.0	1.19187528889
NM_001331076	0.0	-	0.0	-
NM_001354609	48.0	1.20957640704	22.0	2.33305449345
NM_001350989	42.0	3.8234151406	25.0	6.30377797273
NM_182663	72.0	4.83830562818	19.0	3.69320147194
NM_206862	206.0	5.1910987469	192.0	5.30261233987
NM_001204517	32.0	1.90421380787	29.0	3.13665276337
NM_153261	43.0	4.84388228289	7.0	3.98680895002
NM_001354602	7.0	0.509940679654	2.0	0.662152938273
NM_001354357	0.0	-	0.0	-
NM_001350984	306.0	16.435774208	251.0	71.2287375028
NM_206998	0.0	-	0.0	-
NM_025248	42.0	1.45560939537	37.0	2.54515035649
NM_001148	214.0	3.61651465788	179.0	3.68333027841
NM_004319	64.0	2.13247017459	49.0	3.08169556677
NM_004318	203.0	9.27274072672	131.0	14.0570096105
NM_001286555	80.0	5.57682018198	20.0	7.90726324346
NM_001286554	87.0	2.41393320207	52.0	6.14677821944
NM_001300970	37.0	1.65090833934	16.0	4.13687930959
NM_001355003	0.0	-	0.0	-
NM_001141	0.0	-	0.0	-
NM_001140	0.0	-	0.0	-
NM_001300750	56.0	5.3678808617	26.0	4.36611360123
NM_032038	435.0	48.0277807894	297.0	45.7261039472
NM_001355008	0.0	-	0.0	-
NM_004316	2.0	0.196726597603	2.0	0.687297986562
NM_004643	0.0	-	0.0	-
NM_004642	314.0	46.8954843191	145.0	101.80601426
NM_001195576	0.0	-	0.0	-
NM_001330761	373.0	7.17216840837	154.0	37.5523980742
NM_001349727	0.0	-	0.0	-
NM_001330765	252.0	25.1315418058	175.0	40.8390888147
NM_001201475	45.0	9.7560333097	18.0	11.0226060552
NM_001195571	0.0	-	0.0	-
NM_001001548	1.0	0.0516891123805	0.0	-
NM_001201479	0.0	-	0.0	-
NM_001291303	82.0	1.24320076981	80.0	1.30730034362
NM_001348341	50.0	3.1133337694	23.0	5.85384581992
NM_032447	1.0	0.0260985296115	1.0	0.0289839186504
NM_016184	2.0	0.381474526499	0.0	-
NM_022904	1.0	0.0739958916483	0.0	-
NM_016186	0.0	-	0.0	-
NM_022902	102.0	6.13845130314	61.0	6.48581396327
NM_022903	101.0	13.6190827023	85.0	14.7923268582
NM_016183	392.0	42.1377466852	194.0	65.8345558878
NM_022901	0.0	-	0.0	-
NM_032445	13.0	0.537089557811	12.0	0.935251422863
NM_016188	0.0	-	0.0	-
NM_022908	831.0	97.2422963789	814.0	127.247747574
NM_022909	97.0	17.06295185	41.0	13.4646664021
NM_017858	76.0	14.507357032	61.0	16.4507731651
NM_001320642	1885.0	145.611890139	1406.0	201.960149628
NM_001320643	0.0	-	0.0	-
NM_001350184	2.0	0.215083128717	0.0	-
NM_001686	2415.0	320.166933613	2232.0	342.990224645
NM_017852	0.0	-	0.0	-
NM_017854	256.0	95.4955956657	227.0	97.8199586748
NM_017855	0.0	-	0.0	-
NM_017856	22.0	1.64938863237	15.0	5.0274574943
NM_001687	409.0	100.334120077	256.0	123.372022014
NM_182931	112.0	3.98738986346	64.0	2.80390959123
NM_001351277	297.0	8.38831660666	151.0	15.8891040343
NM_001351275	2.0	0.0518096764679	0.0	-
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	23.0	1.32383792394	18.0	1.8486842438
NM_001875	35.0	1.48467104128	34.0	1.84485249025
NM_001353259	270.0	15.6179680966	151.0	37.8405123771
NM_002279	0.0	-	0.0	-
NM_016329	118.0	6.3254636328	97.0	9.11204925783
NM_016459	0.0	-	0.0	-
NM_016458	0.0	-	0.0	-
NM_001348163	13.0	0.814030662454	6.0	0.793293617607
NM_198085	0.0	-	0.0	-
NM_016320	955.0	33.4632704263	828.0	37.4438111302
NM_016451	332.0	23.2432756911	266.0	22.7089306441
NM_016322	318.0	17.8084689624	82.0	30.9188635899
NM_016457	348.0	23.6124362981	315.0	29.1867071597
NM_016327	1.0	0.118207273451	0.0	-
NM_001144933	0.0	-	0.0	-
NM_024993	21.0	1.39619676699	11.0	1.72619060787
NM_017777	128.0	13.0420381904	100.0	14.5437163228
NM_015989	12.0	1.08794553272	10.0	1.56324014218
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	26.0	2.54923567006	7.0	2.45738655109
NM_015987	16.0	3.23621767183	7.0	3.00059831502
NM_015980	0.0	-	0.0	-
NM_015981	18.0	0.896822964113	2.0	0.332427801664
NM_015982	1.0	0.154348979294	0.0	-
NM_015983	121.0	7.42452700677	30.0	16.5090833934
NM_138468	18.0	0.527783489261	6.0	1.01173678767
NM_001289117	1.0	0.214140608434	1.0	0.345105133083
NM_017588	680.0	52.6616213222	163.0	39.6283709237
NM_001308188	0.0	-	0.0	-
NM_138461	12.0	2.76866214417	4.0	1.5513297411
NM_138463	44.0	10.5295936394	30.0	9.85219492834
NM_017585	218.0	20.9210159704	140.0	22.4454204667
NM_017582	488.0	36.9950989453	334.0	64.3086690547
NM_017583	378.0	15.2331215795	99.0	23.3711197952
NM_017580	309.0	15.2770821884	254.0	29.1776898414
NM_138466	53.0	6.7062273505	48.0	7.34840403678
NM_000155	73.0	12.6949563689	64.0	13.7170208687
NM_181538	0.0	-	0.0	-
NM_001267536	0.0	-	0.0	-
NM_000154	445.0	79.8889222845	378.0	78.3362308195
NM_001161581	169.0	18.2146093444	120.0	26.4145334295
NM_024036	424.0	40.9801424488	360.0	46.1008366458
NM_001103175	0.0	-	0.0	-
NM_001287603	327.0	28.8230014397	302.0	30.3284007954
NM_001303405	225.0	20.5055008206	130.0	26.3378743358
NM_024037	28.0	3.1643682508	19.0	4.32248999091
NM_000818	0.0	-	0.0	-
NM_001164479	3.0	0.12904987723	0.0	-
NM_000815	0.0	-	0.0	-
NM_000817	27.0	1.89897228671	14.0	1.91634850371
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	35.0	3.89067570419	32.0	4.44749823386
NM_001352650	380.0	10.0516493455	312.0	12.3114249802
NM_000153	0.0	-	0.0	-
NM_000152	1070.0	68.6729300285	842.0	71.9585846854
NM_001293237	355.0	24.7542020973	253.0	28.5000515714
NM_145276	11.0	0.969231437595	7.0	1.195206876
NM_006640	5442.0	298.332508647	2763.0	395.486843443
NM_001308231	12.0	1.42330738382	6.0	1.23401229405
NM_006646	87.0	4.39741327625	33.0	5.3432977663
NM_006645	149.0	18.3127921022	110.0	30.6812645714
NM_006644	64.0	2.91742608027	40.0	3.79254069418
NM_006649	83.0	7.92178048457	77.0	8.12338144869
NM_001317395	305.0	17.8838498771	133.0	34.387809261
NM_001351580	404.0	22.9827966068	302.0	28.0459897892
NM_000915	1.0	0.476285446828	1.0	0.646387392124
NM_002940	109.0	6.35013193378	56.0	7.60151573138
NM_138806	0.0	-	0.0	-
NM_001166305	84.0	8.24260741957	47.0	8.04181961378
NM_001166304	50.0	3.94979686749	27.0	7.93866392782
NM_138803	0.0	-	0.0	-
